accountcategorycode,accountclassificationcode,accountid,accountnumber,accountratingcode,address1_addressid,address1_addresstypecode,address1_city,address1_composite,address1_country,address1_county,address1_fax,address1_freighttermscode,address1_latitude,address1_line1,address1_line2,address1_line3,address1_longitude,address1_name,address1_postalcode,address1_postofficebox,address1_primarycontactname,address1_shippingmethodcode,address1_stateorprovince,address1_telephone1,address1_telephone2,address1_telephone3,address1_upszone,address1_utcoffset,address2_addressid,address2_addresstypecode,address2_city,address2_composite,address2_country,address2_county,address2_fax,address2_freighttermscode,address2_latitude,address2_line1,address2_line2,address2_line3,address2_longitude,address2_name,address2_postalcode,address2_postofficebox,address2_primarycontactname,address2_shippingmethodcode,address2_stateorprovince,address2_telephone1,address2_telephone2,address2_telephone3,address2_upszone,address2_utcoffset,adx_createdbyipaddress,adx_createdbyusername,adx_modifiedbyipaddress,adx_modifiedbyusername,aging30,aging30_base,aging60,aging60_base,aging90,aging90_base,businesstypecode,createdby,createdbyexternalparty,createdbyexternalpartyname,createdbyexternalpartyyominame,createdbyname,createdbyyominame,createdon,createdonbehalfby,createdonbehalfbyname,createdonbehalfbyyominame,creditlimit,creditlimit_base,creditonhold,customersizecode,customertypecode,defaultpricelevelid,defaultpricelevelidname,description,donotbulkemail,donotbulkpostalmail,donotemail,donotfax,donotphone,donotpostalmail,donotsendmm,emailaddress1,emailaddress2,emailaddress3,entityimage_timestamp,entityimage_url,entityimageid,exchangerate,fax,followemail,ftpsiteurl,importsequencenumber,industrycode,isprivate,lastonholdtime,lastusedincampaign,marketcap,marketcap_base,marketingonly,masteraccountidname,masteraccountidyominame,masterid,merged,modifiedby,modifiedbyexternalparty,modifiedbyexternalpartyname,modifiedbyexternalpartyyominame,modifiedbyname,modifiedbyyominame,modifiedon,modifiedonbehalfby,modifiedonbehalfbyname,modifiedonbehalfbyyominame,msa_managingpartnerid,msa_managingpartneridname,msa_managingpartneridyominame,msdyn_billingaccount,msdyn_billingaccountname,msdyn_billingaccountyominame,msdyn_externalaccountid,msdyn_preferredresource,msdyn_preferredresourcename,msdyn_salestaxcode,msdyn_salestaxcodename,msdyn_serviceterritory,msdyn_serviceterritoryname,msdyn_taxexempt,msdyn_taxexemptnumber,msdyn_travelcharge,msdyn_travelcharge_base,msdyn_travelchargetype,msdyn_workhourtemplate,msdyn_workhourtemplatename,msdyn_workorderinstructions,msdyncrm_insights_placeholder,msemr_accounttype,msemr_address1periodenddate,msemr_address1periodstartdate,msemr_address2periodenddate,msemr_address2periodstartdate,msemr_alias,msemr_contact1puropose,msemr_contact1puroposename,msemr_contact2,msemr_contact2name,msemr_contact2puropose,msemr_contact2puroposename,msemr_contact2yominame,msemr_payororganization,msemr_payororganizationname,msemr_telecom1enddate,msemr_telecom1rank,msemr_telecom1startdate,msemr_telecom1system,msemr_telecom1use,msemr_telecom2enddate,msemr_telecom2rank,msemr_telecom2startdate,msemr_telecom2system,msemr_telecom2use,msemr_telecom3enddate,msemr_telecom3rank,msemr_telecom3startdate,msemr_telecom3system,msemr_telecom3use,msevtmgt_hotelgroup,msevtmgt_rentalcarprovider,name,numberofemployees,onholdtime,opendeals,opendeals_date,opendeals_state,openrevenue,openrevenue_base,openrevenue_date,openrevenue_state,originatingleadid,originatingleadidname,originatingleadidyominame,overriddencreatedon,ownerid,owneridname,owneridtype,owneridyominame,ownershipcode,owningbusinessunit,owningteam,owninguser,parentaccountid,parentaccountidname,parentaccountidyominame,participatesinworkflow,paymenttermscode,preferredappointmentdaycode,preferredappointmenttimecode,preferredcontactmethodcode,preferredequipmentid,preferredequipmentidname,preferredserviceid,preferredserviceidname,preferredsystemuserid,preferredsystemuseridname,preferredsystemuseridyominame,primarycontactid,primarycontactidname,primarycontactidyominame,primarysatoriid,primarytwitterid,processid,revenue,revenue_base,sharesoutstanding,shippingmethodcode,sic,slaid,slainvokedid,slainvokedidname,slaname,stageid,statecode,statuscode,stockexchange,teamsfollowed,telephone1,telephone2,telephone3,territorycode,territoryid,territoryidname,tickersymbol,timespentbymeonemailandmeetings,timezoneruleversionnumber,transactioncurrencyid,transactioncurrencyidname,traversedpath,utcconversiontimezonecode,versionnumber,websiteurl,yominame
,1,016c3f4b-1be7-e611-8101-e0071b6af231,,1,3db2f458-3e0f-41a1-bfcf-6ae428e458d2,,"Seattle","305 Harrison Street
Seattle, WA 98109
USA","USA",,,,47.762,"305 Harrison Street",,,-122.2074,,"98109",,,,"WA",,,,,,b7b7a367-9e0c-4b75-ba6b-4e0b8fce5466,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,False,1,3,,,"Ora Rodriguez",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Trey Research Electronics",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,b5a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"206-555-7041",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.wideworldimporters.com",
,1,036c3f4b-1be7-e611-8101-e0071b6af231,,1,2e19f421-308b-4151-8bb9-56be4257d450,,"Seattle","3205 Harrison St
Seattle, WA 98109
USA","USA",,,,47.622,"3205 Harrison St",,,-122.34582,,"98109",,,,"WA",,,,,,4c8c09a8-7112-4455-906d-d634a6936395,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,False,1,3,,,"Alexis Fry",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Trey Research Instrumentation",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,b7a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"206-555-0872",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://wingtiptoys.com",
,1,056c3f4b-1be7-e611-8101-e0071b6af231,,1,3826f135-2a3a-434d-830d-f299546af412,,"Sammamish","340 228 Ave. NE
Sammamish, WA 98074
USA","USA",,,,47.61237,"340 228 Ave. NE",,,-122.03549,,"98074",,,,"WA",,,,,,90e985cd-7b5f-43f4-9321-53bf60e3face,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:11.0000000,,,,,,False,1,3,,,"Andrew Book",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Trey Research Assembly",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,b9a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"425-555-2567",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.woodgrovebank.com",
,1,096c3f4b-1be7-e611-8101-e0071b6af231,,1,d760abbd-73f0-4f03-a0f1-72e16a498084,,"Bellevue","3720 SE 128th Street
Bellevue, WA 98006
USA","USA",,,,47.57752,"3720 SE 128th Street",,,-122.17026,,"98006",,,,"WA",,,,,,4025c40c-ffa8-473e-abc1-67287d0c0954,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:11.0000000,,,,,,False,1,3,,,"Eloise Steele",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Litware Engineering",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,bfa07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"425-555-0554",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
,1,0b6c3f4b-1be7-e611-8101-e0071b6af231,,1,72c7f10f-eb0f-48bd-8851-d4680231d9d5,,"Seattle","400 Pine Street
Seattle, WA 98101
USA","USA",,,,47.61123,"400 Pine Street",,,-122.33742,,"98101",,,,"WA",,,,,,a409015c-3d8d-4e61-9f74-8afa8ea1a579,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:11.0000000,,,,,,False,1,3,,,"Terrie Patrick",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Litware Fabrication",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,c1a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"206-555-9425",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.graphicdesigninstitute.com",
,1,0d6c3f4b-1be7-e611-8101-e0071b6af231,,1,0f962d0b-f6ee-4dbe-a6e0-d3a0c7607022,,"Seattle","4011 S 164th
Seattle, WA 98188
USA","USA",,,,47.45629,"4011 S 164th",,,-122.2832,,"98188",,,,"WA",,,,,,033be8e2-69b4-40a5-86d5-aed720a95afa,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:11.0000000,,,,,,False,1,3,,,"Rudolph Schiller",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Litware Electronics",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,c3a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"206-555-2062",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.contoso2.com",
,1,0f6c3f4b-1be7-e611-8101-e0071b6af231,,1,f3d72579-2848-41c6-ad61-02a4c8aaf8cd,,"Seattle","417 Broadway E
Seattle, WA 98102
USA","USA",,,,47.62215,"417 Broadway E",,,-122.32086,,"98102",,,,"WA",,,,,,7ed0ac7d-b04b-4847-95c6-85463a760759,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:11.0000000,,,,,,False,1,3,,,"Jayne Carr",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Litware Instrumentation",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,c5a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"206-555-9602",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.nodpublishers.com",
,1,116c3f4b-1be7-e611-8101-e0071b6af231,,1,94f022db-e4b6-4101-9d43-78d6a0b628d1,,"Renton","4300 NE 4th
Renton, WA 98056
USA","USA",,,,47.48883,"4300 NE 4th",,,-122.16368,,"98056",,,,"WA",,,,,,1faa57cb-8aaf-4e39-ae91-21f2993e8f02,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:11.0000000,,,,,,False,1,3,,,"Catalina Weeks",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Litware Assembly",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,c7a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"425-555-9199",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.northwindtraders.com",
,1,136c3f4b-1be7-e611-8101-e0071b6af231,,1,30e0aa42-6d71-42a8-891b-27ae0900faca,,"Renton","439 Rainier Avenue South
Renton, WA 98055
USA","USA",,,,47.47748,"439 Rainier Avenue South",,,-122.21587,,"98055",,,,"WA",,,,,,427aad78-7077-4468-8a82-d7dfbf2acc2e,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:11.0000000,,,,,,False,1,3,,,"Carol McLaughlin",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Litware Integration",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,c9a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"425-555-8641",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.humongousinsurance.com",
,1,156c3f4b-1be7-e611-8101-e0071b6af231,,1,f33ae279-19c7-4447-aae0-9e8ba512e644,,"Seattle","4754 42nd Ave SW
Seattle, WA 98116
USA","USA",,,,47.56013,"4754 42nd Ave SW",,,-122.3853,,"98116",,,,"WA",,,,,,34242be0-2fd4-410c-9282-3729ab0fc4e1,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:11.0000000,,,,,,False,1,3,,,"Heriberto Nathan",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Northwind Traders",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,cba07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"206-555-9330",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.margiestravel.com",
,1,176c3f4b-1be7-e611-8101-e0071b6af231,,1,8ad9cf27-5d5f-407d-9716-d7d5e409cc34,,"Bellevue","4851 Lakemont Blvd SE
Bellevue, WA 98006
USA","USA",,,,47.53556,"4851 Lakemont Blvd SE",,,-122.12893,,"98006",,,,"WA",,,,,,97a52368-e988-47df-9dc4-06e052f77361,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:11.0000000,,,,,,False,1,3,,,"Everett Fielder",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Northwind Traders Engineering",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,cda07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"425-555-1596",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.lucernepublishing.com",
,1,196c3f4b-1be7-e611-8101-e0071b6af231,,1,5b95f7b4-28a2-42a9-98b5-d6ca4f38c031,,"Seattle","516 1st Ave W
Seattle, WA 98109
USA","USA",,,,47.6236,"516 1st Ave W",,,-122.35529,,"98109",,,,"WA",,,,,,08072914-e7de-4375-aed2-f42615c40da2,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:11.0000000,,,,,,False,1,3,,,"Claudia Ballard",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:03.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Northwind Traders Fabrication",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,cfa07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"206-555-2881",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.proseware.com",
,1,1b6c3f4b-1be7-e611-8101-e0071b6af231,,1,f53db06f-b6fc-445c-ab76-6da8250b1ec7,,"Bellevue","601 108th Ave NE
Bellevue, WA 98004
United States","United States",,,,47.61584,"601 108th Ave NE",,,-122.19686,,"98004",,,,"WA",,,,,,2d3eb9e5-7a68-4f7a-b576-fc37fd4a62fe,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:11.0000000,,,,,,False,1,11,,,"Margarita Russo",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:03.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Northwind Traders Electronics",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,d1a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"425-555-5371",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.thephone-company.com",
,1,1d6c3f4b-1be7-e611-8101-e0071b6af231,,1,4af78fd1-3e2d-47f3-9192-00f182346982,,"Seattle","601 Union Street
Seattle, WA 98101
USA","USA",,,,47.66971,"601 Union Street",,,-122.1215,,"98101",,,,"WA",,,,,,055692b7-25bd-4fcb-af31-35cb7565cfbb,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:11.0000000,,,,,,False,1,3,,,"Randy Thiel",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:03.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Northwind Traders Instrumentation",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,d3a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"206-555-0420",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.libertysdelightfulsinfulbakeryandcafe.com",
,1,1f6c3f4b-1be7-e611-8101-e0071b6af231,,1,19f999a1-119f-49ff-83f5-67279b1c6ede,,"Sammamish","604 228th Ave NE
Sammamish, WA 98074
USA","USA",,,,47.44815,"604 228th Ave NE",,,-122.15384,,"98074",,,,"WA",,,,,,bc866bb1-3fe3-44e6-981a-adab2f863be8,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,False,1,3,,,"Max McLean",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:03.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Northwind Traders Assembly",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,d5a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"425-555-3323",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.consolidatedmessenger.com",
,1,216c3f4b-1be7-e611-8101-e0071b6af231,,1,7eb0f6d5-3696-4638-9bfb-9421220bc451,,"Bellevue","626 NE 106TH
Bellevue, WA 98004
USA","USA",,,,47.61574,"626 NE 106TH",,,-122.19871,,"98004",,,,"WA",,,,,,82523708-b409-42d5-949b-8e36f3943131,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,False,1,3,,,"Clay Clemente",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:03.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Northwind Traders Integration",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,d7a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"425-555-4831",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.munsonspicklesandpreservesfarm.com",
