year,month,latitude,longitude,admin_name,tax_type,tax_target,tax_collection,tax_ind
2020,1,55.86435,-3.107733333,Midlothian,vat,13008044.28,12357642.07,-1
2020,1,52.05383636,-0.763636364,Milton Keynes,vat,75354780.11,70079945.5,-1
2020,1,51.6918,-2.815683333,Monmouthshire,vat,11966182.48,12564491.61,1
2020,1,57.63918,-3.2279,Moray,vat,11460479.77,12377318.15,1
2020,1,51.67286429,-3.7719,Neath Port Talbot,vat,24304398.04,23332222.12,-1
2020,1,54.996675,-1.64345,Newcastle upon Tyne,vat,195525903.2,211167975.5,1
2020,1,51.53643333,0.020166667,Newham,vat,30271097.83,30876519.79,1
2020,1,51.58096,-2.99458,Newport,vat,32890769.01,29930599.8,-1
2020,1,54.0991,-6.249,"Newry, Mourne and Down",vat,1476499.636,1565089.614,1
2020,1,52.67440926,1.107016667,Norfolk,vat,123162192.8,118235705.1,-1
2020,1,55.68323636,-4.736736364,North Ayrshire,vat,25196516,23180794.72,-1
2020,1,53.5532625,-0.107425,North East Lincolnshire,vat,35011082.55,35711304.2,1
2020,1,55.84690526,-3.967689474,North Lanarkshire,vat,59485951.68,63649968.3,1
2020,1,53.57768571,-0.644621429,North Lincolnshire,vat,31013260.45,30392995.24,-1
2020,1,51.40061538,-2.798376923,North Somerset,vat,38381799.46,41452343.41,1
2020,1,55.0259625,-1.474825,North Tyneside,vat,49808438.81,51800776.37,1
2020,1,54.12231333,-1.309256667,North Yorkshire,vat,69852117.02,64962468.82,-1
2020,1,52.29424643,-0.792964286,Northamptonshire,vat,76821973.63,79126632.84,1
2020,1,55.15079,-1.732905,Northumberland,vat,48218996.79,44843667.01,-1
2020,1,52.95825,-1.17325,Nottingham,vat,83398223.91,78394330.47,-1
2020,1,53.06355476,-1.107161905,Nottinghamshire,vat,122546297.3,118869908.4,-1
2020,1,53.53538,-2.12168,Oldham,vat,32558498.43,30279403.54,-1
2020,1,58.981,-2.96,Orkney Islands,vat,1569349.277,1710590.712,1
2020,1,51.74759714,-1.27488,Oxfordshire,vat,106148289.4,112517186.7,1
2020,1,51.7541875,-4.9396625,Pembrokeshire,vat,12331447.47,13317963.27,1
2020,1,56.451075,-3.514775,Perth and Kinross,vat,17347231.58,18908482.42,1
2020,1,50.38364,-4.11648,Plymouth,vat,73738265.75,78162561.7,1
2020,1,50.726975,-1.9848,Poole,vat,37863829.59,35213361.52,-1
2020,1,50.82606667,-1.0744,Portsmouth,vat,56298184.53,60239057.45,1
2020,1,52.24998333,-3.424783333,Powys,vat,8279057.694,8030685.963,-1
2020,1,51.4597,-0.995566667,Reading,vat,56812558.85,61925689.14,1
2020,1,51.5705,0.06015,Redbridge,vat,43283583.67,46746270.36,1
2020,1,54.5653,-1.059163636,Redcar and Cleveland,vat,52166481.28,51644816.46,-1
2020,1,55.85837,-4.51079,Renfrewshire,vat,30216741.66,29008072,-1
2020,1,51.62219167,-3.4239375,Rhondda Cynon Taff,vat,54815128.31,53718825.75,-1
2020,1,51.46445,-0.30745,Richmond upon Thames,vat,24937002.31,26682592.47,1
2020,1,53.6072,-2.154542857,Rochdale,vat,45871106.45,42660129,-1
2020,1,53.4392,-1.312393333,Rotherham,vat,49176046.04,49667806.51,1
2020,1,52.63025,-0.72775,Rutland,vat,3313611.202,3379883.426,1
2020,1,53.49658889,-2.363588889,Salford,vat,57150540,55436023.8,-1
2020,1,52.4992,-2.009775,Sandwell,vat,35508748.17,36218923.13,1
2020,1,55.62052222,-2.676055556,"Scottish Borders, The",vat,12370786.95,12741910.56,1
2020,1,53.52422,-3.00157,Sefton,vat,61539218.91,60923826.72,-1
2020,1,53.39685714,-1.485642857,Sheffield,vat,144074300.7,136870585.7,-1
2020,1,60.155,-1.145,Shetland Islands,vat,1471635.077,1398053.323,-1
2020,1,52.68353478,-2.706543478,Shropshire,vat,40293782.94,43114347.75,1
2020,1,51.49675,-0.55605,Slough,vat,26485835.83,24631827.33,-1
2020,1,52.42352222,-1.732688889,Solihull,vat,42787610.07,46210618.88,1
2020,1,51.080875,-2.8844625,Somerset,vat,75728505.2,74213935.09,-1
2020,1,55.44415,-4.672216667,South Ayrshire,vat,18954862.83,17438473.8,-1
2020,1,51.5312,-2.485092857,South Gloucestershire,vat,27523044.57,25596431.45,-1
2020,1,55.74473846,-4.002261538,South Lanarkshire,vat,51606210.9,56250769.88,1
2020,1,54.95444,-1.47962,South Tyneside,vat,28659448.03,29519231.47,1
2020,1,50.9,-1.4,Southampton,vat,57059382.38,60482945.32,1
2020,1,51.5419,0.755933333,Southend-on-Sea,vat,8302534.483,8800686.552,1
2020,1,53.46109,-2.71413,St. Helens,vat,42527038.87,46354472.37,1
2020,1,52.81114043,-2.033102128,Staffordshire,vat,143850108,139534604.7,-1
2020,1,56.13984286,-3.972257143,Stirling,vat,14280866.92,15566144.94,1
2020,1,53.39133333,-2.133744444,Stockport,vat,50841417.5,47282518.28,-1
2020,1,54.56015,-1.310725,Stockton-on-Tees,vat,31940910.84,34176774.6,1
2020,1,53.0156,-2.16074,Stoke-on-Trent,vat,67015867.18,65005391.16,-1
2020,1,52.23130556,1.116736111,Suffolk,vat,113474104.8,118013069,1
2020,1,54.88501429,-1.449128571,Sunderland,vat,68238775.2,64826836.44,-1
2020,1,51.29146092,-0.427617241,Surrey,vat,207749907.4,224369899.9,1
2020,1,51.36614,-0.19064,Sutton,vat,25077017.03,25327787.2,1
2020,1,51.63607273,-4.003781818,Swansea,vat,68359331.68,73144484.9,1
2020,1,51.57133333,-1.761166667,Swindon,vat,52148503.56,51627018.52,-1
2020,1,53.47818571,-2.087014286,Tameside,vat,40701348.45,37852254.06,-1
2020,1,52.68716667,-2.465811111,Telford and Wrekin,vat,47246507.84,49136368.16,1
2020,1,51.4951,0.330514286,Thurrock,vat,25288731.13,24530069.2,-1
2020,1,50.47,-3.53,Torbay,vat,13799487,12695528.04,-1
2020,1,51.69511429,-3.035214286,Torfaen,vat,23828305.69,25734570.15,1
2020,1,51.5159,-0.0606,Tower Hamlets,vat,5609894.908,5273301.214,-1
2020,1,53.421,-2.360366667,Trafford,vat,70475203.67,64132435.34,-1
2020,1,51.42071111,-3.341977778,"Vale of Glamorgan, The",vat,23786639.68,25689570.85,1
2020,1,53.66297222,-1.394683333,Wakefield,vat,69201746.53,68509729.06,-1
2020,1,52.60443,-1.96842,Walsall,vat,50650007.65,47104507.11,-1
2020,1,51.59386667,0.000166667,Waltham Forest,vat,40147211.64,39745739.52,-1
2020,1,51.4492,-0.17225,Wandsworth,vat,16147165.84,15016864.23,-1
2020,1,53.407925,-2.5846125,Warrington,vat,50293837.28,46773268.67,-1
2020,1,52.35788,-1.554836,Warwickshire,vat,89272285.56,90165008.42,1
2020,1,51.42730833,-1.2708,West Berkshire,vat,22177950.92,23730407.48,1
2020,1,55.95195714,-4.510085714,West Dunbartonshire,vat,16917458.3,17594156.63,1
2020,1,55.8906,-3.59928,West Lothian,vat,30837924.79,28062511.56,-1
2020,1,50.90101224,-0.465836735,West Sussex,vat,147358936.1,159147650.9,1
2020,1,53.51954667,-2.586386667,Wigan,vat,75300846.94,78312880.82,1
2020,1,51.32301724,-1.982255172,Wiltshire,vat,68564912.2,67193613.96,-1
2020,1,51.46113,-0.64631,Windsor and Maidenhead,vat,30676336.81,31289863.54,1
2020,1,53.38508571,-3.065042857,Wirral,vat,64760191.97,68645803.49,1
2020,1,51.4305,-0.894166667,Wokingham,vat,28027478.27,26345829.57,-1
2020,1,52.59348,-2.11376,Wolverhampton,vat,64934893.12,68830986.7,1
2020,1,52.2454875,-2.134854167,Worcestershire,vat,83776602.05,77912239.91,-1
2020,1,53.03311111,-3.026888889,Wrexham,vat,21385873.69,20530438.74,-1
2020,1,53.97185833,-1.081066667,York,vat,50210082.25,48703779.78,-1
2020,1,57.14183333,-2.191283333,Aberdeen City,corporate_tax,17381409.61,15817082.75,-1
2020,1,57.31228889,-2.280072222,Aberdeenshire,corporate_tax,9246841.035,10079056.73,1
2020,1,56.6134,-2.733785714,Angus,corporate_tax,6267447.289,6831517.545,1
2020,1,54.7173,-6.2055,Antrim and Newtownabbey,corporate_tax,1522802.941,1385750.676,-1
2020,1,54.648,-5.7575,Ards and North Down,corporate_tax,5506350.593,5616477.605,1
2020,1,55.95574286,-5.0767,Argyll and Bute,corporate_tax,3416668.142,3519168.186,1
2020,1,54.343,-6.26,"Armagh, Banbridge and Craigavon",corporate_tax,1123396.706,1112162.739,-1
2020,1,51.53985,0.1111,Barking and Dagenham,corporate_tax,12595925.56,11462292.26,-1
2020,1,51.61631111,-0.201277778,Barnet,corporate_tax,24811264.67,23818814.08,-1
2020,1,53.544575,-1.466408333,Barnsley,corporate_tax,17090121.93,15893813.39,-1
2020,1,51.35338,-2.45187,Bath and North East Somerset,corporate_tax,11913765.31,10960664.08,-1
2020,1,52.1215125,-0.4917375,Bedford,corporate_tax,10148590.9,9336703.629,-1
2020,1,54.5964,-5.93,Belfast,corporate_tax,25438794.19,27473897.73,1
2020,1,51.456175,0.131975,Bexley,corporate_tax,12296332.79,12542259.44,1
2020,1,52.46904545,-1.896454545,Birmingham,corporate_tax,110574877.1,120526616.1,1
2020,1,53.723,-2.4715,Blackburn with Darwen,corporate_tax,11393440.02,11051636.82,-1
2020,1,53.8331,-3.04565,Blackpool,corporate_tax,12138078.92,11773936.55,-1
2020,1,51.7711125,-3.1861375,Blaenau Gwent,corporate_tax,5211329.429,5680349.077,1
2020,1,53.56385714,-2.459685714,Bolton,corporate_tax,17941050.74,17043998.2,-1
2020,1,50.71675,-1.862,Bournemouth,corporate_tax,17660887.31,18897149.42,1
2020,1,51.41836,-0.75592,Bracknell Forest,corporate_tax,8909532.488,8196769.889,-1
2020,1,53.84582,-1.85269,Bradford,corporate_tax,17709803.52,18063999.59,1
2020,1,51.5751,-0.29395,Brent,corporate_tax,11540569.63,12117598.11,1
2020,1,51.54256,-3.62778,Bridgend,corporate_tax,8973763.594,9153238.866,1
2020,1,50.839275,-0.130525,Brighton and Hove,corporate_tax,19362363.96,18006998.49,-1
2020,1,51.46086667,-2.608733333,"Bristol, City of",corporate_tax,36444333.19,38630993.18,1
2020,1,51.3873875,0.0403,Bromley,corporate_tax,16975069.77,15447313.49,-1
2020,1,51.68953103,-0.711589655,Buckinghamshire,corporate_tax,29715153.4,31795214.14,1
2020,1,53.58355,-2.310533333,Bury,corporate_tax,14576117.97,13264267.36,-1
2020,1,51.65393889,-3.2005,Caerphilly,corporate_tax,12368945.17,12863702.98,1
2020,1,53.71190769,-1.896553846,Calderdale,corporate_tax,17980214.19,19238829.19,1
2020,1,52.32057447,0.027317021,Cambridgeshire,corporate_tax,27974513.29,25456807.09,-1
2020,1,51.5444,-0.1315,Camden,corporate_tax,1826967.323,1991394.382,1
2020,1,51.51916667,-3.250266667,Cardiff,corporate_tax,28086746.29,28367613.75,1
2020,1,51.75977,-4.20512,Carmarthenshire,corporate_tax,6077573.131,6381451.788,1
2020,1,52.00438421,-0.439589474,Central Bedfordshire,corporate_tax,16177857.36,15045407.35,-1
2020,1,52.2566,-4.22025,Ceredigion,corporate_tax,1735992.305,1770712.151,1
2020,1,53.22929,-2.301205,Cheshire East,corporate_tax,24248042.45,25945405.42,1
2020,1,53.24336316,-2.769231579,Cheshire West and Chester,corporate_tax,20053667.43,21657960.83,1
2020,1,56.13676667,-3.755716667,Clackmannanshire,corporate_tax,3225270.114,3322028.217,1
2020,1,53.27466667,-3.781833333,Conwy,corporate_tax,9196934.304,8461179.56,-1
2020,1,50.338445,-4.956985,Cornwall,corporate_tax,25259587.12,27280354.09,1
2020,1,52.43905,-1.4953,Coventry,corporate_tax,28244619.19,25702603.46,-1
2020,1,51.36222,-0.09864,Croydon,corporate_tax,23669048.18,25562572.03,1
2020,1,54.556875,-3.153328571,Cumbria,corporate_tax,26513731.84,26778869.16,1
2020,1,54.527,-1.5526,Darlington,corporate_tax,7037458.623,6967084.037,-1
2020,1,53.22842857,-3.398857143,Denbighshire,corporate_tax,5184585.516,4977202.096,-1
2020,1,52.92191429,-1.4837,Derby,corporate_tax,26229606.35,27541086.67,1
2020,1,53.12000172,-1.489143103,Derbyshire,corporate_tax,43271650.19,46300665.7,1
2020,1,54.97485,-7.34835,Derry and Strabane,corporate_tax,6735275.272,6331158.756,-1
2020,1,50.69579545,-3.719311364,Devon,corporate_tax,42113128.29,45482178.55,1
2020,1,53.53558889,-1.136133333,Doncaster,corporate_tax,19190395.27,19574203.18,1
2020,1,50.78630385,-2.228388462,Dorset,corporate_tax,21627672.39,19681181.88,-1
2020,1,52.49144615,-2.114861538,Dudley,corporate_tax,27230788.71,28864636.03,1
2020,1,55.01490909,-3.784663636,Dumfries and Galloway,corporate_tax,6308439.383,6056101.808,-1
2020,1,56.4646,-2.9203,Dundee City,corporate_tax,12299532.91,12791514.23,1
2020,1,54.74779643,-1.589642857,Durham,corporate_tax,26375440.67,25584177.45,-1
2020,1,51.5288625,-0.3293625,Ealing,corporate_tax,26934319.87,25048917.48,-1
2020,1,55.56655,-4.388391667,East Ayrshire,corporate_tax,7081269.876,7010457.177,-1
2020,1,55.93512,-4.24652,East Dunbartonshire,corporate_tax,6735046.691,6128892.489,-1
2020,1,55.983925,-2.8457375,East Lothian,corporate_tax,5766398.949,6170046.875,1
2020,1,55.78048,-4.3428,East Renfrewshire,corporate_tax,4936880.505,5084986.92,1
2020,1,53.816005,-0.49142,East Riding of Yorkshire,corporate_tax,14456570.4,14745701.81,1
2020,1,50.92780323,0.306025806,East Sussex,corporate_tax,33374269.2,32706783.82,-1
2020,1,55.9414625,-3.323325,"Edinburgh, City of",corporate_tax,43750602.42,42438084.35,-1
2020,1,58.209,-6.387,Eilean Siar,corporate_tax,612443.2123,649189.805,1
2020,1,51.63712,-0.08266,Enfield,corporate_tax,19901509.05,18508403.41,-1
2020,1,51.75509254,0.542498507,Essex,corporate_tax,94073349.87,85606748.38,-1
2020,1,56.01055,-3.778175,Falkirk,corporate_tax,7340099.136,7119896.162,-1
2020,1,54.59,-7.29,Fermanagh and Omagh,corporate_tax,1243934.795,1219056.099,-1
2020,1,56.17235217,-3.165756522,Fife,corporate_tax,21079841.25,20025849.19,-1
2020,1,53.22044615,-3.130053846,Flintshire,corporate_tax,7500867.384,6825789.319,-1
2020,1,54.94215,-1.64974,Gateshead,corporate_tax,14991296.26,16340512.92,1
2020,1,55.855225,-4.271525,Glasgow City,corporate_tax,51734155.52,51216813.96,-1
2020,1,51.79496765,-2.205320588,Gloucestershire,corporate_tax,28702999.18,28128939.19,-1
2020,1,51.4735,0.0595,Greenwich,corporate_tax,12568800.68,13197240.71,1
2020,1,52.97142857,-4.160785714,Gwynedd,corporate_tax,4230490.728,4103576.007,-1
2020,1,51.5414,-0.0266,Hackney,corporate_tax,894054.3236,974519.2127,1
2020,1,53.37233333,-2.751666667,Halton,corporate_tax,10477822.94,11420827,1
2020,1,51.4828,-0.195,Hammersmith and Fulham,corporate_tax,6641100.128,6176223.119,-1
2020,1,51.0235375,-1.232942188,Hampshire,corporate_tax,75919033.57,73641462.56,-1
2020,1,51.59103333,-0.101633333,Haringey,corporate_tax,12979483.55,14147637.07,1
2020,1,51.59421667,-0.3493,Harrow,corporate_tax,18165669.13,18347325.82,1
2020,1,54.6764,-1.1994,Hartlepool,corporate_tax,7228704.265,6578120.881,-1
2020,1,51.563,0.2147,Havering,corporate_tax,16137627.2,17267261.11,1
2020,1,52.1251625,-2.721725,Herefordshire,corporate_tax,7678855.359,8369952.341,1
2020,1,51.77312745,-0.263427451,Hertfordshire,corporate_tax,74956024.14,71957783.18,-1
2020,1,57.67166154,-4.247092308,Highland,corporate_tax,8404217.312,7647837.754,-1
2020,1,51.541975,-0.4593625,Hillingdon,corporate_tax,20286667.1,19880933.76,-1
2020,1,51.4582,-0.39195,Hounslow,corporate_tax,12701834.5,12955871.19,1
2020,1,55.92778,-4.75406,Inverclyde,corporate_tax,5672604.772,6126413.153,1
2020,1,53.29063333,-4.307083333,Isle of Anglesey,corporate_tax,3202031.102,3170010.791,-1
2020,1,50.69328462,-1.267792308,Isle of Wight,corporate_tax,9368064.866,8712300.325,-1
2020,1,51.548,-0.09985,Islington,corporate_tax,17737004.6,19155964.96,1
2020,1,51.5,-0.19,Kensington and Chelsea,corporate_tax,4928270.641,4583291.696,-1
2020,1,51.26558125,0.738851042,Kent,corporate_tax,98998496.58,101968451.5,1
2020,1,53.76906667,-0.350266667,"Kingston upon Hull, City of",corporate_tax,22097100.44,20992245.42,-1
2020,1,51.40215,-0.30325,Kingston upon Thames,corporate_tax,6716074.514,6783235.259,1
2020,1,53.6477,-1.730757895,Kirklees,corporate_tax,34942559.65,36689687.63,1
2020,1,53.42288333,-2.848516667,Knowsley,corporate_tax,9414619.084,9038034.32,-1
2020,1,51.4604,-0.116266667,Lambeth,corporate_tax,11144515.91,11924632.02,1
2020,1,53.76817015,-2.614720896,Lancashire,corporate_tax,73002423.25,67162229.39,-1
2020,1,53.82412,-1.544528,Leeds,corporate_tax,87142562.12,85399710.88,-1
2020,1,52.641875,-1.133375,Leicester,corporate_tax,135377836.7,134024058.4,-1
2020,1,52.67251778,-1.221202222,Leicestershire,corporate_tax,37905876.57,36010582.74,-1
2020,1,51.4452,-0.0207,Lewisham,corporate_tax,3421468.331,3284609.598,-1
2020,1,53.05613774,-0.239167925,Lincolnshire,corporate_tax,39454661.49,36692835.19,-1
2020,1,54.5167,-6.0333,Lisburn and Castlereagh,corporate_tax,5445167.226,5826328.932,1
2020,1,53.40767778,-2.930188889,Liverpool,corporate_tax,47234016.05,46289335.73,-1
2020,1,51.5072,-0.1275,London,corporate_tax,672407559.2,726200163.9,1
2020,1,51.900075,-0.436675,Luton,corporate_tax,18386020.68,19673042.13,1
2020,1,53.4387,-2.24568,Manchester,corporate_tax,53498415.6,54033399.76,1
2020,1,51.37633333,0.518,Medway,corporate_tax,23219201.85,21129473.69,-1
2020,1,51.72346667,-3.3432,Merthyr Tydfil,corporate_tax,4350800.237,4046244.221,-1
2020,1,51.406925,-0.196675,Merton,corporate_tax,14442550.8,14009274.28,-1
2020,1,54.647,-6.745,Mid Ulster,corporate_tax,811155.8146,819267.3728,1
2020,1,54.5349,-1.20765,Middlesbrough,corporate_tax,1804871.213,1840968.638,1
2020,1,55.86435,-3.107733333,Midlothian,corporate_tax,4686127.754,4779850.309,1
2020,1,52.05383636,-0.763636364,Milton Keynes,corporate_tax,27146442.52,24703262.7,-1
2020,1,51.6918,-2.815683333,Monmouthshire,corporate_tax,4310798.659,4698770.538,1
2020,1,57.63918,-3.2279,Moray,corporate_tax,4128620.042,4293764.844,1
2020,1,51.67286429,-3.7719,Neath Port Talbot,corporate_tax,8755621.654,9543627.602,1
2020,1,54.996675,-1.64345,Newcastle upon Tyne,corporate_tax,70437903.02,72551040.11,1
2020,1,51.53643333,0.020166667,Newham,corporate_tax,10905115.99,10250809.03,-1
2020,1,51.58096,-2.99458,Newport,corporate_tax,11848848.46,11256406.04,-1
2020,1,54.0991,-6.249,"Newry, Mourne and Down",corporate_tax,531906.7013,515949.5002,-1
2020,1,52.67440926,1.107016667,Norfolk,corporate_tax,44368988.73,46587438.16,1
2020,1,55.68323636,-4.736736364,North Ayrshire,corporate_tax,9077005.763,8623155.475,-1
2020,1,53.5532625,-0.107425,North East Lincolnshire,corporate_tax,12612688.12,13621703.17,1
2020,1,55.84690526,-3.967689474,North Lanarkshire,corporate_tax,21429721.72,21644018.94,1
2020,1,53.57768571,-0.644621429,North Lincolnshire,corporate_tax,11172478.92,11284203.71,1
2020,1,51.40061538,-2.798376923,North Somerset,corporate_tax,13826983.65,13550443.98,-1
2020,1,55.0259625,-1.474825,North Tyneside,corporate_tax,17943412.74,16507939.72,-1
2020,1,54.12231333,-1.309256667,North Yorkshire,corporate_tax,25164116.69,25415757.86,1
2020,1,52.29424643,-0.792964286,Northamptonshire,corporate_tax,27674996.71,28781996.58,1
2020,1,55.15079,-1.732905,Northumberland,corporate_tax,17370818.72,18934192.4,1
2020,1,52.95825,-1.17325,Nottingham,corporate_tax,30044080.66,32748047.92,1
2020,1,53.06355476,-1.107161905,Nottinghamshire,corporate_tax,44147113.3,46795940.1,1
2020,1,53.53538,-2.12168,Oldham,corporate_tax,11729148.5,12081022.96,1
2020,1,58.981,-2.96,Orkney Islands,corporate_tax,565355.6401,542741.4145,-1
2020,1,51.74759714,-1.27488,Oxfordshire,corporate_tax,38239756.41,35945371.03,-1
2020,1,51.7541875,-4.9396625,Pembrokeshire,corporate_tax,4442384.803,4131417.867,-1
2020,1,56.451075,-3.514775,Perth and Kinross,corporate_tax,6249313.241,5874354.446,-1
2020,1,50.38364,-4.11648,Plymouth,corporate_tax,26564095.74,27626659.57,1
2020,1,50.726975,-1.9848,Poole,corporate_tax,13640385.82,12412751.09,-1
2020,1,50.82606667,-1.0744,Portsmouth,corporate_tax,20281333.56,20686960.23,1
2020,1,52.24998333,-3.424783333,Powys,corporate_tax,2982517.679,2893042.148,-1
2020,1,51.4597,-0.995566667,Reading,corporate_tax,20466636.11,20261969.75,-1
2020,1,51.5705,0.06015,Redbridge,corporate_tax,15592843.81,15748772.24,1
2020,1,54.5653,-1.059163636,Redcar and Cleveland,corporate_tax,18792893.88,18417036,-1
2020,1,55.85837,-4.51079,Renfrewshire,corporate_tax,10885534.26,10994389.61,1
2020,1,51.62219167,-3.4239375,Rhondda Cynon Taff,corporate_tax,19747064.86,21129359.4,1
2020,1,51.46445,-0.30745,Richmond upon Thames,corporate_tax,8983516.36,8714010.869,-1
2020,1,53.6072,-2.154542857,Rochdale,corporate_tax,16524994.87,16855494.77,1
2020,1,53.4392,-1.312393333,Rotherham,corporate_tax,17715594.23,17361282.34,-1
2020,1,52.63025,-0.72775,Rutland,corporate_tax,1193723.29,1205660.523,1
2020,1,53.49658889,-2.363588889,Salford,corporate_tax,20588393.29,21206045.09,1
2020,1,52.4992,-2.009775,Sandwell,corporate_tax,12791971.39,12408212.25,-1
2020,1,55.62052222,-2.676055556,"Scottish Borders, The",corporate_tax,4456556.791,4768515.766,1
2020,1,53.52422,-3.00157,Sefton,corporate_tax,22169408.05,23721266.62,1
2020,1,53.39685714,-1.485642857,Sheffield,corporate_tax,51902543.11,53459619.41,1
2020,1,60.155,-1.145,Shetland Islands,corporate_tax,530154.2512,551360.4212,1
2020,1,52.68353478,-2.706543478,Shropshire,corporate_tax,14515772.74,13789984.1,-1
2020,1,51.49675,-0.55605,Slough,corporate_tax,9541481.232,9159821.983,-1
2020,1,52.42352222,-1.732688889,Solihull,corporate_tax,15414170.09,16030736.89,1
2020,1,51.080875,-2.8844625,Somerset,corporate_tax,27281076.41,28645130.23,1
2020,1,55.44415,-4.672216667,South Ayrshire,corporate_tax,6828459.901,6282183.109,-1
2020,1,51.5312,-2.485092857,South Gloucestershire,corporate_tax,9915134.07,9121923.345,-1
2020,1,55.74473846,-4.002261538,South Lanarkshire,corporate_tax,18591057.34,20078341.93,1
2020,1,54.95444,-1.47962,South Tyneside,corporate_tax,10324521.65,10840747.73,1
