"North & Central America","Canada","Lighting","Accessories","Male","Gen X",2015-08-17 00:00:00.0000000,707.7124953,34.80747457,0.424370312,1.127537902,0.505601838,28230
"Asia Pacific","Australia","Team Sports","Mens","Male","Gen Y",2015-09-04 00:00:00.0000000,686.8711042,1.554145381,0.437719383,2.402812603,0.718888924,33833
"North & Central America","USA","Apparel and Footwear","Mens","Female","Gen Z",2015-08-16 00:00:00.0000000,505.8036399,30.90257486,0.305886979,2.922189446,0.231312603,30136
"North & Central America","USA","Furniture","Womens","Male","Gen X",2015-09-25 00:00:00.0000000,443.0518296,4.305328882,0.376722761,1.66278463,0.286338005,20067
"Asia Pacific","Australia","Electronics","Gaming","Other","Gen Y",2015-09-20 00:00:00.0000000,295.0701409,4.280645821,0.5296014,3.948650535,0.433455887,17156
"Asia Pacific","Australia","Lighting","Kids","Other","Gen X",2015-09-20 00:00:00.0000000,177.4162143,18.48890642,0.552929187,2.27885425,0.590907736,11295
"North & Central America","Canada","Team Sports","Kids","Female","Gen X",2015-09-23 00:00:00.0000000,309.5022447,7.440585016,0.607707086,2.378769393,0.492594848,38958
"North & Central America","Canada","Lighting","Accessories","Male","Baby Boomers",2015-08-29 00:00:00.0000000,59.72565933,36.19597567,0.734103899,1.979546653,0.559280082,23958
"Asia Pacific","India","Décor","Mens","Male","Gen X",2015-09-07 00:00:00.0000000,99.48098235,16.59569026,0.588279522,2.852184959,0.594983235,13271
"North & Central America","USA","Apparel and Footwear","Mens","Female","Gen Z",2015-08-18 00:00:00.0000000,544.9711245,13.13226278,0.554760136,1.05689127,0.728054897,25287
"North & Central America","USA","Apparel and Footwear","Womens","Male","Baby Boomers",2015-09-27 00:00:00.0000000,664.2051944,29.40443181,0.738401485,1.894680151,0.652357694,27914
"Asia Pacific","Japan","Pillows & Cushions","Mens","Other","Gen X",2015-09-21 00:00:00.0000000,156.5786624,24.1670348,0.520796594,1.759115622,0.283980191,36106
"Asia Pacific","China","Décor","Kids","Other","Gen Y",2015-09-22 00:00:00.0000000,549.3527292,38.46080358,0.573998202,2.119557395,0.350710102,15448
"North & Central America","Canada","Apparel and Footwear","Kids","Female","Gen Y",2015-09-28 00:00:00.0000000,895.1895942,29.53970425,0.53750236,1.05394282,0.295022136,30794
"Europe","Germany","Apparel and Footwear","Mens","Male","Gen Z",2015-09-29 00:00:00.0000000,741.5709803,38.05100226,0.576830585,2.216386597,0.462257914,36175
"North & Central America","USA","Exercise","Kids","Female","Gen Y",2015-08-30 00:00:00.0000000,700.8293562,38.25971591,0.467036138,4.484570306,0.637216507,13857
"North & Central America","USA","Furniture","Accessories","Male","Gen Z",2015-08-27 00:00:00.0000000,187.4698855,3.029267956,0.476488441,4.824851452,0.69367463,33252
"Europe","Turkey","Exercise","Womens","Other","Gen X",2015-08-06 00:00:00.0000000,399.4541035,13.74560999,0.23913766,4.046902359,0.518323728,13655
"North & Central America","Canada","Pillows & Cushions","Kids","Other","Gen Z",2015-08-03 00:00:00.0000000,943.7040961,16.10361271,0.510706565,1.309747811,0.4850088,33002
"South America","Brazil","Décor","Mens","Female","Gen Y",2015-09-10 00:00:00.0000000,626.3642211,5.167785888,0.746565699,2.233128289,0.661428118,4800
"Asia Pacific","India","Team Sports","Womens","Male","Gen Y",2015-08-16 00:00:00.0000000,309.8787791,2.441511139,0.365771509,3.087492679,0.512559436,37065
"Europe","UK","Lighting","Mens","Male","Gen Z",2015-09-30 00:00:00.0000000,540.707765,36.27559434,0.611291138,4.163197242,0.304024617,18909
"North & Central America","USA","Team Sports","Kids","Female","Gen Y",2015-08-31 00:00:00.0000000,271.1144268,11.03562077,0.607132834,3.421493321,0.685974407,31782
"North & Central America","USA","Pillows & Cushions","Accessories","Male","Gen X",2015-09-02 00:00:00.0000000,846.9708275,15.73336833,0.503014489,4.649488617,0.706089189,36314
"Europe","France","Décor","Womens","Other","Gen Z",2015-08-08 00:00:00.0000000,309.5376524,19.69035175,0.728923888,1.015200973,0.526031061,14455
"North & Central America","Canada","Team Sports","Kids","Other","Baby Boomers",2015-08-09 00:00:00.0000000,713.3711101,26.92573647,0.735319277,1.084530294,0.470839728,5459
"South America","Mexico","Pillows & Cushions","Mens","Female","Baby Boomers",2015-09-14 00:00:00.0000000,965.9506732,13.21359507,0.28609236,1.88557797,0.721514143,20867
"Asia Pacific","Australia","Exercise","Womens","Male","Baby Boomers",2015-08-24 00:00:00.0000000,996.9077659,27.85933408,0.527963019,4.722997622,0.635366208,16422
"North & Central America","Canada","Furniture","Mens","Male","Gen X",2015-08-02 00:00:00.0000000,833.2309231,30.06717713,0.503762538,3.278467664,0.285282547,17874
"North & Central America","USA","Lighting","Kids","Female","Gen Y",2015-09-02 00:00:00.0000000,120.1542934,11.22402575,0.648017283,2.405792876,0.59056396,16249
"North & Central America","USA","Electronics","Computers","Male","Gen Y",2015-09-04 00:00:00.0000000,753.6729429,17.31809881,0.47212015,2.916037297,0.712187736,27033
"Europe","UK","Electronics","TV & Audio","Other","Gen Z",2015-08-09 00:00:00.0000000,562.4205042,32.22484821,0.721962608,1.72450629,0.327296628,31804
"North & Central America","Canada","Lighting","Kids","Other","Gen X",2015-08-22 00:00:00.0000000,749.3035491,10.51193937,0.239416831,4.232735569,0.26737073,37607
"South America","Mexico","Exercise","Mens","Female","Gen Z",2015-09-17 00:00:00.0000000,126.4950298,5.141151061,0.538284532,4.466399084,0.282053361,21933
"Asia Pacific","Japan","Furniture","Womens","Male","Gen Y",2015-08-25 00:00:00.0000000,701.1946,25.19043419,0.41098493,1.267449702,0.499873475,38217
"North & Central America","Canada","Exercise","Mens","Male","Baby Boomers",2015-08-05 00:00:00.0000000,39.66851041,25.90867017,0.732985917,3.05659759,0.727525119,29029
"North & Central America","USA","Exercise","Kids","Female","Gen Y",2015-09-04 00:00:00.0000000,896.1982539,29.90785302,0.445420511,3.646141234,0.539831727,12474
"North & Central America","USA","Pillows & Cushions","Accessories","Male","Baby Boomers",2015-09-28 00:00:00.0000000,786.889705,23.14121819,0.442474262,1.725407925,0.737539771,12861
"Europe","Germany","Team Sports","Womens","Other","Gen X",2015-08-15 00:00:00.0000000,251.4639584,5.912977642,0.273361884,1.341963333,0.718403193,21825
"North & Central America","Canada","Team Sports","Kids","Other","Gen X",2015-08-24 00:00:00.0000000,652.4630512,20.05285175,0.532125813,3.189880903,0.266787425,33238
"South America","Mexico","Pillows & Cushions","Mens","Female","Gen Y",2015-09-21 00:00:00.0000000,700.4182569,38.42292524,0.441944233,1.650234431,0.592758353,14648
"Asia Pacific","Japan","Apparel and Footwear","Womens","Male","Gen Y",2015-08-26 00:00:00.0000000,77.29421945,32.52026003,0.358405642,3.500981875,0.473340347,13694
"North & Central America","Canada","Lighting","Mens","Male","Gen Z",2015-08-07 00:00:00.0000000,859.4571369,6.157638605,0.255117713,3.534998162,0.671423664,23108
"North & Central America","USA","Furniture","Kids","Female","Baby Boomers",2015-09-11 00:00:00.0000000,143.4688655,24.9954071,0.698948352,2.618917598,0.646145725,14665
"North & Central America","USA","Apparel and Footwear","Womens","Other","Baby Boomers",2015-08-02 00:00:00.0000000,955.6401988,21.51547459,0.327611628,3.335078121,0.248394651,39611
"Europe","Turkey","Apparel and Footwear","Womens","Other","Baby Boomers",2015-08-16 00:00:00.0000000,294.6383625,23.56440712,0.322409326,4.377811767,0.591341784,39916
"North & Central America","Canada","Pillows & Cushions","Kids","Other","Gen Z",2015-08-25 00:00:00.0000000,190.1449552,38.03719136,0.563236353,2.521543487,0.604943787,24985
"South America","Mexico","Electronics","Computers","Female","Gen Z",2015-09-27 00:00:00.0000000,665.8132561,13.29386963,0.574554375,3.79969114,0.564289373,31019
"Asia Pacific","India","Décor","Womens","Male","Gen Z",2015-08-30 00:00:00.0000000,830.0589785,19.25757293,0.703849535,3.91217593,0.692869584,5213
"North & Central America","Canada","Exercise","Mens","Male","Gen Z",2015-08-10 00:00:00.0000000,822.7729676,15.78122468,0.425661559,1.610793047,0.66467448,3850
"North & Central America","USA","Pillows & Cushions","Kids","Female","Gen X",2015-09-13 00:00:00.0000000,796.3870681,27.13063731,0.70352182,3.887280682,0.325785983,38370
"North & Central America","USA","Pillows & Cushions","Womens","Other","Baby Boomers",2015-08-07 00:00:00.0000000,678.616328,33.60449826,0.476864639,2.632112066,0.437949401,34947
"Europe","Italy","Team Sports","Womens","Other","Gen X",2015-08-21 00:00:00.0000000,662.7136824,22.59616596,0.302124088,4.239863628,0.524551672,25619
"North & Central America","Canada","Apparel and Footwear","Kids","Other","Baby Boomers",2015-09-04 00:00:00.0000000,51.00259418,8.702327369,0.507365866,1.960219278,0.294323894,13205
"South America","Brazil","Electronics","Computers","Female","Gen X",2015-09-30 00:00:00.0000000,545.7133916,8.334558506,0.693231563,2.845040949,0.313485272,26556
"Asia Pacific","China","Lighting","Womens","Male","Baby Boomers",2015-09-09 00:00:00.0000000,189.5307373,7.782446012,0.295893367,1.40486537,0.70316398,13794
"North & Central America","Canada","Team Sports","Mens","Male","Gen Z",2015-08-12 00:00:00.0000000,637.364541,6.233199145,0.686226717,1.451397562,0.303476331,4702
"North & Central America","USA","Apparel and Footwear","Kids","Female","Gen X",2015-09-15 00:00:00.0000000,246.2866701,11.24120382,0.590794789,1.198461011,0.27200596,32067
"North & Central America","USA","Furniture","Womens","Other","Baby Boomers",2015-08-11 00:00:00.0000000,88.68747592,14.40570305,0.269274765,2.984998073,0.585182044,22936
"Europe","Germany","Décor","Womens","Other","Gen X",2015-08-23 00:00:00.0000000,68.37248877,38.29501808,0.710446581,4.226755345,0.626120135,35460
"North & Central America","Canada","Décor","Kids","Other","Gen Z",2015-09-05 00:00:00.0000000,213.5314942,3.063996,0.487720559,4.311716896,0.277985347,22046
"South America","Brazil","Team Sports","Kids","Female","Gen Y",2015-08-05 00:00:00.0000000,366.9760107,31.49030829,0.652287645,3.375664533,0.318242319,12434
"Asia Pacific","Australia","Lighting","Womens","Male","Gen Z",2015-09-10 00:00:00.0000000,979.0567147,39.20767759,0.404008669,1.707746123,0.552714529,18248
"North & Central America","Canada","Apparel and Footwear","Mens","Male","Gen Z",2015-08-14 00:00:00.0000000,196.5764055,2.140994876,0.641972677,4.165324975,0.567249705,13980
"North & Central America","USA","Furniture","Kids","Female","Gen Y",2015-09-17 00:00:00.0000000,81.55633661,9.250993102,0.302203505,4.044552748,0.592182692,8174
"North & Central America","USA","Team Sports","Womens","Other","Gen Y",2015-08-12 00:00:00.0000000,917.601042,31.60253848,0.527741937,3.243730119,0.525458131,16750
"Europe","Turkey","Electronics","TV & Audio","Other","Gen X",2015-08-26 00:00:00.0000000,752.4220794,14.27301429,0.610572749,2.93847479,0.661953624,32382
"North & Central America","Canada","Apparel and Footwear","Kids","Other","Gen Y",2015-09-25 00:00:00.0000000,585.1068248,14.67018312,0.648573213,4.724824869,0.470177968,6790
"South America","Mexico","Electronics","Computers","Female","Gen Y",2015-08-11 00:00:00.0000000,931.0353251,28.2718646,0.464238126,1.117696159,0.293449529,38646
"Asia Pacific","India","Pillows & Cushions","Womens","Male","Gen Y",2015-09-11 00:00:00.0000000,148.5647263,4.334241041,0.335694794,2.75121981,0.732009011,39453
"North & Central America","Canada","Team Sports","Mens","Male","Gen X",2015-08-16 00:00:00.0000000,407.9221718,10.51181859,0.515657309,4.442595109,0.733402465,5068
"North & Central America","USA","Pillows & Cushions","Kids","Female","Gen Z",2015-09-19 00:00:00.0000000,141.2274015,23.28589213,0.460034508,3.353554332,0.451289855,8489
"North & Central America","USA","Electronics","Computers","Other","Gen Y",2015-08-16 00:00:00.0000000,719.4317525,1.571842595,0.387689625,4.035669907,0.730696587,31830
"Europe","France","Electronics","TV & Audio","Other","Gen Y",2015-08-30 00:00:00.0000000,451.2659858,23.19327452,0.68227821,2.131693012,0.367046532,9591
"North & Central America","Canada","Lighting","Kids","Other","Gen Z",2015-09-29 00:00:00.0000000,247.8324803,19.24018952,0.430995795,2.57001915,0.300260277,11677
"South America","Mexico","Exercise","Kids","Female","Gen X",2015-08-12 00:00:00.0000000,386.7593183,13.90921464,0.742231511,4.057497064,0.469728125,20183
"Asia Pacific","India","Furniture","Womens","Male","Baby Boomers",2015-09-13 00:00:00.0000000,392.9246638,4.061794957,0.537952127,2.681813434,0.405298213,16354
"North & Central America","Canada","Pillows & Cushions","Mens","Male","Baby Boomers",2015-08-17 00:00:00.0000000,779.2601528,33.08263077,0.666438387,4.1576416,0.727539427,33238
"North & Central America","USA","Team Sports","Kids","Female","Gen Y",2015-09-20 00:00:00.0000000,651.4899977,3.536226778,0.414789449,2.365577144,0.634208913,24303
"North & Central America","USA","Pillows & Cushions","Womens","Other","Gen X",2015-08-17 00:00:00.0000000,305.5993022,15.98948998,0.536968601,3.145880044,0.417195007,8809
"Europe","Germany","Furniture","Womens","Other","Gen Z",2015-09-01 00:00:00.0000000,610.0400948,19.55574198,0.315758918,4.503351238,0.593994306,34582
"North & Central America","Canada","Furniture","Kids","Other","Gen Z",2015-09-30 00:00:00.0000000,517.6354088,23.50067231,0.363024957,2.764989028,0.738922312,27181
"South America","Mexico","Exercise","Kids","Female","Gen Z",2015-08-13 00:00:00.0000000,209.4097991,31.17025433,0.394421311,2.800020819,0.475657847,13507
"Asia Pacific","Korea","Pillows & Cushions","Womens","Male","Gen Y",2015-09-22 00:00:00.0000000,912.0358189,4.916277382,0.472802257,2.224133693,0.710321236,10678
"North & Central America","Canada","Furniture","Mens","Male","Gen Y",2015-08-19 00:00:00.0000000,87.9285152,28.54259246,0.532654774,3.490206136,0.311315662,14898
"North & Central America","USA","Pillows & Cushions","Kids","Female","Baby Boomers",2015-09-21 00:00:00.0000000,983.0830093,5.051564228,0.678750122,2.612763576,0.413328979,23341
"North & Central America","USA","Exercise","Womens","Other","Gen X",2015-08-19 00:00:00.0000000,987.6074232,24.93876332,0.591546763,4.122355577,0.718576617,6257
"Europe","France","Exercise","Womens","Other","Gen Z",2015-09-08 00:00:00.0000000,764.7652954,11.39592501,0.272247336,4.959884012,0.233659451,36198
"South America","Brazil","Furniture","Kids","Other","Baby Boomers",2015-08-01 00:00:00.0000000,665.5524827,14.46383569,0.722283604,4.584140159,0.230669676,18000
"South America","Brazil","Electronics","Computers","Female","Gen Y",2015-08-14 00:00:00.0000000,137.2876612,38.1196379,0.34010733,4.813398468,0.606166054,23729
"Asia Pacific","Japan","Furniture","Womens","Male","Gen Z",2015-09-23 00:00:00.0000000,187.290628,19.29018138,0.234869104,3.564940494,0.545104428,34052
"North & Central America","Canada","Pillows & Cushions","Mens","Male","Gen Z",2015-08-31 00:00:00.0000000,663.372432,17.80838564,0.630738866,4.24076392,0.691112123,33799
"North & Central America","USA","Apparel and Footwear","Kids","Female","Baby Boomers",2015-09-22 00:00:00.0000000,472.2074025,39.54819094,0.743911776,4.496929831,0.243884556,39547
"North & Central America","USA","Apparel and Footwear","Womens","Other","Baby Boomers",2015-08-22 00:00:00.0000000,380.6787743,25.8804931,0.410640449,3.308220095,0.555344565,39589
"Europe","Italy","Team Sports","Womens","Other","Gen Z",2015-09-11 00:00:00.0000000,25.77523289,21.59214391,0.471342617,4.302849639,0.367409143,28820
"South America","Mexico","Apparel and Footwear","Kids","Other","Gen Z",2015-08-02 00:00:00.0000000,807.5244941,16.22564424,0.466957666,2.833688819,0.5648196,9557
"South America","Mexico","Décor","Kids","Female","Gen Z",2015-08-17 00:00:00.0000000,598.3694297,7.980019163,0.623426846,1.376551384,0.635221845,39894
"Asia Pacific","India","Apparel and Footwear","Womens","Male","Gen Y",2015-09-24 00:00:00.0000000,65.08421525,28.17784335,0.464493338,4.025050179,0.446599572,12243
"North & Central America","Canada","Exercise","Mens","Male","Baby Boomers",2015-09-04 00:00:00.0000000,375.3016321,26.09014471,0.366763252,3.978013106,0.400586533,22304
"North & Central America","USA","Lighting","Kids","Female","Gen Z",2015-09-24 00:00:00.0000000,595.0011893,5.40701127,0.493384079,4.563695612,0.514043371,39303
"North & Central America","USA","Lighting","Womens","Other","Gen X",2015-08-23 00:00:00.0000000,777.8039139,8.552184226,0.379911645,1.107143562,0.421499719,9183
"Europe","UK","Apparel and Footwear","Womens","Other","Baby Boomers",2015-09-12 00:00:00.0000000,48.9040855,20.69568507,0.435351585,4.70370222,0.641036915,27087
"South America","Mexico","Exercise","Kids","Other","Gen X",2015-08-03 00:00:00.0000000,803.0990147,9.321239701,0.263369101,2.291831825,0.662596559,9962
"South America","Mexico","Apparel and Footwear","Kids","Female","Baby Boomers",2015-08-19 00:00:00.0000000,783.5355522,27.38415375,0.27558694,3.32602385,0.354199087,32767
