storeId,productCode,advertising,price,weekStarting,basePrice,wholeSaleCost,ratioAge60,collegeRatio,income,highIncome150Ratio,largeHH,minoritiesRatio,more1FullTimeEmployeeRatio,distanceNearestWarehouse,salesNearestWarehousesRatio,avgDistanceNearest5Supermarkets,salesNearest5StoresRatio
12.0,2.0,1.0,169.0,3222018.0,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,2.0,0.0,239.0,5172018.0,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,2.0,0.0,239.0,7122018.0,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,2.0,0.0,239.0,8302018.0,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,2.0,0.0,149.0,1.1012018E7,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,2.0,0.0,239.0,1.2202018E7,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,2.0,0.0,279.0,2072019.0,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,2.0,1.0,199.0,4042019.0,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,2.0,1.0,209.0,5232019.0,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,2.0,1.0,219.0,7112019.0,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,2.0,0.0,169.0,8292019.0,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,387.0,6292017.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,387.0,8172017.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,1.0,299.0,1.0052017E7,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,299.0,1.1232017E7,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,259.0,1112018.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,359.0,3012018.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,359.0,4192018.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,359.0,6212018.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,219.0,8092018.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,307.0,1.0112018E7,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,319.0,1.1292018E7,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,229.0,1172019.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,179.0,3142019.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,1.0,239.0,5022019.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,1.0,199.0,6202019.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,1.0,309.0,8082019.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,1.0,279.0,9262019.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
14.0,1.0,0.0,269.0,7202017.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,189.0,9072017.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,159.0,1.0262017E7,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,1.0,139.0,1.2142017E7,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,1.0,149.0,2012018.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,1.0,159.0,3292018.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,1.0,159.0,5242018.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,1.0,159.0,7122018.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,139.0,8302018.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,158.0,1.0182018E7,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,158.0,1.2062018E7,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,158.0,1242019.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,158.0,3142019.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,199.0,5022019.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,199.0,6272019.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,209.0,8152019.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,317.0,6152017.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,1.0,239.0,8032017.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,317.0,9212017.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,317.0,1.1092017E7,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,199.0,1.2282017E7,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,249.0,2152018.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,209.0,4122018.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,239.0,6072018.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,239.0,7262018.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,1.0,199.0,9132018.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,149.0,1.1012018E7,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,239.0,1.2202018E7,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,279.0,2072019.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,279.0,3282019.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,279.0,5162019.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,1.0,219.0,7112019.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,169.0,8292019.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,387.0,6292017.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,387.0,8172017.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,1.0,329.0,1.0052017E7,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,299.0,1.1232017E7,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,259.0,1112018.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,359.0,3012018.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,1.0,199.0,4262018.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,359.0,6212018.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,219.0,8092018.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,359.0,9272018.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,319.0,1.1152018E7,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,239.0,1032019.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,319.0,2212019.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,250.0,4112019.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,1.0,249.0,6062019.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,319.0,7252019.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,319.0,9192019.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
18.0,1.0,0.0,229.0,7272017.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,189.0,9142017.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,1.0,159.0,1.1022017E7,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,189.0,1.2212017E7,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,149.0,2082018.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,1.0,159.0,3292018.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,189.0,5172018.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,169.0,7052018.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,149.0,8232018.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,158.0,1.0182018E7,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,158.0,1.2062018E7,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,158.0,1242019.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,158.0,3142019.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,169.0,5022019.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,179.0,6202019.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,179.0,8152019.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,262.0,7272017.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,1.0,219.0,9142017.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,1.0,199.0,1.1022017E7,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,199.0,1.2212017E7,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,212.0,2082018.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,169.0,3292018.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,199.0,5172018.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,169.0,7052018.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,1.0,129.0,8232018.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,1.0,169.0,1.0182018E7,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,199.0,1.2062018E7,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,1.0,249.0,1242019.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,1.0,199.0,3142019.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,239.0,5022019.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,249.0,6202019.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,1.0,199.0,8152019.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,319.0,7272017.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,319.0,9142017.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,304.0,1.1022017E7,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,239.0,1.2212017E7,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,249.0,2082018.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,1.0,149.0,3292018.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,1.0,229.0,5172018.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,199.0,7052018.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,299.0,8232018.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,294.0,1.0182018E7,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,299.0,1.2062018E7,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,289.0,1242019.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,179.0,3142019.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,1.0,216.0,5022019.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,1.0,199.0,6202019.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,289.0,8152019.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
21.0,1.0,0.0,229.0,7202017.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,189.0,9072017.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,159.0,1.0262017E7,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,1.0,139.0,1.2142017E7,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,1.0,149.0,2012018.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,179.0,3222018.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,179.0,5102018.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,159.0,6282018.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,1.0,149.0,8162018.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,154.0,1.0042018E7,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,159.0,1.1222018E7,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,159.0,1102019.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,115.0,2282019.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,1.0,129.0,4182019.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,170.0,6062019.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
