TransactionId,CustomerId,ProductId,Quantity,Price,TotalAmount,TransactionDate,ProfitAmount,Hour,Minute,StoreId
8c370438-6567-4967-81d0-31293e1cc4cd,68752786,41,2,1581,3162,2015-03-19 00:00:00.000,790,15,58,1577
b7d25212-ad14-4b4a-b1f2-15e91b0aa374,29311094,38,2,719,1438,2019-12-12 00:00:00.000,301,15,58,5998
b50761d0-6402-41de-8ff4-c7901a026121,59691137,74,2,621,1242,2016-09-02 00:00:00.000,124,15,58,3100
88ca5121-070d-407c-a3f6-8f7e51a289d2,34626482,46,2,121,242,2017-05-17 00:00:00.000,7,15,58,431
c1cb84b7-f346-49b6-b798-ccf57b4f23c9,564823,37,2,194,388,2017-04-26 00:00:00.000,69,15,58,2055
5c87a056-b08d-4437-8f41-9d418c46d9ad,27716915,14,2,39,78,2018-10-06 00:00:00.000,6,15,58,1447
816295b6-6c1e-482e-a6a5-c82a73182c66,61738812,70,2,47,94,2015-09-02 00:00:00.000,6,15,58,1968
3860ed6a-532c-4f91-9823-c8a3ae88175a,32466121,55,2,494,988,2019-08-02 00:00:00.000,29,15,58,555
13d770ad-5d5d-4d60-aacf-61c4e5562a28,30973756,97,2,177,354,2015-04-29 00:00:00.000,35,15,58,3170
3323df62-e224-4469-8826-3872c990f9c9,29375009,9,2,1683,3366,2017-11-25 00:00:00.000,33,15,58,5353
1b32ae9d-ec6e-497f-831b-dea63496b4ec,48297378,100,2,172,344,2019-09-29 00:00:00.000,51,15,58,897
ffb131de-14a7-4770-bf61-7e4f53985ce6,47481239,84,2,646,1292,2017-10-30 00:00:00.000,323,15,58,5821
974f3da3-deda-4d9d-832d-619c93058646,46705346,44,2,276,552,2015-05-22 00:00:00.000,149,15,58,1241
e2234b37-5943-4ac5-8688-984a1a3cf3de,65879816,55,2,494,988,2016-03-19 00:00:00.000,247,15,58,5814
f6a23220-2e1b-411b-a309-481157120383,31729177,61,2,1719,3438,2017-05-05 00:00:00.000,721,15,58,1954
52a805f8-7d8c-457a-bcf0-f4f63c42f73f,25194904,58,2,216,432,2018-06-15 00:00:00.000,25,15,2,5766
651ce1cd-9d2e-452d-aeb7-374d67db19a5,39237971,15,2,1472,2944,2015-01-23 00:00:00.000,853,15,2,5753
d28fa21a-3fda-4277-b354-21cad62eefde,42803403,41,2,1581,3162,2016-11-19 00:00:00.000,632,15,2,4090
924cc823-ca32-432a-a405-921575a2de2a,31886487,41,2,1581,3162,2016-12-02 00:00:00.000,695,15,2,4922
0cade0e6-44db-4ac3-bb5e-c5f25d03c147,5296043,87,2,959,1918,2019-01-04 00:00:00.000,479,15,2,3065
414d2f0d-2eff-4779-addb-c5bda6b3f324,5297387,68,2,1701,3402,2015-08-03 00:00:00.000,510,15,2,4069
5a1d8a73-c113-4478-b8a5-42fb400c2b1a,34260725,43,2,808,1616,2017-06-07 00:00:00.000,129,15,2,21
ea0d41ae-821c-438e-86b0-1a606e1dfb1d,62237473,6,2,768,1536,2016-10-02 00:00:00.000,337,15,2,3063
9cdb75ee-6984-4b4d-99cc-3c41369fb97c,53753367,44,2,276,552,2017-10-26 00:00:00.000,22,15,2,2119
8058ad5f-549d-4b34-980a-137dc982da74,63003097,97,2,177,354,2017-10-31 00:00:00.000,56,15,2,2528
14fa1276-7f3b-45ab-a015-3a6f3bbc22c5,63456277,61,2,1719,3438,2015-12-04 00:00:00.000,446,15,2,3283
dfe62f69-8643-4aee-b5d8-8d764e51899e,63453718,28,2,514,1028,2018-01-18 00:00:00.000,205,15,2,229
47bdafe5-1f24-4b2d-a116-18f062be925b,22411704,36,2,1429,2858,2018-05-21 00:00:00.000,257,15,2,4448
0274c0bf-5553-4b3a-8a2b-8b94eae919b3,1151170,76,2,639,1278,2018-07-27 00:00:00.000,306,15,2,116
3975100a-8794-4eea-a35a-f8dbdc1610bf,60095495,53,2,1119,2238,2018-03-14 00:00:00.000,425,15,2,4622
f9d69e78-de67-4750-a69a-fe1a328a57fb,54682221,22,2,739,1478,2019-11-28 00:00:00.000,177,15,2,4288
84c19c00-65a2-4165-ad1e-0b1e2e446745,46740317,50,2,1720,3440,2018-01-16 00:00:00.000,68,15,2,4368
f749eff5-2716-47f4-b4be-4c806283d456,53710301,44,2,276,552,2018-07-29 00:00:00.000,154,15,2,4977
597af659-a8e6-4300-8c2e-73f2f4f3f205,22300643,44,2,276,552,2015-09-15 00:00:00.000,11,15,2,2466
7df63dd5-c61f-4518-98a6-534c063496ad,31755404,30,2,438,876,2016-11-24 00:00:00.000,61,15,2,25
b270a4cc-8efd-4e63-b5f1-63adf839eff1,13260481,63,2,806,1612,2018-08-02 00:00:00.000,48,15,2,5886
a7851265-21cb-45bc-9b14-63930373013d,17877988,87,2,959,1918,2019-12-26 00:00:00.000,95,15,2,4160
bc64dd56-f0c6-471a-bdb2-3510a82db068,27132586,33,2,151,302,2016-01-24 00:00:00.000,36,15,2,200
2c45686d-d868-4a9a-8efc-d966342db23f,54030401,22,2,739,1478,2017-03-28 00:00:00.000,88,15,2,4710
fdb1ddf3-2a01-4aa6-9bcf-fcdce2ef0524,63480081,99,2,708,1416,2015-04-03 00:00:00.000,141,15,2,797
233c3ac5-f895-4013-853a-5fb8f85ea8a9,67537627,11,2,1503,3006,2018-06-17 00:00:00.000,811,15,2,5886
ec2b2739-deb5-4ef6-bb69-548f49555633,65897242,58,2,216,432,2016-02-05 00:00:00.000,12,15,2,268
84958f15-0ba8-4ec9-90f5-40a8e68aa810,13165954,58,2,216,432,2016-03-21 00:00:00.000,25,15,2,2355
140bc83d-0a74-4a4b-a7e5-fa9eb5106e01,4320914,25,2,765,1530,2017-08-29 00:00:00.000,244,15,2,5251
a69ee3c8-33b6-4a0b-8ad5-fcc4c62805c6,13092047,95,2,471,942,2017-05-17 00:00:00.000,141,15,2,1839
04dfd8fa-500d-44f5-b583-af387ded4bd9,24361213,51,2,916,1832,2015-11-25 00:00:00.000,91,15,2,1457
251be2f0-8465-4b9a-943e-7b8315590f77,66517842,56,2,883,1766,2016-05-01 00:00:00.000,176,15,2,2852
bc77d9bf-bdb8-4413-ab5c-7b23e563524c,63618448,100,2,172,344,2017-01-14 00:00:00.000,27,15,2,442
b723841c-a3c1-460b-ae9d-7ee32e722d0a,22870144,29,2,366,732,2017-10-31 00:00:00.000,102,15,2,1608
5ebcc811-c7ed-48a4-ae79-f82e3c59d5fc,7177187,31,2,780,1560,2015-12-15 00:00:00.000,265,15,2,1957
1085b745-c8fe-41e2-9d4e-9ef5e2526a1f,46557005,48,2,1607,3214,2019-09-24 00:00:00.000,610,15,2,2499
6be9fc46-c448-4995-bd15-bf8eacb3ed16,59037696,91,2,1097,2194,2016-07-03 00:00:00.000,329,15,2,1120
7bb3c94e-dc96-4e40-ac7e-fc78c9c5b9d7,39390930,97,2,177,354,2018-06-25 00:00:00.000,99,15,2,4217
0007055a-089f-49a7-8d14-7c210ba943d6,33879417,9,2,1683,3366,2017-03-13 00:00:00.000,168,15,2,3154
a211a307-9ad1-457f-a2c2-431aef1a3a5b,4922115,80,2,648,1296,2018-07-27 00:00:00.000,129,15,2,4829
fd7af9f8-f7eb-4a04-af5a-304056e476c2,7882694,7,2,22,44,2019-12-13 00:00:00.000,6,15,2,5816
b5fe8f96-8ded-44ae-b74b-0d051b34576c,59573556,90,2,1759,3518,2015-01-28 00:00:00.000,914,15,2,3490
7f947237-d763-4015-9c6e-a639d1e58dcd,24997122,64,2,1249,2498,2017-10-13 00:00:00.000,124,15,2,1406
f975de46-3954-4f60-9965-82369964b293,38275674,93,2,233,466,2017-08-12 00:00:00.000,27,15,2,1832
2f699e36-5482-4d07-8103-5302fbd180ea,29329833,82,2,1442,2884,2018-01-30 00:00:00.000,490,15,2,2336
5564bcba-1209-4760-bf2d-42df6045c286,34633765,70,2,47,94,2017-11-03 00:00:00.000,23,15,2,2381
86f59ee6-7834-493e-829a-468ecc349c83,38551252,63,2,806,1612,2016-11-29 00:00:00.000,112,15,2,10
e09ccbbf-a867-463f-a55c-46c8608703ae,30800220,26,2,1302,2604,2017-01-20 00:00:00.000,130,15,2,4390
933afd25-0b0a-4557-b6e5-97b491119d4f,38553761,22,2,739,1478,2017-02-17 00:00:00.000,339,15,2,1168
7a4fe62e-7f22-4ff5-a988-c79187dc9396,52064840,89,2,384,768,2019-07-13 00:00:00.000,53,15,2,3112
01f47d90-de13-482d-bb1d-5db1a9539c16,58214957,97,2,177,354,2017-11-18 00:00:00.000,49,15,2,4892
739a79aa-72f6-4233-ae3f-2dd78fd4afcc,50763927,56,2,883,1766,2016-09-20 00:00:00.000,423,15,2,2238
833f3870-60f2-4de3-b8b6-b4a2acf4283a,31299484,23,2,996,1992,2015-10-03 00:00:00.000,298,15,2,4105
92bf899c-d92b-41be-a5ae-add51b9829e7,35220885,40,2,190,380,2019-01-17 00:00:00.000,26,15,2,1542
f41ac888-f9b5-400f-b969-a00e95820007,55806301,93,2,233,466,2017-02-19 00:00:00.000,23,15,2,3433
06b73cda-40b1-4ea1-8075-1fa5477d1ee1,31985680,89,2,384,768,2017-03-27 00:00:00.000,23,15,2,4533
73012e5c-1e47-49a5-961a-a1dd15a14b3c,37890134,48,2,1607,3214,2017-03-14 00:00:00.000,546,15,2,4951
2482732e-5cd2-48f8-b89b-af0b93959be0,8413246,75,2,60,120,2015-12-17 00:00:00.000,18,15,2,4599
0366a193-33fe-4aff-a3d0-2ce78b5c17c5,26774357,93,2,233,466,2018-10-16 00:00:00.000,135,15,2,2501
5fb1c9f6-3685-47f2-a3e2-3a52fef6f25e,47238448,46,2,121,242,2015-01-04 00:00:00.000,19,15,2,3936
f9bdf6d2-b4f7-4106-a399-264836ea311a,40297235,26,2,1302,2604,2017-11-09 00:00:00.000,130,15,2,4080
d614a402-b666-4682-8a83-e6b550071c5d,69586946,54,2,1350,2700,2019-05-18 00:00:00.000,189,15,2,4014
f408ee3c-381a-4b81-865c-16af4edc4de0,1117195,26,2,1302,2604,2019-11-24 00:00:00.000,416,15,2,3769
e7675d28-f223-4f89-a13f-f149ca45da2a,24625580,39,2,905,1810,2016-09-14 00:00:00.000,90,15,2,4188
d943f07f-07fb-4606-8530-842880f84438,55576427,23,2,996,1992,2017-03-06 00:00:00.000,159,15,2,3319
2acbde32-8ad7-4b17-b64b-22b684c0fd0e,26772360,17,2,547,1094,2016-06-25 00:00:00.000,131,15,2,5811
fe17cf0b-a342-432a-8303-a6b9ddfbbee9,34737326,56,2,883,1766,2016-12-12 00:00:00.000,423,15,2,2441
3699e4d8-ed98-46c7-9b15-15a28ee6265b,37303112,90,2,1759,3518,2019-09-25 00:00:00.000,386,15,2,1120
5fd46c72-e657-4bdb-8ff4-813454578f35,51642291,74,2,621,1242,2015-08-31 00:00:00.000,260,15,2,3955
786449f3-2e11-4489-b4e8-df0ca24cc39d,26831859,67,2,966,1932,2015-10-18 00:00:00.000,309,15,2,5354
15463c29-1c9b-435d-a749-960fdd90d5ab,44397856,39,2,905,1810,2018-09-23 00:00:00.000,416,15,2,2500
231823b6-0a60-4801-984f-6bc92c981b75,22149096,61,2,1719,3438,2015-03-12 00:00:00.000,412,15,2,2877
6a52d463-74b5-4abb-9adb-4955d0e60b53,34802250,37,2,194,388,2017-05-03 00:00:00.000,65,15,2,2297
a1831180-e397-4733-92d7-83eddb924ff6,39012833,15,2,1472,2944,2019-06-08 00:00:00.000,677,15,2,5753
86526474-6ab6-4770-85f0-8257373e2248,59027675,11,2,1503,3006,2016-10-25 00:00:00.000,150,15,2,5000
9e229778-0a53-4b45-8975-2753609f80a1,39015874,83,2,1667,3334,2017-08-29 00:00:00.000,400,15,2,1638
21a03615-e784-4a30-a9df-2d29e0ca819e,46304714,2,2,1328,2656,2015-11-02 00:00:00.000,770,15,2,5022
20d98b29-1972-450d-b3a8-1cf4ebbbd08e,24645050,54,2,1350,2700,2015-11-07 00:00:00.000,297,15,2,5664
85fd4468-f7a1-4993-b083-f612ed0bf266,34613828,26,2,1302,2604,2018-11-15 00:00:00.000,312,15,2,5829
779cf404-532d-4ded-97e3-fadcda3bba7f,8705940,45,2,1598,3196,2017-02-08 00:00:00.000,127,15,2,2084
6db6a571-2f6e-4517-8f8b-996f5c09dce4,41648530,61,2,1719,3438,2018-12-05 00:00:00.000,446,15,2,1328
a43c4676-67f0-4a50-b3e1-7923ad65cc60,17550280,62,2,1508,3016,2017-04-20 00:00:00.000,512,15,2,1877
85582c4b-50f4-4d1f-b584-95e879c790ec,49985089,1,2,1617,3234,2017-03-14 00:00:00.000,388,15,2,2141
7e37def6-dc31-423f-8b1c-7061da0df112,44884338,83,2,1667,3334,2017-04-18 00:00:00.000,533,15,2,4970
a953de9a-80d7-424f-9ec6-94170b6e51eb,40482903,93,2,233,466,2017-03-29 00:00:00.000,13,15,2,5821
aa7a15fb-1822-4bc2-bacf-ee228d70f7ab,52345416,27,2,1049,2098,2016-05-15 00:00:00.000,587,15,2,4249
88c5d2df-6234-4e64-af43-7f98a8bc9f57,32470500,88,2,801,1602,2016-07-21 00:00:00.000,320,15,2,1371
9d416438-0c31-462d-aa8e-6c29b18aa9ba,58463813,53,2,1119,2238,2015-09-27 00:00:00.000,492,15,2,3516
1c2f20c8-2dcb-463d-8b4a-bef850fce528,25957778,97,2,177,354,2017-02-10 00:00:00.000,99,15,2,3963
f23f7776-a533-4541-b616-4e51af5a9d5d,48297675,48,2,1607,3214,2016-03-29 00:00:00.000,835,15,2,3533
c871b9e2-da68-416f-b156-fd1c457c696c,4465472,6,2,768,1536,2017-02-24 00:00:00.000,76,15,2,4129
552711e5-44f9-48b3-8809-fbd32c5539fe,38187715,79,2,417,834,2015-07-24 00:00:00.000,50,15,2,364
8433185c-619b-42eb-bb0f-6c5ef7edd3d3,8040111,23,2,996,1992,2018-04-15 00:00:00.000,39,15,2,1851
2941c13a-56fb-4f0a-b5d8-f8c69745bd33,7868627,50,2,1720,3440,2016-05-31 00:00:00.000,68,15,2,2042
bc1e5e68-85db-4a69-89e9-6b3c259798f5,67470731,33,2,151,302,2016-08-05 00:00:00.000,42,15,2,5361
43f38069-5837-43c9-86c0-3f8d9f887948,27485608,36,2,1429,2858,2017-08-07 00:00:00.000,714,15,2,2963
cbdf2eb8-6d72-4041-88b6-92e5ef2dfe4b,23228773,94,2,1366,2732,2017-04-26 00:00:00.000,136,15,2,3751
f8f856aa-ea11-45cf-aec9-e5f23f3b8c83,62006081,67,2,966,1932,2015-09-18 00:00:00.000,309,15,2,3472
c212c91b-dfe4-47c9-a287-dd75c0a7455a,20743617,70,2,47,94,2018-03-09 00:00:00.000,15,15,2,502
4e6cc51a-2f42-46e7-b3ba-5375be6d0f03,39236888,7,2,22,44,2015-12-26 00:00:00.000,11,15,15,1514
4f13c776-890f-44b9-a36d-7f3f1db9f2da,28148856,67,2,966,1932,2017-12-05 00:00:00.000,309,15,15,3138
b206d827-f0b7-4411-b879-3041e437d936,62228770,1,2,1617,3234,2017-04-01 00:00:00.000,355,15,15,1696
599376e7-6c2d-447a-a988-b77d2c9e6b29,36565973,98,2,1559,3118,2019-02-27 00:00:00.000,218,15,15,3322
fd995514-4cc2-41e2-8c5f-e24b44dd34f1,27820816,92,2,1978,3956,2016-04-03 00:00:00.000,909,15,15,5145
e09fea2c-4ef4-49b9-a399-25503beb270f,62100130,91,2,1097,2194,2017-10-23 00:00:00.000,263,15,15,1163
5bf1cb3c-240a-478f-bd5a-3381cc7205be,54909403,19,2,807,1614,2017-10-05 00:00:00.000,145,15,15,277
af4e054b-1aaf-402e-ba0f-9f14e237d3ec,62634922,83,2,1667,3334,2017-01-02 00:00:00.000,866,15,15,5209
c4e28b69-3474-4b51-b8d7-029bf2a6c76f,42663030,79,2,417,834,2015-08-23 00:00:00.000,8,15,15,2550
a79614d8-e5ec-4648-ae5d-f5bd2adb7e4c,68084454,86,2,200,400,2018-11-24 00:00:00.000,92,15,15,3470
0cf3bf41-b4cd-40c2-94e9-91f79e76dc29,31555016,46,2,121,242,2017-10-07 00:00:00.000,21,15,15,2295
de9825c8-0400-461e-bc49-b2495c78961e,21851282,53,2,1119,2238,2016-03-29 00:00:00.000,179,15,15,3654
1009c58e-5937-4bdd-8113-df43542915e9,60089749,54,2,1350,2700,2015-07-27 00:00:00.000,27,15,15,5947
522d6727-a309-4d6c-92c3-a2f72d5fb2ce,41712210,84,2,646,1292,2016-09-18 00:00:00.000,142,15,15,1723
806cb49d-54c0-4c87-b2c1-43787ecd5096,64116839,23,2,996,1992,2017-07-23 00:00:00.000,418,15,15,4637
d8c3206c-6e25-4155-85e0-b19a02b0eebe,69394396,83,2,1667,3334,2017-12-13 00:00:00.000,966,15,15,5502
bd66071a-5ae5-411a-9d2f-e5771a1d2661,12391893,42,2,978,1956,2016-06-22 00:00:00.000,391,15,15,3589
d4b79aa3-8535-4b60-b9af-6dd7c9e6bb16,66764728,40,2,190,380,2016-09-30 00:00:00.000,98,15,15,200
4f9187f0-272e-4248-a76d-d3592193609d,66757087,62,2,1508,3016,2017-03-04 00:00:00.000,392,15,15,5230
74987731-0cf0-44af-bd00-1ed64dfe7139,43699858,34,2,874,1748,2017-06-10 00:00:00.000,69,15,15,2353
22443e16-5bbf-44a3-89dc-1266a9d981af,13462437,21,2,1613,3226,2017-01-27 00:00:00.000,903,15,15,1474
e8b55315-cfff-4502-b8c0-01b209dbadfc,47501315,57,2,336,672,2015-10-15 00:00:00.000,161,15,15,5001
f2abf82c-90b8-4460-a453-e46db27b2707,54030057,93,2,233,466,2018-09-26 00:00:00.000,93,15,15,1372
58c7e207-5754-4840-a3c4-5d210b49e3ab,41755544,43,2,808,1616,2016-07-09 00:00:00.000,290,15,15,3596
e7c0760f-85c7-4d9d-83c4-f9accf08d25e,62726928,6,2,768,1536,2017-01-16 00:00:00.000,230,15,15,2483
2afd2032-611f-40f0-9cd7-7e7079d9a869,70638316,86,2,200,400,2019-10-18 00:00:00.000,44,15,15,586
98bf8d63-eaff-4ea9-95f4-72cb3a1a1ae9,18783393,5,2,841,1682,2015-11-01 00:00:00.000,269,15,15,698
90180261-8542-4944-b88a-6a4e5db9fef1,1938638,6,2,768,1536,2019-05-07 00:00:00.000,230,15,15,2345
18869529-6276-4ad2-8b40-28db25446a5b,1943915,76,2,639,1278,2017-10-15 00:00:00.000,102,15,15,1678
7a4d11b4-05d7-4a9f-8ed8-587078790ac8,24991033,99,2,708,1416,2015-12-02 00:00:00.000,226,15,15,4153
a6cdece5-6741-4201-930f-a6a080a0abe8,54409062,51,2,916,1832,2018-06-20 00:00:00.000,219,15,15,5254
a128c40a-9f94-462c-ba86-d7b500fc8033,26000666,20,2,1637,3274,2018-07-02 00:00:00.000,589,15,15,1782
28c5e423-ec79-4706-86d3-6a1c9096072e,61910266,53,2,1119,2238,2018-12-25 00:00:00.000,201,15,15,5700
354dcb3c-d762-4c61-9cb6-27d7a4a679aa,2569800,30,2,438,876,2015-04-27 00:00:00.000,17,15,15,2700
52a74275-6dbd-416b-9a3e-f6e2baf0b1ab,51969660,4,2,1251,2502,2015-05-29 00:00:00.000,600,15,15,3577
0cc4d3b4-fe5f-4cbb-aa3c-4f82638a4853,31642042,61,2,1719,3438,2019-03-29 00:00:00.000,928,15,15,1006
cb108668-6faf-46c7-bffd-fcc0c9fea862,38450798,100,2,172,344,2016-04-08 00:00:00.000,96,15,15,2710
e983ea29-b3bf-418e-9d87-2fa58193f30c,60300130,63,2,806,1612,2018-12-22 00:00:00.000,467,15,15,2153
bb0b74d4-bdd6-4c84-bbc5-ad62904b3c38,45965519,51,2,916,1832,2016-11-12 00:00:00.000,512,15,15,5122
6eab1f43-12c7-4dc5-99b2-0ec0ebf55244,56346416,25,2,765,1530,2017-06-10 00:00:00.000,367,15,15,323
c55657a1-7f8d-4fb0-b403-073bbea4c4d9,19903130,90,2,1759,3518,2018-10-19 00:00:00.000,562,15,15,1751
dd64c3be-fcce-4863-8fb3-f2ebb3d42370,60143726,31,2,780,1560,2018-10-02 00:00:00.000,171,15,15,387
271236d9-8321-4174-9699-338e4b2cac4f,70676261,36,2,1429,2858,2015-09-20 00:00:00.000,743,15,15,3436
34a1a7ec-264a-44a9-b6e1-43df5a2f97fe,9596159,21,2,1613,3226,2019-12-27 00:00:00.000,709,15,15,3484
f087f2ba-2557-4b5c-b534-69d3ba54584f,5178872,11,2,1503,3006,2019-05-13 00:00:00.000,180,15,15,5324
1faf5439-79ea-4d87-aec3-228983506a1e,33078049,24,2,14,28,2016-09-13 00:00:00.000,2,15,15,1479
770ddc37-cdf8-4ce5-88f1-c6c79bf35cd3,70438011,77,2,1932,3864,2017-04-08 00:00:00.000,579,15,15,5088
32febcd0-58b2-476f-b312-144ee82b8f52,46374107,29,2,366,732,2016-09-19 00:00:00.000,73,15,15,2191
42109db3-e6e5-4b2b-87ef-58f74420343e,15578297,79,2,417,834,2018-03-31 00:00:00.000,58,15,15,1324
dc8a4c59-05d6-40ce-ad61-dab4679efb16,30418512,53,2,1119,2238,2015-10-29 00:00:00.000,581,15,15,357
658a462b-71a5-4ee0-975e-754334959c21,24727733,36,2,1429,2858,2016-08-12 00:00:00.000,571,15,15,3165
3720c10c-2a13-489c-a2e7-eb8000920ae9,37687419,88,2,801,1602,2015-11-21 00:00:00.000,80,15,15,5363
12926aaa-3009-4c96-8175-a6bf75e0a9d0,58412599,23,2,996,1992,2018-02-06 00:00:00.000,517,15,15,5098
974871e7-fae7-4e85-9882-f0315b4ce842,19465525,24,2,14,28,2016-06-17 00:00:00.000,2,15,15,1686
63bb3874-1f01-4c3f-b24b-6b7c56d13dbf,19461444,16,2,440,880,2019-01-07 00:00:00.000,167,15,15,3565
844e770d-f675-4b8f-b09b-fa42bb239835,7502109,42,2,978,1956,2019-12-10 00:00:00.000,410,15,15,3389
e1fb8bf2-1ff3-4a53-8b25-2dd07a8be5a1,12761765,36,2,1429,2858,2017-02-07 00:00:00.000,257,15,15,1245
7069cefd-dcc0-48b3-b5e9-93a33b509c4c,45768463,59,2,490,980,2018-10-18 00:00:00.000,9,15,15,4626
e787a688-4181-4def-97a2-6e4d69ef17c6,70385748,50,2,1720,3440,2019-07-12 00:00:00.000,550,15,15,4908
0e0041bb-33db-48f3-9f9e-4c628d2a80bc,59610640,15,2,1472,2944,2017-07-19 00:00:00.000,441,15,15,4971
ffc8118b-ade8-4ea9-b2c4-009bc1f255e2,32231256,38,2,719,1438,2015-10-21 00:00:00.000,43,15,15,214
07e78c3a-8e44-4d4a-89ab-d9ff7760c15a,37302818,76,2,639,1278,2017-08-24 00:00:00.000,102,15,15,4880
c994ac2c-6489-4d7b-95cf-09dad2223171,69236111,73,2,935,1870,2015-12-19 00:00:00.000,18,15,15,4895
b68c5d84-03fb-4405-928c-4a05c56835be,69235401,33,2,151,302,2015-10-13 00:00:00.000,33,15,15,3402
b2f15635-98d5-4331-b606-4e5040c39d91,34809662,63,2,806,1612,2019-09-03 00:00:00.000,96,15,15,2553
e50db9dd-fa65-47b9-aa1b-dd9f8854c813,20404902,79,2,417,834,2015-01-22 00:00:00.000,58,15,15,3538
207e60d9-2a3f-43c4-9347-f91259fbdcfc,35891815,84,2,646,1292,2016-11-02 00:00:00.000,297,15,15,4522
6f61b3f6-8a2d-4adc-8267-67235888a5ec,5171722,44,2,276,552,2016-03-22 00:00:00.000,143,15,15,4609
b0a362e6-a8b9-4068-84e5-e7a9c7597ddd,45575020,81,2,723,1446,2015-01-01 00:00:00.000,318,15,15,736
5128b230-254e-4ea3-9b9f-ef55bc06a53d,45581427,73,2,935,1870,2019-12-26 00:00:00.000,392,15,15,2034
5197895a-1143-4123-af2d-0617a9ac87fc,29295011,59,2,490,980,2016-04-22 00:00:00.000,245,15,15,5192
b2c8a560-d453-4ecd-b883-771cdc9a3f04,35252713,63,2,806,1612,2019-05-25 00:00:00.000,128,15,15,1517
f8a8a8a2-ca88-410d-8995-d76a84027bc9,59683789,13,2,575,1150,2019-05-25 00:00:00.000,310,15,15,4847
52092653-8f81-4ff0-a417-1b1d43da23b7,54332452,97,2,177,354,2018-07-14 00:00:00.000,60,15,15,843
60e81681-3e2d-4df1-9c5a-b1774b6a6f39,49410526,28,2,514,1028,2019-09-26 00:00:00.000,246,15,15,3331
7f9bf94a-00f8-41e0-8f5e-321b136659e4,27792576,50,2,1720,3440,2017-10-01 00:00:00.000,653,15,15,3755
e7b304ff-0cbf-4da3-9ee1-1c0b0aa5fb4a,50494971,52,2,585,1170,2015-07-22 00:00:00.000,35,15,15,3814
ab866ea5-040a-44f4-b59e-7d0bb965a2bd,46689367,17,2,547,1094,2018-07-11 00:00:00.000,142,15,15,5245
d61cfad0-4fd6-4a90-8ce4-b35fca24af2b,53377960,25,2,765,1530,2019-12-15 00:00:00.000,275,15,15,1865
0ecb0e8c-ae6a-445c-b4c2-63f72e6f789a,5711803,62,2,1508,3016,2018-01-22 00:00:00.000,603,15,15,5961
34c063b6-78c0-403c-82c2-c349145859e9,32459211,11,2,1503,3006,2019-01-07 00:00:00.000,90,15,15,5551
0193eed3-faaf-4fc9-aca3-c8a9bc43b907,22377344,5,2,841,1682,2016-03-16 00:00:00.000,487,15,15,5808
fbf0bfd8-8ef5-4a73-91f5-b286a17ce0a6,54331118,8,2,1167,2334,2019-10-18 00:00:00.000,513,15,15,3599
844f2ed9-dd9f-4159-8cc7-19170e8b3cc1,46895358,98,2,1559,3118,2018-09-14 00:00:00.000,592,15,15,1435
b30263f2-f2a3-4f0d-8115-3ef90c0ecf40,9666570,39,2,905,1810,2016-01-04 00:00:00.000,199,15,15,755
965363f6-32ea-47ac-8dcc-f791f6cae90b,48018032,7,2,22,44,2018-06-27 00:00:00.000,11,15,15,4795
6f3d6e02-d523-412d-8d87-a7f979c16508,54191326,3,2,226,452,2017-05-29 00:00:00.000,63,15,15,2654
a8906642-a252-4a11-a6ca-de8f993c3d47,59956790,27,2,1049,2098,2016-11-26 00:00:00.000,314,15,15,2359
fbd28439-947f-4aec-9707-287829b8c2bb,25958141,18,2,1835,3670,2018-11-04 00:00:00.000,183,15,15,3833
de08ebc3-d1cc-4a4d-8b02-fb54b03d0551,45440130,65,2,1569,3138,2016-11-26 00:00:00.000,219,15,15,106
aa4644a2-314f-43ab-a2a8-b8802d32ead3,39971279,45,2,1598,3196,2017-05-16 00:00:00.000,799,15,15,4657
b8c059ce-b9c4-4353-a301-507402c28049,32491819,40,2,190,380,2015-08-26 00:00:00.000,26,15,15,2112
cad5fb85-d7fe-45f4-b874-e4bcdce43665,50255178,92,2,1978,3956,2018-07-02 00:00:00.000,949,15,15,3879
0d65c187-4453-4bcc-bf2e-bcede18f7a05,14287269,28,2,514,1028,2015-04-03 00:00:00.000,41,15,15,4819
615e8999-bb50-40cc-a1f5-90466b53ce64,14287422,31,2,780,1560,2015-03-18 00:00:00.000,46,15,15,2917
1ccdf2a6-c568-4434-99e2-434c1eea1a4f,54535395,63,2,806,1612,2017-10-03 00:00:00.000,322,15,15,546
afc74de7-62b2-4366-bdd1-91459a12dbe4,54195215,8,2,1167,2334,2017-11-10 00:00:00.000,70,15,15,1395
71c03b0b-996a-451b-996a-1dcf4ac4e9b7,30983587,9,2,1683,3366,2015-12-15 00:00:00.000,807,15,15,2139
60f18da9-f909-4854-8877-2b54b6f68e56,13011472,48,2,1607,3214,2018-06-08 00:00:00.000,353,15,15,251
0512ff77-a22b-4a76-ae39-0dd9e5b4789b,39503615,37,2,194,388,2019-01-12 00:00:00.000,69,15,15,5211
58e43797-21eb-43af-9886-8ba992176998,1152845,94,2,1366,2732,2017-01-05 00:00:00.000,737,15,19,2892
4c84a622-af58-4824-a985-80215e9e8dc7,62227817,86,2,200,400,2016-04-03 00:00:00.000,80,15,19,5832
580b49ba-d85b-4eea-bfbe-426377eb166b,5292670,56,2,883,1766,2016-05-19 00:00:00.000,194,15,19,5685
