"datetime","machineID","failure"
2015-11-29 06:00:00,89,"comp4"
2015-01-02 03:00:00,90,"comp2"
2015-01-17 06:00:00,90,"comp1"
2015-02-16 06:00:00,90,"comp2"
2015-03-18 06:00:00,90,"comp1"
2015-07-31 06:00:00,90,"comp2"
2015-09-14 06:00:00,90,"comp2"
2015-11-28 06:00:00,90,"comp1"
2015-11-28 06:00:00,90,"comp2"
2015-01-02 03:00:00,91,"comp4"
2015-01-23 06:00:00,91,"comp4"
2015-03-24 06:00:00,91,"comp2"
2015-05-08 06:00:00,91,"comp1"
2015-05-08 06:00:00,91,"comp4"
2015-06-22 06:00:00,91,"comp1"
2015-08-06 06:00:00,91,"comp4"
2015-09-05 06:00:00,91,"comp1"
2015-11-04 06:00:00,91,"comp1"
2015-11-19 06:00:00,91,"comp4"
2015-12-04 06:00:00,91,"comp2"
2015-01-02 03:00:00,92,"comp1"
2015-04-16 06:00:00,92,"comp2"
2015-07-30 06:00:00,92,"comp2"
2015-09-28 06:00:00,92,"comp2"
2015-01-22 06:00:00,93,"comp1"
2015-01-22 06:00:00,93,"comp4"
2015-03-08 06:00:00,93,"comp4"
2015-06-06 06:00:00,93,"comp1"
2015-06-06 06:00:00,93,"comp4"
2015-06-21 06:00:00,93,"comp2"
2015-07-21 06:00:00,93,"comp2"
2015-09-04 06:00:00,93,"comp4"
2015-09-19 06:00:00,93,"comp2"
2015-12-03 06:00:00,93,"comp4"
2015-01-16 06:00:00,94,"comp2"
2015-04-01 06:00:00,94,"comp2"
2015-04-01 06:00:00,94,"comp4"
2015-04-16 06:00:00,94,"comp1"
2015-05-01 06:00:00,94,"comp2"
2015-05-31 06:00:00,94,"comp1"
2015-08-14 06:00:00,94,"comp4"
2015-09-13 06:00:00,94,"comp2"
2015-09-28 06:00:00,94,"comp1"
2015-10-28 06:00:00,94,"comp4"
2015-11-12 06:00:00,94,"comp2"
2015-02-02 06:00:00,95,"comp4"
2015-04-03 06:00:00,95,"comp1"
2015-04-18 06:00:00,95,"comp2"
2015-05-18 06:00:00,95,"comp4"
2015-06-02 06:00:00,95,"comp1"
2015-07-17 06:00:00,95,"comp4"
2015-10-30 06:00:00,95,"comp2"
2015-12-14 06:00:00,95,"comp4"
2015-04-06 06:00:00,96,"comp2"
2015-01-02 03:00:00,97,"comp1"
2015-01-02 03:00:00,97,"comp2"
2015-03-12 06:00:00,97,"comp2"
2015-03-12 06:00:00,97,"comp4"
2015-03-27 06:00:00,97,"comp1"
2015-03-27 06:00:00,97,"comp3"
2015-04-26 06:00:00,97,"comp4"
2015-06-25 06:00:00,97,"comp1"
2015-07-10 06:00:00,97,"comp2"
2015-07-25 06:00:00,97,"comp3"
2015-07-25 06:00:00,97,"comp4"
2015-08-09 06:00:00,97,"comp1"
2015-09-23 06:00:00,97,"comp2"
2015-10-08 06:00:00,97,"comp4"
2015-12-07 06:00:00,97,"comp1"
2015-02-09 06:00:00,98,"comp3"
2015-02-09 06:00:00,98,"comp4"
2015-03-11 06:00:00,98,"comp2"
2015-05-10 06:00:00,98,"comp4"
2015-05-25 06:00:00,98,"comp1"
2015-06-09 06:00:00,98,"comp3"
2015-07-09 06:00:00,98,"comp4"
2015-07-24 06:00:00,98,"comp1"
2015-08-08 06:00:00,98,"comp3"
2015-08-23 06:00:00,98,"comp4"
2015-10-07 06:00:00,98,"comp4"
2015-12-06 06:00:00,98,"comp3"
2015-01-05 06:00:00,99,"comp3"
2015-02-04 06:00:00,99,"comp4"
2015-06-04 06:00:00,99,"comp2"
2015-07-04 06:00:00,99,"comp4"
2015-07-19 06:00:00,99,"comp1"
2015-07-19 06:00:00,99,"comp2"
2015-08-03 06:00:00,99,"comp3"
2015-08-18 06:00:00,99,"comp4"
2015-09-02 06:00:00,99,"comp1"
2015-11-01 06:00:00,99,"comp1"
2015-12-31 06:00:00,99,"comp4"
2015-01-02 03:00:00,100,"comp1"
2015-06-14 06:00:00,100,"comp1"
2015-06-14 06:00:00,100,"comp2"
2015-08-13 06:00:00,100,"comp2"
2015-09-12 06:00:00,100,"comp1"
2015-10-12 06:00:00,100,"comp2"
2015-12-26 06:00:00,100,"comp2"
2015-02-01 06:00:00,101,"comp1"
2015-04-17 06:00:00,101,"comp4"
2015-06-16 06:00:00,101,"comp2"
2015-06-16 06:00:00,101,"comp4"
2015-07-16 06:00:00,101,"comp1"
2015-08-15 06:00:00,101,"comp4"
2015-12-13 06:00:00,101,"comp2"
2015-12-13 06:00:00,101,"comp4"
2015-01-26 06:00:00,102,"comp1"
2015-03-27 06:00:00,102,"comp2"
2015-05-11 06:00:00,102,"comp1"
2015-06-25 06:00:00,102,"comp1"
2015-06-25 06:00:00,102,"comp2"
2015-09-08 06:00:00,102,"comp2"
2015-12-22 06:00:00,102,"comp2"
2015-02-15 06:00:00,103,"comp4"
2015-03-17 06:00:00,103,"comp2"
2015-04-01 06:00:00,103,"comp1"
2015-04-16 06:00:00,103,"comp2"
2015-05-01 06:00:00,103,"comp4"
2015-05-31 06:00:00,103,"comp2"
2015-07-15 06:00:00,103,"comp2"
2015-07-30 06:00:00,103,"comp4"
2015-09-28 06:00:00,103,"comp2"
2015-11-27 06:00:00,103,"comp4"
2015-12-12 06:00:00,103,"comp1"
2015-01-28 06:00:00,104,"comp4"
2015-07-27 06:00:00,104,"comp4"
2015-08-11 06:00:00,104,"comp1"
2015-08-26 06:00:00,104,"comp2"
2015-09-25 06:00:00,104,"comp4"
2015-10-25 06:00:00,104,"comp1"
2015-11-09 06:00:00,104,"comp2"
2015-12-09 06:00:00,104,"comp4"
2015-02-06 06:00:00,105,"comp1"
2015-03-08 06:00:00,105,"comp4"
2015-04-22 06:00:00,105,"comp4"
2015-08-05 06:00:00,105,"comp4"
2015-09-19 06:00:00,105,"comp2"
2015-11-03 06:00:00,105,"comp2"
2015-12-03 06:00:00,105,"comp1"
2015-12-18 06:00:00,105,"comp4"
2015-03-21 06:00:00,106,"comp4"
2015-05-05 06:00:00,106,"comp4"
2015-08-18 06:00:00,106,"comp4"
2015-11-01 06:00:00,106,"comp2"
2015-12-01 06:00:00,106,"comp1"
2015-01-23 06:00:00,107,"comp2"
2015-02-22 06:00:00,107,"comp4"
2015-03-09 06:00:00,107,"comp2"
2015-05-08 06:00:00,107,"comp2"
2015-06-22 06:00:00,107,"comp2"
2015-06-22 06:00:00,107,"comp4"
2015-08-21 06:00:00,107,"comp4"
2015-10-05 06:00:00,107,"comp2"
2015-12-04 06:00:00,107,"comp4"
2015-02-10 06:00:00,108,"comp4"
2015-02-25 06:00:00,108,"comp1"
2015-04-26 06:00:00,108,"comp4"
2015-06-10 06:00:00,108,"comp1"
2015-08-09 06:00:00,108,"comp4"
2015-08-24 06:00:00,108,"comp1"
2015-10-08 06:00:00,108,"comp4"
2015-12-07 06:00:00,108,"comp1"
2015-12-22 06:00:00,108,"comp2"
2015-01-30 06:00:00,109,"comp1"
2015-03-01 06:00:00,109,"comp2"
2015-05-15 06:00:00,109,"comp2"
2015-06-14 06:00:00,109,"comp1"
2015-11-26 06:00:00,109,"comp1"
2015-04-24 06:00:00,110,"comp4"
2015-06-08 06:00:00,110,"comp4"
2015-08-07 06:00:00,110,"comp4"
2015-09-21 06:00:00,110,"comp4"
2015-11-20 06:00:00,110,"comp2"
2015-11-20 06:00:00,110,"comp4"
2015-01-10 06:00:00,111,"comp3"
2015-04-10 06:00:00,111,"comp3"
2015-05-10 06:00:00,111,"comp2"
2015-06-09 06:00:00,111,"comp1"
2015-07-24 06:00:00,111,"comp3"
2015-08-23 06:00:00,111,"comp2"
2015-09-22 06:00:00,111,"comp3"
2015-12-06 06:00:00,111,"comp3"
2015-01-18 06:00:00,112,"comp4"
2015-04-18 06:00:00,112,"comp4"
2015-06-17 06:00:00,112,"comp4"
2015-09-15 06:00:00,112,"comp4"
2015-11-29 06:00:00,112,"comp2"
2015-12-29 06:00:00,112,"comp1"
2015-01-14 06:00:00,113,"comp2"
2015-04-29 06:00:00,113,"comp1"
2015-05-14 06:00:00,113,"comp2"
2015-07-13 06:00:00,113,"comp1"
2015-09-11 06:00:00,113,"comp2"
2015-09-26 06:00:00,113,"comp1"
2015-11-25 06:00:00,113,"comp2"
2015-01-20 06:00:00,114,"comp3"
2015-02-04 06:00:00,114,"comp4"
2015-03-21 06:00:00,114,"comp2"
2015-04-05 06:00:00,114,"comp3"
2015-05-05 06:00:00,114,"comp4"
2015-05-20 06:00:00,114,"comp2"
2015-06-04 06:00:00,114,"comp1"
2015-07-04 06:00:00,114,"comp3"
2015-08-03 06:00:00,114,"comp4"
2015-09-02 06:00:00,114,"comp3"
2015-09-17 06:00:00,114,"comp4"
2015-12-01 06:00:00,114,"comp3"
2015-01-02 03:00:00,115,"comp2"
2015-01-02 03:00:00,115,"comp4"
2015-02-18 06:00:00,115,"comp4"
2015-03-05 06:00:00,115,"comp1"
2015-03-05 06:00:00,115,"comp2"
2015-05-04 06:00:00,115,"comp4"
2015-10-01 06:00:00,115,"comp4"
2015-12-15 06:00:00,115,"comp4"
2015-02-10 06:00:00,116,"comp1"
2015-04-11 06:00:00,116,"comp3"
2015-06-25 06:00:00,116,"comp3"
2015-07-10 06:00:00,116,"comp2"
2015-08-09 06:00:00,116,"comp3"
2015-10-08 06:00:00,116,"comp2"
2015-10-08 06:00:00,116,"comp3"
2015-01-06 06:00:00,117,"comp3"
2015-02-20 06:00:00,117,"comp3"
2015-03-22 06:00:00,117,"comp2"
2015-05-06 06:00:00,117,"comp3"
2015-08-19 06:00:00,117,"comp1"
2015-12-02 06:00:00,117,"comp2"
2015-01-02 03:00:00,118,"comp4"
2015-01-09 06:00:00,118,"comp1"
2015-02-08 06:00:00,118,"comp4"
2015-03-10 06:00:00,118,"comp1"
2015-06-08 06:00:00,118,"comp2"
2015-08-22 06:00:00,118,"comp4"
2015-09-06 06:00:00,118,"comp2"
2015-10-21 06:00:00,118,"comp1"
2015-11-20 06:00:00,118,"comp4"
2015-01-15 06:00:00,119,"comp4"
2015-01-30 06:00:00,119,"comp3"
2015-03-01 06:00:00,119,"comp4"
2015-03-16 06:00:00,119,"comp3"
2015-04-15 06:00:00,119,"comp2"
2015-04-15 06:00:00,119,"comp4"
2015-07-29 06:00:00,119,"comp1"
2015-07-29 06:00:00,119,"comp3"
2015-08-28 06:00:00,119,"comp2"
2015-09-12 06:00:00,119,"comp3"
2015-09-27 06:00:00,119,"comp1"
2015-10-27 06:00:00,119,"comp2"
2015-10-27 06:00:00,119,"comp3"
2015-11-26 06:00:00,119,"comp1"
2015-12-11 06:00:00,119,"comp4"
2015-01-23 06:00:00,120,"comp2"
2015-02-07 06:00:00,120,"comp1"
2015-04-08 06:00:00,120,"comp1"
2015-07-22 06:00:00,120,"comp2"
2015-09-20 06:00:00,120,"comp1"
2015-10-05 06:00:00,120,"comp2"
2015-03-11 06:00:00,121,"comp2"
2015-06-24 06:00:00,121,"comp2"
2015-01-13 06:00:00,122,"comp3"
2015-02-12 06:00:00,122,"comp2"
2015-02-27 06:00:00,122,"comp3"
2015-03-14 06:00:00,122,"comp1"
2015-04-13 06:00:00,122,"comp3"
2015-05-28 06:00:00,122,"comp2"
2015-06-12 06:00:00,122,"comp1"
2015-07-27 06:00:00,122,"comp3"
2015-08-26 06:00:00,122,"comp1"
2015-09-10 06:00:00,122,"comp3"
2015-12-09 06:00:00,122,"comp1"
2015-12-09 06:00:00,122,"comp2"
2015-12-24 06:00:00,122,"comp3"
2015-04-13 06:00:00,123,"comp1"
2015-06-27 06:00:00,123,"comp2"
2015-02-22 06:00:00,124,"comp3"
2015-04-23 06:00:00,124,"comp1"
2015-04-23 06:00:00,124,"comp3"
2015-08-21 06:00:00,124,"comp3"
2015-09-20 06:00:00,124,"comp2"
2015-10-20 06:00:00,124,"comp3"
2015-03-17 06:00:00,125,"comp2"
2015-04-16 06:00:00,125,"comp1"
2015-04-16 06:00:00,125,"comp2"
2015-07-15 06:00:00,125,"comp2"
2015-08-14 06:00:00,125,"comp2"
2015-05-12 06:00:00,126,"comp1"
2015-05-27 06:00:00,126,"comp4"
2015-09-24 06:00:00,126,"comp2"
2015-11-08 06:00:00,126,"comp4"
2015-01-28 06:00:00,127,"comp2"
2015-02-12 06:00:00,127,"comp1"
2015-03-29 06:00:00,127,"comp4"
2015-05-28 06:00:00,127,"comp4"
2015-07-12 06:00:00,127,"comp2"
2015-08-11 06:00:00,127,"comp4"
2015-02-20 06:00:00,128,"comp1"
2015-06-05 06:00:00,128,"comp2"
2015-08-04 06:00:00,128,"comp1"
2015-10-03 06:00:00,128,"comp1"
2015-02-28 06:00:00,129,"comp1"
2015-02-28 06:00:00,129,"comp3"
2015-05-14 06:00:00,129,"comp2"
2015-06-13 06:00:00,129,"comp3"
2015-09-26 06:00:00,129,"comp3"
2015-11-10 06:00:00,129,"comp3"
2015-04-09 06:00:00,130,"comp4"
2015-05-09 06:00:00,130,"comp1"
2015-05-09 06:00:00,130,"comp2"
2015-06-08 06:00:00,130,"comp4"
2015-07-08 06:00:00,130,"comp2"
2015-08-07 06:00:00,130,"comp4"
2015-08-22 06:00:00,130,"comp2"
2015-11-05 06:00:00,130,"comp4"
2015-12-05 06:00:00,130,"comp1"
2015-12-20 06:00:00,130,"comp2"
2015-01-06 06:00:00,131,"comp1"
2015-01-21 06:00:00,131,"comp3"
2015-03-22 06:00:00,131,"comp2"
2015-06-05 06:00:00,131,"comp3"
2015-07-20 06:00:00,131,"comp2"
2015-08-04 06:00:00,131,"comp1"
2015-09-03 06:00:00,131,"comp2"
2015-09-18 06:00:00,131,"comp1"
2015-09-18 06:00:00,131,"comp3"
2015-12-17 06:00:00,131,"comp2"
2015-04-01 06:00:00,132,"comp3"
2015-06-15 06:00:00,132,"comp2"
2015-07-15 06:00:00,132,"comp3"
2015-07-30 06:00:00,132,"comp1"
2015-07-30 06:00:00,132,"comp2"
2015-11-27 06:00:00,132,"comp2"
2015-11-27 06:00:00,132,"comp3"
2015-02-01 06:00:00,133,"comp4"
2015-04-02 06:00:00,133,"comp4"
2015-05-02 06:00:00,133,"comp1"
2015-05-17 06:00:00,133,"comp2"
2015-07-16 06:00:00,133,"comp4"
2015-07-31 06:00:00,133,"comp2"
2015-08-30 06:00:00,133,"comp4"
2015-02-02 06:00:00,134,"comp2"
2015-03-19 06:00:00,134,"comp2"
2015-07-17 06:00:00,134,"comp2"
2015-08-16 06:00:00,134,"comp2"
2015-09-30 06:00:00,134,"comp2"
2015-11-14 06:00:00,134,"comp1"
2015-12-14 06:00:00,134,"comp2"
2015-01-21 06:00:00,135,"comp1"
2015-04-06 06:00:00,135,"comp2"
2015-09-18 06:00:00,135,"comp1"
2015-11-17 06:00:00,135,"comp1"
2015-01-07 06:00:00,136,"comp2"
2015-04-22 06:00:00,136,"comp2"
2015-05-22 06:00:00,136,"comp2"
2015-06-06 06:00:00,136,"comp1"
2015-12-18 06:00:00,136,"comp2"
2015-02-05 06:00:00,137,"comp2"
2015-03-22 06:00:00,137,"comp3"
2015-07-20 06:00:00,137,"comp1"
2015-09-03 06:00:00,137,"comp3"
2015-12-02 06:00:00,137,"comp2"
2015-12-17 06:00:00,137,"comp3"
2015-02-18 06:00:00,138,"comp1"
2015-02-18 06:00:00,138,"comp2"
2015-04-04 06:00:00,138,"comp1"
2015-06-03 06:00:00,138,"comp1"
2015-07-03 06:00:00,138,"comp2"
2015-12-30 06:00:00,138,"comp1"
2015-01-30 06:00:00,139,"comp2"
2015-03-01 06:00:00,139,"comp1"
2015-03-31 06:00:00,139,"comp2"
2015-06-29 06:00:00,139,"comp1"
2015-08-28 06:00:00,139,"comp1"
2015-09-27 06:00:00,139,"comp2"
2015-10-12 06:00:00,139,"comp1"
2015-11-11 06:00:00,139,"comp2"
2015-01-03 06:00:00,140,"comp1"
2015-04-18 06:00:00,140,"comp1"
2015-04-18 06:00:00,140,"comp3"
2015-05-18 06:00:00,140,"comp2"
2015-08-31 06:00:00,140,"comp2"
2015-10-30 06:00:00,140,"comp3"
2015-11-14 06:00:00,140,"comp2"
2015-11-29 06:00:00,140,"comp1"
2015-12-14 06:00:00,140,"comp3"
2015-06-02 06:00:00,141,"comp1"
2015-06-17 06:00:00,141,"comp2"
2015-07-17 06:00:00,141,"comp2"
2015-08-31 06:00:00,141,"comp1"
2015-09-30 06:00:00,141,"comp2"
2015-01-02 03:00:00,142,"comp1"
2015-04-22 06:00:00,142,"comp2"
2015-06-06 06:00:00,142,"comp1"
2015-09-19 06:00:00,142,"comp1"
2015-03-08 06:00:00,143,"comp4"
2015-04-22 06:00:00,143,"comp2"
2015-05-07 06:00:00,143,"comp4"
2015-08-05 06:00:00,143,"comp1"
2015-09-19 06:00:00,143,"comp4"
2015-12-18 06:00:00,143,"comp4"
2015-02-23 06:00:00,144,"comp2"
2015-04-24 06:00:00,144,"comp3"
2015-05-09 06:00:00,144,"comp2"
2015-07-08 06:00:00,144,"comp3"
2015-08-22 06:00:00,144,"comp3"
2015-10-06 06:00:00,144,"comp2"
2015-12-05 06:00:00,144,"comp2"
2015-04-05 06:00:00,145,"comp2"
2015-04-20 06:00:00,145,"comp1"
2015-08-03 06:00:00,145,"comp2"
2015-08-18 06:00:00,145,"comp1"
2015-04-09 06:00:00,146,"comp2"
2015-06-23 06:00:00,146,"comp2"
2015-07-23 06:00:00,146,"comp2"
2015-09-06 06:00:00,146,"comp2"
2015-01-29 06:00:00,147,"comp1"
2015-03-15 06:00:00,147,"comp1"
2015-06-28 06:00:00,147,"comp1"
2015-07-30 06:00:00,148,"comp1"
2015-10-13 06:00:00,148,"comp2"
2015-12-12 06:00:00,148,"comp2"
2015-01-28 06:00:00,149,"comp2"
2015-04-28 06:00:00,149,"comp2"
2015-05-13 06:00:00,149,"comp1"
2015-07-27 06:00:00,149,"comp1"
2015-09-25 06:00:00,149,"comp2"
2015-05-23 06:00:00,150,"comp1"
2015-07-07 06:00:00,150,"comp1"
2015-09-05 06:00:00,150,"comp2"
2015-01-02 03:00:00,151,"comp2"
2015-02-28 06:00:00,151,"comp1"
2015-09-11 06:00:00,151,"comp2"
2015-10-26 06:00:00,151,"comp2"
2015-11-25 06:00:00,151,"comp1"
2015-01-09 06:00:00,152,"comp2"
2015-02-08 06:00:00,152,"comp1"
2015-02-08 06:00:00,152,"comp4"
2015-02-23 06:00:00,152,"comp2"
2015-04-09 06:00:00,152,"comp4"
2015-05-24 06:00:00,152,"comp4"
2015-09-21 06:00:00,152,"comp4"
2015-10-06 06:00:00,152,"comp2"
2015-11-20 06:00:00,152,"comp2"
2015-02-08 06:00:00,153,"comp4"
2015-03-10 06:00:00,153,"comp2"
2015-04-09 06:00:00,153,"comp1"
2015-04-24 06:00:00,153,"comp2"
2015-05-24 06:00:00,153,"comp4"
2015-06-23 06:00:00,153,"comp1"
2015-08-22 06:00:00,153,"comp2"
2015-09-21 06:00:00,153,"comp4"
2015-01-14 06:00:00,154,"comp2"
2015-07-28 06:00:00,154,"comp1"
2015-08-12 06:00:00,154,"comp2"
2015-12-10 06:00:00,154,"comp2"
2015-01-02 03:00:00,155,"comp1"
2015-02-05 06:00:00,155,"comp4"
2015-03-22 06:00:00,155,"comp2"
2015-04-06 06:00:00,155,"comp4"
2015-05-06 06:00:00,155,"comp2"
2015-07-20 06:00:00,155,"comp2"
2015-07-20 06:00:00,155,"comp4"
2015-08-04 06:00:00,155,"comp1"
2015-11-17 06:00:00,155,"comp1"
2015-12-02 06:00:00,155,"comp4"
2015-03-27 06:00:00,156,"comp2"
2015-10-08 06:00:00,156,"comp2"
2015-12-22 06:00:00,156,"comp1"
2015-02-11 06:00:00,157,"comp1"
2015-03-28 06:00:00,157,"comp2"
2015-06-26 06:00:00,157,"comp2"
2015-10-24 06:00:00,157,"comp2"
2015-12-08 06:00:00,157,"comp1"
2015-02-09 06:00:00,158,"comp2"
2015-09-07 06:00:00,158,"comp2"
2015-11-21 06:00:00,158,"comp1"
2015-01-02 03:00:00,159,"comp2"
2015-04-12 06:00:00,159,"comp2"
2015-06-26 06:00:00,159,"comp2"
2015-08-25 06:00:00,159,"comp2"
2015-01-02 03:00:00,160,"comp1"
2015-03-22 06:00:00,160,"comp1"
2015-07-05 06:00:00,160,"comp2"
2015-10-03 06:00:00,160,"comp2"
2015-12-02 06:00:00,160,"comp2"
2015-03-06 06:00:00,161,"comp2"
2015-06-04 06:00:00,161,"comp2"
2015-08-03 06:00:00,161,"comp2"
2015-09-02 06:00:00,161,"comp2"
2015-10-17 06:00:00,161,"comp2"
2015-11-01 06:00:00,161,"comp1"
2015-01-02 03:00:00,162,"comp2"
2015-01-02 03:00:00,162,"comp3"
2015-03-17 06:00:00,162,"comp3"
2015-08-29 06:00:00,162,"comp3"
2015-04-08 06:00:00,163,"comp1"
2015-05-23 06:00:00,163,"comp2"
2015-08-06 06:00:00,163,"comp1"
2015-08-06 06:00:00,163,"comp2"
2015-10-05 06:00:00,163,"comp2"
2015-11-04 06:00:00,163,"comp2"
2015-11-19 06:00:00,163,"comp1"
2015-01-02 03:00:00,164,"comp4"
2015-03-17 06:00:00,164,"comp4"
2015-06-15 06:00:00,164,"comp4"
2015-07-30 06:00:00,164,"comp2"
2015-08-29 06:00:00,164,"comp4"
2015-10-28 06:00:00,164,"comp4"
2015-12-27 06:00:00,164,"comp1"
2015-01-02 03:00:00,165,"comp4"
2015-01-19 06:00:00,165,"comp1"
2015-01-19 06:00:00,165,"comp2"
2015-02-03 06:00:00,165,"comp4"
2015-03-05 06:00:00,165,"comp2"
2015-05-19 06:00:00,165,"comp4"
2015-06-18 06:00:00,165,"comp2"
2015-08-02 06:00:00,165,"comp4"
2015-08-17 06:00:00,165,"comp1"
2015-09-16 06:00:00,165,"comp4"
2015-10-01 06:00:00,165,"comp1"
2015-11-30 06:00:00,165,"comp4"
2015-12-30 06:00:00,165,"comp1"
2015-01-14 06:00:00,166,"comp1"
2015-02-13 06:00:00,166,"comp2"
2015-03-30 06:00:00,166,"comp1"
2015-04-14 06:00:00,166,"comp3"
2015-06-13 06:00:00,166,"comp2"
2015-06-28 06:00:00,166,"comp3"
2015-07-28 06:00:00,166,"comp1"
2015-10-26 06:00:00,166,"comp3"
2015-12-10 06:00:00,166,"comp1"
2015-01-02 03:00:00,167,"comp2"
2015-04-11 06:00:00,167,"comp2"
2015-07-10 06:00:00,167,"comp1"
2015-08-24 06:00:00,167,"comp2"
2015-11-22 06:00:00,167,"comp2"
2015-12-22 06:00:00,167,"comp2"
2015-01-26 06:00:00,168,"comp1"
2015-01-26 06:00:00,168,"comp4"
2015-04-11 06:00:00,168,"comp1"
2015-05-26 06:00:00,168,"comp4"
2015-06-25 06:00:00,168,"comp2"
2015-07-25 06:00:00,168,"comp2"
2015-08-09 06:00:00,168,"comp4"
2015-08-24 06:00:00,168,"comp2"
2015-10-08 06:00:00,168,"comp2"
2015-11-22 06:00:00,168,"comp4"
2015-01-05 06:00:00,169,"comp2"
2015-02-19 06:00:00,169,"comp3"
2015-03-06 06:00:00,169,"comp2"
2015-06-04 06:00:00,169,"comp3"
2015-08-18 06:00:00,169,"comp3"
2015-12-31 06:00:00,169,"comp3"
2015-02-04 06:00:00,170,"comp4"
2015-04-05 06:00:00,170,"comp2"
2015-04-05 06:00:00,170,"comp4"
2015-05-05 06:00:00,170,"comp1"
2015-07-04 06:00:00,170,"comp2"
2015-08-03 06:00:00,170,"comp2"
2015-09-17 06:00:00,170,"comp1"
2015-11-16 06:00:00,170,"comp4"
2015-12-31 06:00:00,170,"comp4"
2015-04-14 06:00:00,171,"comp2"
2015-07-28 06:00:00,171,"comp1"
2015-10-11 06:00:00,171,"comp1"
2015-01-02 03:00:00,172,"comp2"
2015-03-19 06:00:00,172,"comp1"
2015-05-28 06:00:00,173,"comp1"
2015-08-11 06:00:00,173,"comp2"
2015-09-25 06:00:00,173,"comp2"
2015-11-09 06:00:00,173,"comp2"
2015-12-09 06:00:00,173,"comp2"
2015-01-19 06:00:00,174,"comp1"
2015-03-05 06:00:00,174,"comp1"
2015-05-04 06:00:00,174,"comp1"
2015-12-30 06:00:00,174,"comp1"
2015-01-12 06:00:00,175,"comp3"
2015-01-27 06:00:00,175,"comp2"
2015-03-28 06:00:00,175,"comp2"
2015-05-27 06:00:00,175,"comp3"
2015-07-11 06:00:00,175,"comp2"
2015-08-10 06:00:00,175,"comp2"
2015-09-09 06:00:00,175,"comp3"
2015-10-24 06:00:00,175,"comp1"
2015-11-23 06:00:00,175,"comp3"
2015-12-08 06:00:00,175,"comp2"
2015-01-22 06:00:00,176,"comp1"
2015-01-22 06:00:00,176,"comp2"
2015-02-06 06:00:00,176,"comp3"
2015-02-21 06:00:00,176,"comp2"
2015-04-22 06:00:00,176,"comp2"
2015-05-22 06:00:00,176,"comp3"
2015-06-21 06:00:00,176,"comp1"
2015-07-21 06:00:00,176,"comp3"
2015-08-05 06:00:00,176,"comp2"
2015-12-03 06:00:00,176,"comp2"
2015-01-03 06:00:00,177,"comp1"
2015-04-18 06:00:00,177,"comp2"
2015-06-17 06:00:00,177,"comp2"
2015-10-15 06:00:00,177,"comp1"
2015-12-29 06:00:00,177,"comp2"
2015-02-05 06:00:00,178,"comp1"
2015-04-06 06:00:00,178,"comp1"
2015-06-20 06:00:00,178,"comp2"
2015-07-20 06:00:00,178,"comp1"
2015-11-17 06:00:00,178,"comp1"
2015-12-02 06:00:00,178,"comp2"
2015-01-18 06:00:00,179,"comp1"
2015-02-02 06:00:00,179,"comp2"
2015-02-17 06:00:00,179,"comp4"
2015-04-18 06:00:00,179,"comp4"
2015-05-18 06:00:00,179,"comp2"
2015-06-17 06:00:00,179,"comp1"
2015-07-02 06:00:00,179,"comp4"
2015-08-16 06:00:00,179,"comp4"
2015-10-15 06:00:00,179,"comp4"
2015-12-14 06:00:00,179,"comp1"
2015-12-29 06:00:00,179,"comp4"
2015-02-04 06:00:00,180,"comp4"
2015-04-20 06:00:00,180,"comp4"
2015-05-05 06:00:00,180,"comp2"
2015-06-19 06:00:00,180,"comp1"
2015-07-19 06:00:00,180,"comp4"
2015-09-17 06:00:00,180,"comp4"
2015-11-16 06:00:00,180,"comp4"
2015-01-17 06:00:00,181,"comp2"
2015-03-03 06:00:00,181,"comp2"
2015-05-17 06:00:00,181,"comp2"
2015-08-15 06:00:00,181,"comp2"
2015-09-29 06:00:00,181,"comp1"
2015-01-02 03:00:00,182,"comp2"
2015-04-06 06:00:00,182,"comp1"
2015-06-05 06:00:00,182,"comp2"
2015-08-19 06:00:00,182,"comp1"
2015-12-02 06:00:00,182,"comp1"
2015-12-02 06:00:00,182,"comp2"
2015-01-02 03:00:00,183,"comp3"
2015-01-02 06:00:00,183,"comp3"
2015-05-02 06:00:00,183,"comp3"
2015-06-16 06:00:00,183,"comp2"
2015-07-16 06:00:00,183,"comp2"
2015-08-15 06:00:00,183,"comp3"
2015-09-14 06:00:00,183,"comp1"
2015-09-29 06:00:00,183,"comp3"
2015-11-13 06:00:00,183,"comp1"
2015-12-13 06:00:00,183,"comp3"
2015-12-28 06:00:00,183,"comp2"
2015-01-03 06:00:00,184,"comp4"
2015-04-03 06:00:00,184,"comp2"
2015-04-03 06:00:00,184,"comp3"
2015-06-02 06:00:00,184,"comp2"
2015-07-17 06:00:00,184,"comp2"
2015-08-31 06:00:00,184,"comp3"
2015-09-15 06:00:00,184,"comp2"
2015-12-29 06:00:00,184,"comp4"
2015-04-29 06:00:00,185,"comp1"
2015-07-28 06:00:00,185,"comp2"
2015-10-11 06:00:00,185,"comp1"
2015-10-26 06:00:00,185,"comp2"
2015-01-02 03:00:00,186,"comp1"
2015-01-02 03:00:00,186,"comp4"
2015-01-02 06:00:00,186,"comp2"
2015-03-03 06:00:00,186,"comp2"
2015-04-02 06:00:00,186,"comp2"
2015-04-17 06:00:00,186,"comp4"
