693,outdoorentertainment,2015-12-07 23:41:15.0000000
694,onvacation,2015-12-07 23:41:21.0000000
695,personal,2015-12-07 23:41:27.0000000
696,family,2015-12-07 23:41:33.0000000
697,outdoorentertainment,2015-12-07 23:49:48.0000000
698,onvacation,2015-12-07 23:49:54.0000000
699,outdoorentertainment,2015-12-07 23:49:58.0000000
700,personal,2015-12-07 23:50:00.0000000
701,onvacation,2015-12-07 23:50:04.0000000
702,family,2015-12-07 23:50:06.0000000
703,personal,2015-12-07 23:50:10.0000000
704,outdoorentertainment,2015-12-07 23:50:12.0000000
705,family,2015-12-07 23:50:16.0000000
706,onvacation,2015-12-07 23:50:18.0000000
707,outdoorentertainment,2015-12-08 17:26:07.0000000
708,onvacation,2015-12-08 17:26:13.0000000
709,personal,2015-12-08 17:26:19.0000000
710,outdoorentertainment,2015-12-08 18:07:44.0000000
711,onvacation,2015-12-08 18:07:50.0000000
712,personal,2015-12-08 18:07:56.0000000
713,outdoorentertainment,2015-12-08 22:44:38.0000000
714,outdoorentertainment,2015-12-08 23:06:15.0000000
715,onvacation,2015-12-08 23:10:19.0000000
716,outdoorentertainment,2015-12-09 22:47:24.0000000
717,onvacation,2015-12-09 22:47:30.0000000
718,personal,2015-12-09 22:47:36.0000000
719,outdoorentertainment,2015-12-10 18:52:48.0000000
720,onvacation,2015-12-10 18:52:55.0000000
721,personal,2015-12-10 18:53:01.0000000
722,outdoorentertainment,2015-12-10 18:54:37.0000000
723,onvacation,2015-12-10 20:15:27.0000000
724,personal,2015-12-10 20:15:33.0000000
725,family,2015-12-10 20:15:39.0000000
726,outdoorentertainment,2015-12-10 20:15:45.0000000
727,onvacation,2015-12-10 20:15:51.0000000
728,personal,2015-12-10 20:15:57.0000000
729,family,2015-12-10 20:16:03.0000000
730,outdoorentertainment,2015-12-10 20:16:09.0000000
731,outdoorentertainment,2015-12-10 23:12:02.0000000
732,onvacation,2015-12-10 23:12:08.0000000
733,personal,2015-12-10 23:12:14.0000000
734,family,2015-12-10 23:12:20.0000000
735,outdoorentertainment,2015-12-10 23:12:26.0000000
736,onvacation,2015-12-10 23:12:32.0000000
737,personal,2015-12-10 23:12:38.0000000
738,family,2015-12-10 23:12:44.0000000
739,outdoorentertainment,2015-12-10 23:12:50.0000000
740,onvacation,2015-12-10 23:12:56.0000000
741,personal,2015-12-10 23:13:02.0000000
742,family,2015-12-10 23:13:08.0000000
743,outdoorentertainment,2015-12-10 23:13:14.0000000
744,onvacation,2015-12-10 23:13:20.0000000
745,personal,2015-12-10 23:13:26.0000000
746,family,2015-12-10 23:13:32.0000000
747,outdoorentertainment,2015-12-10 23:13:38.0000000
748,onvacation,2015-12-10 23:13:44.0000000
749,personal,2015-12-10 23:13:50.0000000
750,family,2015-12-10 23:13:56.0000000
751,outdoorentertainment,2015-12-10 23:14:02.0000000
752,onvacation,2015-12-10 23:14:08.0000000
753,personal,2015-12-10 23:14:14.0000000
754,family,2015-12-10 23:14:20.0000000
755,outdoorentertainment,2015-12-10 23:14:26.0000000
756,onvacation,2015-12-10 23:14:32.0000000
757,personal,2015-12-10 23:14:38.0000000
758,family,2015-12-10 23:14:44.0000000
759,outdoorentertainment,2015-12-10 23:14:50.0000000
760,onvacation,2015-12-10 23:14:57.0000000
761,personal,2015-12-10 23:15:03.0000000
762,family,2015-12-10 23:15:09.0000000
763,outdoorentertainment,2015-12-10 23:15:15.0000000
764,onvacation,2015-12-10 23:15:21.0000000
765,personal,2015-12-10 23:15:27.0000000
766,family,2015-12-10 23:15:33.0000000
767,outdoorentertainment,2015-12-10 23:15:39.0000000
768,onvacation,2015-12-10 23:15:45.0000000
769,personal,2015-12-10 23:15:51.0000000
770,family,2015-12-10 23:15:57.0000000
771,outdoorentertainment,2015-12-10 23:16:03.0000000
772,onvacation,2015-12-10 23:16:09.0000000
773,personal,2015-12-10 23:16:15.0000000
774,family,2015-12-10 23:16:21.0000000
775,outdoorentertainment,2015-12-10 23:16:27.0000000
776,onvacation,2015-12-10 23:16:33.0000000
777,personal,2015-12-10 23:16:39.0000000
778,family,2015-12-10 23:16:45.0000000
779,outdoorentertainment,2015-12-10 23:16:51.0000000
780,onvacation,2015-12-10 23:16:57.0000000
781,personal,2015-12-10 23:17:03.0000000
782,family,2015-12-10 23:17:09.0000000
783,outdoorentertainment,2015-12-10 23:17:15.0000000
784,onvacation,2015-12-10 23:17:21.0000000
785,personal,2015-12-10 23:17:27.0000000
786,family,2015-12-10 23:17:33.0000000
787,outdoorentertainment,2015-12-10 23:17:39.0000000
788,onvacation,2015-12-10 23:17:45.0000000
789,personal,2015-12-10 23:17:51.0000000
790,family,2015-12-10 23:17:58.0000000
791,outdoorentertainment,2015-12-10 23:18:04.0000000
792,onvacation,2015-12-10 23:18:10.0000000
793,personal,2015-12-10 23:18:16.0000000
794,family,2015-12-10 23:18:22.0000000
795,outdoorentertainment,2015-12-10 23:18:28.0000000
796,onvacation,2015-12-10 23:18:34.0000000
797,personal,2015-12-10 23:18:40.0000000
798,family,2015-12-10 23:30:29.0000000
799,outdoorentertainment,2015-12-10 23:30:46.0000000
800,onvacation,2015-12-10 23:30:52.0000000
801,personal,2015-12-10 23:30:58.0000000
802,family,2015-12-10 23:31:04.0000000
803,outdoorentertainment,2015-12-10 23:31:10.0000000
804,onvacation,2015-12-10 23:31:16.0000000
805,personal,2015-12-10 23:31:22.0000000
806,outdoorentertainment,2015-12-10 23:32:01.0000000
807,onvacation,2015-12-10 23:32:07.0000000
808,outdoorentertainment,2015-12-13 23:46:29.0000000
809,outdoorentertainment,2015-12-13 23:49:51.0000000
810,outdoorentertainment,2015-12-14 15:38:17.0000000
811,outdoorentertainment,2015-12-14 15:39:49.0000000
812,outdoorentertainment,2015-12-14 16:20:17.0000000
813,onvacation,2015-12-14 16:20:23.0000000
814,personal,2015-12-14 16:20:29.0000000
815,family,2015-12-14 16:20:35.0000000
816,outdoorentertainment,2015-12-14 16:20:41.0000000
817,outdoorentertainment,2015-12-14 16:28:00.0000000
818,outdoorentertainment,2015-12-14 16:36:28.0000000
819,onvacation,2015-12-14 16:36:34.0000000
820,onvacation,2015-12-14 16:39:28.0000000
821,family,2015-12-14 16:39:34.0000000
822,outdoorentertainment,2015-12-14 17:09:42.0000000
823,onvacation,2015-12-14 17:09:48.0000000
824,personal,2015-12-14 17:09:54.0000000
825,family,2015-12-14 17:10:00.0000000
826,outdoorentertainment,2015-12-14 17:10:06.0000000
827,onvacation,2015-12-14 17:10:12.0000000
828,outdoorentertainment,2015-12-14 17:11:37.0000000
829,onvacation,2015-12-14 17:11:43.0000000
830,personal,2015-12-14 17:11:49.0000000
831,family,2015-12-14 17:11:55.0000000
832,outdoorentertainment,2015-12-14 17:12:01.0000000
833,outdoorentertainment,2015-12-14 17:39:10.0000000
834,outdoorentertainment,2015-12-14 17:52:09.0000000
835,outdoorentertainment,2015-12-14 17:57:41.0000000
836,outdoorentertainment,2015-12-14 20:47:54.0000000
837,outdoorentertainment,2015-12-14 20:48:05.0000000
838,outdoorentertainment,2015-12-14 20:48:06.0000000
839,onvacation,2015-12-14 20:48:00.0000000
840,onvacation,2015-12-14 20:48:12.0000000
841,outdoorentertainment,2015-12-14 20:48:50.0000000
842,outdoorentertainment,2015-12-14 20:51:12.0000000
843,outdoorentertainment,2015-12-14 21:00:02.0000000
844,outdoorentertainment,2015-12-14 21:08:31.0000000
845,outdoorentertainment,2015-12-14 21:44:04.0000000
846,onvacation,2015-12-14 21:44:10.0000000
847,outdoorentertainment,2015-12-14 21:44:18.0000000
848,outdoorentertainment,2015-12-14 21:44:22.0000000
849,onvacation,2015-12-14 21:44:24.0000000
850,personal,2015-12-14 21:44:16.0000000
851,personal,2015-12-14 21:44:30.0000000
852,onvacation,2015-12-14 21:44:28.0000000
853,personal,2015-12-14 21:44:34.0000000
854,outdoorentertainment,2015-12-14 21:44:36.0000000
855,outdoorentertainment,2015-12-14 21:44:37.0000000
856,outdoorentertainment,2015-12-14 21:44:40.0000000
857,onvacation,2015-12-14 21:44:42.0000000
858,onvacation,2015-12-14 21:44:43.0000000
859,onvacation,2015-12-14 21:44:46.0000000
860,personal,2015-12-14 21:44:49.0000000
861,personal,2015-12-14 21:44:52.0000000
862,personal,2015-12-14 21:44:54.0000000
863,outdoorentertainment,2015-12-14 21:44:55.0000000
864,personal,2015-12-14 21:44:48.0000000
865,outdoorentertainment,2015-12-14 21:44:58.0000000
866,onvacation,2015-12-14 21:45:00.0000000
867,onvacation,2015-12-14 21:45:01.0000000
868,outdoorentertainment,2015-12-14 21:49:10.0000000
869,onvacation,2015-12-14 21:49:16.0000000
870,personal,2015-12-14 21:49:22.0000000
871,family,2015-12-14 21:49:28.0000000
872,onvacation,2015-12-14 21:58:30.0000000
873,onvacation,2015-12-14 22:16:07.0000000
874,personal,2015-12-14 22:16:13.0000000
875,outdoorentertainment,2015-12-14 22:16:19.0000000
876,onvacation,2015-12-15 15:08:18.0000000
877,outdoorentertainment,2015-12-15 15:08:24.0000000
878,onvacation,2015-12-15 15:08:30.0000000
879,outdoorentertainment,2015-12-15 15:08:36.0000000
880,onvacation,2015-12-15 15:08:42.0000000
881,onvacation,2015-12-15 19:13:21.0000000
882,personal,2015-12-15 19:13:27.0000000
883,outdoorentertainment,2015-12-15 19:13:33.0000000
884,outdoorentertainment,2015-12-15 19:56:36.0000000
885,onvacation,2015-12-15 19:56:42.0000000
886,personal,2015-12-15 19:56:48.0000000
887,onvacation,2015-12-15 20:12:46.0000000
888,outdoorentertainment,2015-12-15 21:44:49.0000000
889,onvacation,2015-12-15 22:28:22.0000000
890,onvacation,2015-12-15 23:39:41.0000000
891,onvacation,2015-12-16 00:00:21.0000000
892,outdoorentertainment,2015-12-16 00:00:27.0000000
893,outdoorentertainment,2015-12-16 00:13:05.0000000
894,onvacation,2015-12-16 00:13:11.0000000
895,personal,2015-12-16 00:13:17.0000000
896,family,2015-12-16 00:13:23.0000000
897,onvacation,2015-12-16 03:13:24.0000000
898,outdoorentertainment,2015-12-16 07:22:45.0000000
899,personal,2015-12-16 07:22:51.0000000
900,onvacation,2015-12-16 07:22:57.0000000
901,family,2015-12-16 07:23:03.0000000
902,outdoorentertainment,2015-12-16 07:23:09.0000000
903,personal,2015-12-16 07:23:15.0000000
904,onvacation,2015-12-16 07:23:21.0000000
905,family,2015-12-16 07:23:27.0000000
906,outdoorentertainment,2015-12-16 07:23:33.0000000
907,personal,2015-12-16 07:23:39.0000000
908,onvacation,2015-12-16 07:23:45.0000000
909,family,2015-12-16 07:23:51.0000000
910,outdoorentertainment,2015-12-16 07:23:57.0000000
911,personal,2015-12-16 07:24:03.0000000
912,onvacation,2015-12-16 07:24:09.0000000
913,family,2015-12-16 07:24:15.0000000
914,outdoorentertainment,2015-12-16 07:24:21.0000000
915,personal,2015-12-16 07:24:27.0000000
916,onvacation,2015-12-16 07:24:33.0000000
917,family,2015-12-16 07:24:39.0000000
918,outdoorentertainment,2015-12-16 07:24:45.0000000
919,personal,2015-12-16 07:24:51.0000000
920,onvacation,2015-12-16 07:24:57.0000000
921,family,2015-12-16 07:25:04.0000000
922,outdoorentertainment,2015-12-16 07:25:10.0000000
923,personal,2015-12-16 07:25:16.0000000
924,onvacation,2015-12-16 07:27:47.0000000
925,personal,2015-12-16 07:27:53.0000000
926,family,2015-12-16 07:27:59.0000000
927,outdoorentertainment,2015-12-16 07:28:06.0000000
928,onvacation,2015-12-16 08:09:30.0000000
929,personal,2015-12-16 08:09:36.0000000
930,family,2015-12-16 08:09:42.0000000
931,outdoorentertainment,2015-12-16 08:09:48.0000000
932,onvacation,2015-12-16 08:09:54.0000000
933,personal,2015-12-16 08:10:00.0000000
934,outdoorentertainment,2015-12-16 08:14:23.0000000
935,onvacation,2015-12-16 15:52:24.0000000
936,outdoorentertainment,2015-12-16 15:54:10.0000000
937,onvacation,2015-12-16 15:54:11.0000000
938,outdoorentertainment,2015-12-16 16:38:46.0000000
939,onvacation,2015-12-16 16:38:52.0000000
940,personal,2015-12-16 16:38:59.0000000
941,outdoorentertainment,2015-12-16 20:14:07.0000000
942,onvacation,2015-12-16 20:14:13.0000000
943,personal,2015-12-16 20:14:19.0000000
944,family,2015-12-16 20:14:25.0000000
945,outdoorentertainment,2015-12-16 20:14:31.0000000
946,onvacation,2015-12-16 20:14:37.0000000
947,personal,2015-12-16 20:14:43.0000000
948,family,2015-12-16 20:14:49.0000000
949,outdoorentertainment,2015-12-16 20:14:55.0000000
950,onvacation,2015-12-16 20:15:01.0000000
951,personal,2015-12-16 20:15:07.0000000
952,family,2015-12-16 20:15:13.0000000
953,outdoorentertainment,2015-12-16 20:15:19.0000000
954,onvacation,2015-12-16 20:15:25.0000000
955,personal,2015-12-16 20:15:31.0000000
956,family,2015-12-16 20:15:37.0000000
957,outdoorentertainment,2015-12-16 20:15:43.0000000
958,onvacation,2015-12-16 20:15:49.0000000
959,personal,2015-12-16 20:15:55.0000000
960,family,2015-12-16 20:16:01.0000000
961,outdoorentertainment,2015-12-16 20:16:07.0000000
962,onvacation,2015-12-16 20:16:13.0000000
963,personal,2015-12-16 20:16:19.0000000
964,family,2015-12-16 20:16:25.0000000
965,outdoorentertainment,2015-12-16 20:16:31.0000000
966,onvacation,2015-12-16 20:16:37.0000000
967,personal,2015-12-16 20:16:43.0000000
968,family,2015-12-16 20:16:49.0000000
969,outdoorentertainment,2015-12-16 20:16:55.0000000
970,onvacation,2015-12-16 20:17:01.0000000
971,personal,2015-12-16 20:17:07.0000000
972,family,2015-12-16 20:17:48.0000000
973,outdoorentertainment,2015-12-16 20:17:54.0000000
974,onvacation,2015-12-16 20:18:00.0000000
975,personal,2015-12-16 20:18:06.0000000
976,family,2015-12-16 20:18:12.0000000
977,outdoorentertainment,2015-12-16 22:27:35.0000000
978,outdoorentertainment,2015-12-16 23:15:52.0000000
979,onvacation,2015-12-16 23:15:58.0000000
980,personal,2015-12-16 23:16:04.0000000
981,outdoorentertainment,2015-12-17 00:48:48.0000000
982,onvacation,2015-12-17 00:48:54.0000000
983,personal,2015-12-17 00:49:34.0000000
984,personal,2015-12-17 00:49:40.0000000
985,family,2015-12-17 00:49:46.0000000
986,onvacation,2015-12-17 04:49:09.0000000
987,onvacation,2015-12-17 05:01:17.0000000
988,outdoorentertainment,2015-12-17 05:01:24.0000000
989,onvacation,2015-12-17 05:01:30.0000000
990,onvacation,2015-12-17 05:04:15.0000000
991,onvacation,2015-12-17 16:26:52.0000000
992,personal,2015-12-17 16:26:58.0000000
993,family,2015-12-17 16:27:04.0000000
994,outdoorentertainment,2015-12-17 16:27:10.0000000
995,onvacation,2015-12-17 16:27:16.0000000
996,onvacation,2015-12-17 16:29:32.0000000
997,personal,2015-12-17 16:29:38.0000000
998,family,2015-12-17 16:29:44.0000000
999,outdoorentertainment,2015-12-17 16:29:50.0000000
1000,onvacation,2015-12-17 16:29:56.0000000
1001,personal,2015-12-17 16:30:02.0000000
1002,family,2015-12-17 16:30:08.0000000
1003,outdoorentertainment,2015-12-17 16:30:14.0000000
1004,onvacation,2015-12-17 16:30:20.0000000
1005,personal,2015-12-17 16:30:26.0000000
1006,family,2015-12-17 16:30:32.0000000
1007,outdoorentertainment,2015-12-17 16:30:38.0000000
1008,onvacation,2015-12-17 16:30:44.0000000
1009,personal,2015-12-17 16:30:50.0000000
1010,family,2015-12-17 16:30:56.0000000
1011,outdoorentertainment,2015-12-17 16:31:02.0000000
1012,onvacation,2015-12-17 16:31:08.0000000
1013,personal,2015-12-17 16:31:14.0000000
1014,family,2015-12-17 16:31:20.0000000
1015,outdoorentertainment,2015-12-17 16:31:26.0000000
1016,onvacation,2015-12-17 16:31:32.0000000
1017,personal,2015-12-17 16:31:38.0000000
1018,family,2015-12-17 16:31:44.0000000
1019,outdoorentertainment,2015-12-17 16:31:50.0000000
1020,onvacation,2015-12-17 16:31:56.0000000
1021,personal,2015-12-17 16:32:02.0000000
1022,family,2015-12-17 16:32:08.0000000
1023,outdoorentertainment,2015-12-17 16:32:14.0000000
1024,onvacation,2015-12-17 16:32:20.0000000
1025,personal,2015-12-17 16:32:26.0000000
1026,family,2015-12-17 16:32:32.0000000
1027,outdoorentertainment,2015-12-17 16:32:38.0000000
1028,onvacation,2015-12-17 16:32:44.0000000
1029,personal,2015-12-17 16:32:50.0000000
1030,onvacation,2015-12-17 16:33:23.0000000
1031,personal,2015-12-17 16:33:29.0000000
1032,family,2015-12-17 16:33:35.0000000
1033,outdoorentertainment,2015-12-17 16:33:41.0000000
1034,onvacation,2015-12-17 16:33:47.0000000
1035,personal,2015-12-17 16:33:53.0000000
1036,family,2015-12-17 16:33:59.0000000
1037,outdoorentertainment,2015-12-17 16:34:05.0000000
1038,onvacation,2015-12-17 16:34:11.0000000
1039,personal,2015-12-17 16:34:17.0000000
1040,family,2015-12-17 16:34:23.0000000
1041,outdoorentertainment,2015-12-17 16:34:30.0000000
1042,onvacation,2015-12-17 16:34:36.0000000
1043,personal,2015-12-17 16:34:42.0000000
1044,family,2015-12-17 16:34:48.0000000
1045,outdoorentertainment,2015-12-17 16:34:54.0000000
1046,onvacation,2015-12-17 16:35:00.0000000
1047,personal,2015-12-17 16:35:06.0000000
1048,family,2015-12-17 16:35:12.0000000
1049,outdoorentertainment,2015-12-17 16:35:18.0000000
1050,onvacation,2015-12-17 16:35:24.0000000
1051,outdoorentertainment,2015-12-17 16:35:42.0000000
1052,onvacation,2015-12-17 16:35:48.0000000
1053,personal,2015-12-17 16:35:30.0000000
1054,family,2015-12-17 16:36:03.0000000
1055,family,2015-12-17 16:36:03.0000000
1056,family,2015-12-17 16:36:03.0000000
1057,outdoorentertainment,2015-12-17 16:36:06.0000000
1058,onvacation,2015-12-17 16:36:12.0000000
1059,personal,2015-12-17 16:36:18.0000000
1060,family,2015-12-17 16:36:28.0000000
1061,outdoorentertainment,2015-12-17 16:36:30.0000000
1062,onvacation,2015-12-17 16:36:36.0000000
1063,onvacation,2015-12-17 16:37:42.0000000
1064,personal,2015-12-17 16:37:48.0000000
1065,family,2015-12-17 16:37:54.0000000
1066,BeUnique,2015-12-19 02:44:29.0000000
1067,TailoredForYou,2015-12-19 02:44:35.0000000
1068,SpringIntoSummer,2015-12-19 02:44:41.0000000
1069,EnjoyTheMoment,2015-12-21 15:54:15.0000000
1070,BeUnique,2015-12-21 15:54:21.0000000
1071,TailoredForYou,2015-12-21 15:54:27.0000000
1072,EnjoyTheMoment,2015-12-21 15:54:25.0000000
1073,BeUnique,2015-12-21 15:54:31.0000000
1074,SpringIntoSummer,2015-12-21 15:54:33.0000000
1075,EnjoyTheMoment,2015-12-21 15:54:39.0000000
1076,BeUnique,2015-12-21 15:54:45.0000000
1077,TailoredForYou,2015-12-21 15:54:51.0000000
1078,SpringIntoSummer,2015-12-21 15:54:58.0000000
1079,EnjoyTheMoment,2015-12-21 15:55:04.0000000
1080,BeUnique,2015-12-21 15:55:10.0000000
1081,TailoredForYou,2015-12-21 15:55:16.0000000
1082,SpringIntoSummer,2015-12-21 15:55:22.0000000
1083,EnjoyTheMoment,2015-12-21 15:55:28.0000000
1084,BeUnique,2015-12-21 15:55:34.0000000
1085,TailoredForYou,2015-12-21 15:55:40.0000000
1086,SpringIntoSummer,2015-12-21 15:55:46.0000000
1087,EnjoyTheMoment,2015-12-21 15:55:52.0000000
1088,BeUnique,2015-12-21 15:55:58.0000000
1089,TailoredForYou,2015-12-21 15:56:04.0000000
1090,SpringIntoSummer,2015-12-21 15:56:10.0000000
1091,EnjoyTheMoment,2015-12-21 15:56:17.0000000
1092,BeUnique,2015-12-21 15:56:23.0000000
1093,TailoredForYou,2015-12-21 15:56:29.0000000
1094,SpringIntoSummer,2015-12-21 15:56:35.0000000
1095,EnjoyTheMoment,2015-12-21 15:56:41.0000000
1096,EnjoyTheMoment,2015-12-21 16:21:00.0000000
1097,BeUnique,2015-12-21 16:21:06.0000000
1098,EnjoyTheMoment,2015-12-21 16:21:12.0000000
1099,BeUnique,2015-12-21 16:21:18.0000000
1100,EnjoyTheMoment,2015-12-21 16:21:24.0000000
1101,BeUnique,2015-12-21 16:21:30.0000000
1102,EnjoyTheMoment,2015-12-21 16:21:36.0000000
1103,BeUnique,2015-12-21 16:21:42.0000000
1104,EnjoyTheMoment,2015-12-21 16:21:48.0000000
1105,EnjoyTheMoment,2015-12-21 16:24:54.0000000
1106,BeUnique,2015-12-21 16:25:00.0000000
1107,EnjoyTheMoment,2015-12-21 16:25:06.0000000
1108,BeUnique,2015-12-21 16:25:12.0000000
1109,EnjoyTheMoment,2015-12-21 16:25:18.0000000
1110,BeUnique,2015-12-21 16:25:24.0000000
1111,EnjoyTheMoment,2015-12-21 16:25:30.0000000
1112,BeUnique,2015-12-21 16:25:36.0000000
1113,EnjoyTheMoment,2015-12-21 17:09:02.0000000
1114,EnjoyTheMoment,2015-12-21 18:15:48.0000000
