1921,DMO-04311,2016-01-12 22:02:43.0000000,4574
1922,DMO-04309,2016-01-12 22:02:44.0000000,4574
1923,DMO-04308,2016-01-12 22:02:45.0000000,4574
1924,DMO-04314,2016-01-12 22:02:46.0000000,4574
1925,DMO-04343,2016-01-12 22:02:47.0000000,4574
1926,DMO-04344,2016-01-12 22:02:50.0000000,4574
1927,DMO-10103,2016-01-12 22:02:53.0000000,4574
1928,DMO-04311,2016-01-12 22:02:54.0000000,4574
1929,DMO-04309,2016-01-12 22:02:56.0000000,4574
1930,DMO-04311,2016-01-12 22:03:22.0000000,4575
1931,DMO-04309,2016-01-12 22:03:36.0000000,4575
1932,DMO-04308,2016-01-12 22:03:41.0000000,4575
1933,DMO-04314,2016-01-12 22:03:42.0000000,4575
1934,DMO-04343,2016-01-12 22:03:43.0000000,4575
1935,DMO-04344,2016-01-12 22:03:44.0000000,4575
1936,DMO-10103,2016-01-12 22:03:46.0000000,4575
1937,DMO-04311,2016-01-12 22:04:24.0000000,4577
1938,DMO-04307,2016-01-12 22:04:38.0000000,4577
1939,DMO-04309,2016-01-12 22:04:43.0000000,4577
1940,DMO-04314,2016-01-12 22:04:54.0000000,4577
1941,DMO-04338,2016-01-12 22:05:26.0000000,4577
1942,DMO-04305,2016-01-12 22:45:38.0000000,4578
1943,DMO-04317,2016-01-12 22:46:01.0000000,4578
1944,DMO-04330,2016-01-12 22:46:14.0000000,4578
1945,DMO-04323,2016-01-12 22:46:31.0000000,4578
1946,DMO-04325,2016-01-12 22:47:38.0000000,4578
1947,DMO-04328,2016-01-12 22:48:16.0000000,4578
1948,DMO-04305,2016-01-12 22:49:26.0000000,4578
1949,DMO-04317,2016-01-12 22:49:27.0000000,4578
1950,DMO-04330,2016-01-12 22:49:31.0000000,4578
1951,DMO-04311,2016-01-14 00:26:00.0000000,4579
1952,DMO-04309,2016-01-14 00:26:11.0000000,4579
1953,DMO-04309,2016-01-14 00:26:11.0000000,4579
1954,DMO-04304,2016-01-14 00:26:33.0000000,4580
1955,DMO-04311,2016-01-14 00:26:43.0000000,4580
1956,DMO-04307,2016-01-14 00:26:50.0000000,4580
1957,DMO-043282,2016-01-14 00:26:55.0000000,4580
1958,DMO-04309,2016-01-14 00:26:57.0000000,4580
1959,DMO-04308,2016-01-14 00:27:03.0000000,4580
1960,DMO-04304,2016-01-14 02:58:48.0000000,4581
1961,DMO-04311,2016-01-14 02:58:55.0000000,4581
1962,DMO-04311,2016-01-14 02:58:56.0000000,4581
1963,DMO-043282,2016-01-14 02:59:01.0000000,4581
1964,DMO-04304,2016-01-14 02:59:21.0000000,4582
1965,DMO-04311,2016-01-14 02:59:31.0000000,4582
1966,DMO-04307,2016-01-14 03:00:16.0000000,4582
1967,DMO-043282,2016-01-14 03:00:22.0000000,4582
1968,DMO-04309,2016-01-14 03:00:23.0000000,4582
1969,DMO-04342,2016-01-14 03:00:47.0000000,4582
1970,DMO-04304,2016-01-14 03:01:07.0000000,4582
1971,DMO-04311,2016-01-14 03:02:26.0000000,4582
1972,DMO-04311,2016-01-14 03:02:26.0000000,4582
1973,DMO-043282,2016-01-14 03:06:22.0000000,4582
1974,DMO-04309,2016-01-14 03:06:23.0000000,4582
1975,DMO-04342,2016-01-14 03:06:24.0000000,4582
1976,DMO-04304,2016-01-14 03:06:25.0000000,4582
1977,DMO-04311,2016-01-14 03:06:25.0000000,4582
1978,DMO-04307,2016-01-14 03:06:43.0000000,4582
1979,DMO-04304,2016-01-14 03:10:20.0000000,4583
1980,DMO-04311,2016-01-14 03:10:39.0000000,4583
1981,DMO-04307,2016-01-14 03:10:44.0000000,4583
1982,DMO-043282,2016-01-14 03:10:54.0000000,4583
1983,DMO-04309,2016-01-14 03:10:57.0000000,4583
1984,DMO-04308,2016-01-14 03:11:00.0000000,4583
1985,DMO-04311,2016-01-14 03:11:49.0000000,4584
1986,DMO-04309,2016-01-14 03:11:56.0000000,4584
1987,DMO-04308,2016-01-14 03:11:58.0000000,4584
1988,DMO-04314,2016-01-14 03:12:00.0000000,4584
1989,DMO-04343,2016-01-14 03:12:02.0000000,4584
1990,DMO-04344,2016-01-14 03:12:05.0000000,4584
1991,DMO-10103,2016-01-14 03:12:08.0000000,4584
1992,DMO-04311,2016-01-14 03:12:10.0000000,4584
1993,DMO-04324,2016-01-14 03:12:24.0000000,4585
1994,DMO-04318,2016-01-14 03:12:29.0000000,4585
1995,DMO-04328,2016-01-14 03:12:32.0000000,4585
1996,DMO-04333,2016-01-14 03:12:35.0000000,4585
1997,DMO-04342,2016-01-14 03:12:41.0000000,4585
1998,DMO-04324,2016-01-14 03:12:44.0000000,4585
1999,DMO-04305,2016-01-14 03:13:58.0000000,4586
2000,DMO-04317,2016-01-14 03:14:29.0000000,4586
2001,DMO-04330,2016-01-14 03:15:02.0000000,4586
2002,DMO-04323,2016-01-14 03:15:03.0000000,4586
2003,DMO-04325,2016-01-14 03:15:08.0000000,4586
2004,DMO-04304,2016-01-14 03:21:10.0000000,4587
2005,DMO-04311,2016-01-14 03:21:21.0000000,4587
2006,DMO-04307,2016-01-14 03:21:22.0000000,4587
2007,DMO-043282,2016-01-14 03:21:24.0000000,4587
2008,DMO-04309,2016-01-14 03:21:25.0000000,4587
2009,DMO-04308,2016-01-14 03:21:26.0000000,4587
2010,DMO-04342,2016-01-14 03:21:27.0000000,4587
2011,DMO-04304,2016-01-14 03:21:54.0000000,4587
2012,DMO-04311,2016-01-14 03:22:06.0000000,4587
2013,DMO-04307,2016-01-14 03:22:07.0000000,4587
2014,DMO-043282,2016-01-14 03:22:07.0000000,4587
2015,DMO-04309,2016-01-14 03:22:08.0000000,4587
2016,DMO-04308,2016-01-14 03:22:09.0000000,4587
2017,DMO-04342,2016-01-14 03:22:10.0000000,4587
2018,DMO-04304,2016-01-14 03:22:54.0000000,4587
2019,DMO-04311,2016-01-14 03:22:58.0000000,4587
2020,DMO-04307,2016-01-14 03:23:22.0000000,4587
2021,DMO-043282,2016-01-14 03:23:48.0000000,4587
2022,DMO-04304,2016-01-14 03:24:06.0000000,4588
2023,DMO-04311,2016-01-14 03:24:14.0000000,4588
2024,DMO-04307,2016-01-14 03:24:34.0000000,4588
2025,DMO-043282,2016-01-14 03:24:43.0000000,4588
2026,DMO-04309,2016-01-14 03:24:52.0000000,4588
2027,DMO-04308,2016-01-14 03:25:04.0000000,4588
2028,DMO-04305,2016-01-14 03:27:37.0000000,4589
2029,DMO-04317,2016-01-14 03:27:41.0000000,4589
2030,DMO-04330,2016-01-14 03:27:42.0000000,4589
2031,DMO-04323,2016-01-14 03:27:43.0000000,4589
2032,DMO-04325,2016-01-14 03:27:44.0000000,4589
2033,DMO-04328,2016-01-14 03:27:54.0000000,4589
2034,DMO-04305,2016-01-14 03:28:19.0000000,4589
2035,DMO-04317,2016-01-14 03:28:29.0000000,4589
2036,DMO-04330,2016-01-14 03:28:48.0000000,4589
2037,DMO-04304,2016-01-14 03:57:52.0000000,4590
2038,DMO-04311,2016-01-14 03:58:07.0000000,4590
2039,DMO-04307,2016-01-14 03:58:13.0000000,4590
2040,DMO-043282,2016-01-14 03:58:29.0000000,4590
2041,DMO-04309,2016-01-14 03:58:36.0000000,4590
2042,DMO-04308,2016-01-14 03:58:52.0000000,4590
2043,DMO-04342,2016-01-14 04:00:22.0000000,4590
2044,DMO-04304,2016-01-14 04:00:23.0000000,4590
2045,DMO-04311,2016-01-14 18:10:11.0000000,4591
2046,DMO-04304,2016-01-14 18:13:54.0000000,4592
2047,DMO-04304,2016-01-14 18:14:45.0000000,4593
2048,DMO-04311,2016-01-14 18:14:54.0000000,4593
2049,DMO-04319,2016-01-14 18:18:50.0000000,4596
2050,DMO-04319,2016-01-14 18:20:25.0000000,4597
2051,DMO-04318,2016-01-14 18:21:12.0000000,4598
2052,DMO-04319,2016-01-14 18:21:22.0000000,4598
2053,DMO-04321,2016-01-14 18:21:24.0000000,4598
2054,DMO-04319,2016-01-14 18:21:30.0000000,4599
2055,DMO-04328,2016-01-14 18:21:30.0000000,4598
2056,DMO-10116,2016-01-14 18:21:41.0000000,4598
2057,DMO-043050,2016-01-14 18:21:44.0000000,4598
2058,DMO-04328,2016-01-14 18:22:44.0000000,4599
2059,DMO-04342,2016-01-14 18:23:03.0000000,4599
2060,DMO-04304,2016-01-14 18:26:33.0000000,4600
2061,DMO-04328,2016-01-14 19:21:12.0000000,4601
2062,DMO-04318,2016-01-14 19:30:36.0000000,4602
2063,DMO-04319,2016-01-14 19:32:19.0000000,4602
2064,DMO-04321,2016-01-14 19:32:24.0000000,4602
2065,DMO-04328,2016-01-14 19:32:38.0000000,4602
2066,DMO-10116,2016-01-14 19:32:54.0000000,4602
2067,DMO-043050,2016-01-14 19:34:23.0000000,4602
2068,DMO-04304,2016-01-14 22:50:50.0000000,4603
2069,DMO-04311,2016-01-14 22:50:59.0000000,4603
2070,DMO-04307,2016-01-14 22:51:05.0000000,4603
2071,DMO-043282,2016-01-14 22:51:14.0000000,4603
2072,DMO-04309,2016-01-14 22:51:23.0000000,4603
2073,DMO-04342,2016-01-14 22:51:28.0000000,4603
2074,DMO-04304,2016-01-14 22:52:52.0000000,4604
2075,DMO-04311,2016-01-14 22:52:57.0000000,4604
2076,DMO-04307,2016-01-14 22:53:02.0000000,4604
2077,DMO-043282,2016-01-14 22:53:12.0000000,4604
2078,DMO-04309,2016-01-14 22:53:14.0000000,4604
2079,DMO-04324,2016-01-15 01:27:53.0000000,4605
2080,DMO-04318,2016-01-15 01:28:09.0000000,4605
2081,DMO-04328,2016-01-15 01:28:34.0000000,4605
2082,DMO-04333,2016-01-15 01:28:55.0000000,4605
2083,DMO-04342,2016-01-15 01:29:27.0000000,4605
2084,DMO-04311,2016-01-15 03:38:25.0000000,4606
2085,DMO-04309,2016-01-15 03:38:45.0000000,4606
2086,DMO-04314,2016-01-15 03:38:53.0000000,4606
2087,DMO-04343,2016-01-15 03:38:54.0000000,4606
2088,DMO-10103,2016-01-15 03:38:54.0000000,4606
2089,DMO-10107,2016-01-15 03:38:55.0000000,4606
2090,DMO-10108,2016-01-15 03:38:57.0000000,4606
2091,DMO-04318,2016-01-15 17:03:29.0000000,4607
2092,DMO-04319,2016-01-15 17:03:57.0000000,4607
2093,DMO-04321,2016-01-15 17:03:59.0000000,4607
2094,DMO-04328,2016-01-15 17:04:01.0000000,4607
2095,DMO-10116,2016-01-15 17:04:05.0000000,4607
2096,DMO-043050,2016-01-15 17:04:12.0000000,4607
2097,DMO-04319,2016-01-15 19:15:44.0000000,4608
2098,DMO-04318,2016-01-15 19:18:51.0000000,4609
2099,DMO-04319,2016-01-15 19:21:11.0000000,4609
2100,DMO-04318,2016-01-15 19:39:12.0000000,4610
2101,DMO-04324,2016-01-15 19:48:54.0000000,4611
2102,DMO-04328,2016-01-16 17:51:45.0000000,4612
2103,DMO-04324,2016-01-16 17:52:26.0000000,4613
2104,DMO-04318,2016-01-16 17:52:40.0000000,4613
2105,DMO-04328,2016-01-16 17:52:41.0000000,4613
2106,DMO-04333,2016-01-16 17:52:44.0000000,4613
2107,DMO-04342,2016-01-16 17:52:50.0000000,4613
2108,DMO-04324,2016-01-16 17:52:58.0000000,4613
2109,DMO-04318,2016-01-16 18:00:30.0000000,4613
2110,DMO-04328,2016-01-16 18:01:26.0000000,4613
2111,DMO-04333,2016-01-16 18:38:56.0000000,4614
2112,DMO-04304,2016-01-16 18:39:13.0000000,4615
2113,DMO-04328,2016-01-16 18:40:52.0000000,4617
2114,DMO-04338,2016-01-16 18:41:09.0000000,4617
2115,DMO-04342,2016-01-16 18:41:12.0000000,4617
2116,DMO-04351,2016-01-16 18:41:16.0000000,4617
2117,DMO-10112,2016-01-16 18:41:26.0000000,4617
2118,DMO-04328,2016-01-16 18:41:51.0000000,4617
2119,DMO-04338,2016-01-16 18:42:27.0000000,4617
2120,DMO-04342,2016-01-16 18:42:53.0000000,4617
2121,DMO-04351,2016-01-16 18:42:59.0000000,4617
2122,DMO-10112,2016-01-16 18:43:32.0000000,4617
2123,DMO-04328,2016-01-16 18:43:33.0000000,4617
2124,DMO-04338,2016-01-16 18:43:34.0000000,4617
2125,DMO-04342,2016-01-16 18:43:35.0000000,4617
2126,DMO-04351,2016-01-16 18:43:36.0000000,4617
2127,DMO-04328,2016-01-16 18:46:20.0000000,4618
2128,DMO-04338,2016-01-16 18:46:26.0000000,4618
2129,DMO-04342,2016-01-16 18:46:38.0000000,4618
2130,DMO-04351,2016-01-16 18:46:43.0000000,4618
2131,DMO-10112,2016-01-16 18:48:18.0000000,4618
2132,DMO-04328,2016-01-16 18:48:24.0000000,4618
2133,DMO-04324,2016-01-16 18:55:37.0000000,4619
2134,DMO-04324,2016-01-16 18:56:37.0000000,4620
2135,DMO-04324,2016-01-16 18:57:09.0000000,4621
2136,DMO-04310,2016-01-16 18:59:49.0000000,4625
2137,DMO-04310,2016-01-16 19:00:29.0000000,4626
2138,DMO-04324,2016-01-16 19:00:46.0000000,4626
2139,DMO-04328,2016-01-16 19:00:59.0000000,4626
2140,DMO-04351,2016-01-16 19:01:26.0000000,4626
2141,DMO-04352,2016-01-16 19:01:34.0000000,4626
2142,DMO-04324,2016-01-16 19:03:05.0000000,4627
2143,DMO-04318,2016-01-16 19:03:38.0000000,4627
2144,DMO-04324,2016-01-16 19:20:19.0000000,4628
2145,DMO-04318,2016-01-16 19:20:26.0000000,4628
2146,DMO-04328,2016-01-16 19:20:31.0000000,4628
2147,DMO-04333,2016-01-16 19:20:36.0000000,4628
2148,DMO-04342,2016-01-16 19:20:47.0000000,4628
2149,DMO-04324,2016-01-16 19:20:54.0000000,4628
2150,DMO-04318,2016-01-16 19:21:00.0000000,4628
2151,DMO-04324,2016-01-16 19:32:23.0000000,4629
2152,DMO-04318,2016-01-16 19:33:05.0000000,4629
2153,DMO-04318,2016-01-16 19:33:10.0000000,4629
2154,DMO-04333,2016-01-16 19:33:11.0000000,4629
2155,DMO-04342,2016-01-16 19:33:12.0000000,4629
2156,DMO-04311,2016-01-16 20:17:20.0000000,4630
2157,DMO-04309,2016-01-16 20:17:41.0000000,4630
2158,DMO-04314,2016-01-16 20:17:48.0000000,4630
2159,DMO-04304,2016-01-16 20:18:06.0000000,4631
2160,DMO-04311,2016-01-16 20:18:09.0000000,4631
2161,DMO-04307,2016-01-16 20:18:10.0000000,4631
2162,DMO-043282,2016-01-16 20:18:16.0000000,4631
2163,DMO-04309,2016-01-16 20:18:25.0000000,4631
2164,DMO-04342,2016-01-16 20:18:28.0000000,4631
2165,DMO-04304,2016-01-16 20:18:29.0000000,4631
2166,DMO-04311,2016-01-16 20:18:42.0000000,4631
2167,DMO-04307,2016-01-16 20:18:43.0000000,4631
2168,DMO-043282,2016-01-16 20:18:45.0000000,4631
2169,DMO-04318,2016-01-16 20:19:14.0000000,4632
2170,DMO-04319,2016-01-16 20:19:36.0000000,4632
2171,DMO-04321,2016-01-16 20:19:47.0000000,4632
2172,DMO-04328,2016-01-16 20:19:55.0000000,4632
2173,DMO-10116,2016-01-16 20:20:06.0000000,4632
2174,DMO-043050,2016-01-16 20:20:09.0000000,4632
2175,DMO-04318,2016-01-16 20:38:13.0000000,4633
2176,DMO-04324,2016-01-16 21:09:54.0000000,4634
2177,DMO-04328,2016-01-16 21:16:33.0000000,4635
2178,DMO-04338,2016-01-16 21:16:49.0000000,4635
2179,DMO-04338,2016-01-16 21:16:49.0000000,4635
2180,DMO-04351,2016-01-16 21:17:20.0000000,4635
2181,DMO-10112,2016-01-16 21:17:31.0000000,4635
2182,DMO-04328,2016-01-16 21:17:31.0000000,4635
2183,DMO-04338,2016-01-16 21:18:14.0000000,4635
2184,DMO-04310,2016-01-16 21:37:28.0000000,4636
2185,DMO-04324,2016-01-16 21:37:44.0000000,4636
2186,DMO-04328,2016-01-16 21:37:49.0000000,4636
2187,DMO-04351,2016-01-16 21:38:07.0000000,4636
2188,DMO-04352,2016-01-16 21:38:23.0000000,4636
2189,DMO-10112,2016-01-16 21:39:36.0000000,4636
2190,DMO-10112,2016-01-16 21:39:36.0000000,4636
2191,DMO-04310,2016-01-16 21:39:36.0000000,4636
2192,DMO-04324,2016-01-16 21:39:36.0000000,4636
2193,DMO-04324,2016-01-16 21:39:36.0000000,4636
2194,DMO-04324,2016-01-16 21:39:36.0000000,4636
2195,DMO-04324,2016-01-16 21:39:36.0000000,4636
2196,DMO-04328,2016-01-16 21:39:36.0000000,4636
2197,DMO-04351,2016-01-16 21:39:37.0000000,4636
2198,DMO-04351,2016-01-16 21:39:37.0000000,4636
2199,DMO-04310,2016-01-16 21:39:37.0000000,4636
2200,DMO-04310,2016-01-16 21:39:37.0000000,4636
2201,DMO-04351,2016-01-16 21:57:49.0000000,4636
2202,DMO-04328,2016-01-16 22:10:59.0000000,4637
2203,DMO-04329,2016-01-16 22:11:14.0000000,4637
2204,DMO-04337,2016-01-16 22:11:23.0000000,4637
2205,DMO-04338,2016-01-16 22:11:45.0000000,4637
2206,DMO-04342,2016-01-16 22:12:53.0000000,4637
2207,DMO-04343,2016-01-16 22:12:55.0000000,4637
2208,DMO-04344,2016-01-16 22:17:25.0000000,4637
2209,DMO-04319,2016-01-16 22:25:05.0000000,4640
2210,DMO-04328,2016-01-16 22:25:28.0000000,4640
2211,DMO-04342,2016-01-16 22:25:43.0000000,4640
2212,DMO-10116,2016-01-16 22:26:03.0000000,4640
2213,DMO-04319,2016-01-16 22:26:24.0000000,4640
2214,DMO-04328,2016-01-16 22:26:57.0000000,4640
2215,DMO-04342,2016-01-16 22:26:58.0000000,4640
2216,DMO-04310,2016-01-16 22:32:03.0000000,4641
2217,DMO-04324,2016-01-16 22:32:36.0000000,4641
2218,DMO-04328,2016-01-16 22:32:49.0000000,4641
2219,DMO-04351,2016-01-16 22:33:02.0000000,4641
2220,DMO-04352,2016-01-16 22:33:41.0000000,4641
2221,DMO-10112,2016-01-16 22:33:49.0000000,4641
2222,DMO-10120,2016-01-16 22:34:33.0000000,4641
2223,DMO-04310,2016-01-16 22:35:05.0000000,4641
2224,DMO-04324,2016-01-16 23:04:49.0000000,4642
2225,DMO-04318,2016-01-16 23:04:57.0000000,4642
2226,DMO-04328,2016-01-16 23:05:00.0000000,4642
2227,DMO-04333,2016-01-16 23:05:01.0000000,4642
2228,DMO-04342,2016-01-16 23:05:24.0000000,4642
2229,DMO-04310,2016-01-16 23:09:05.0000000,4644
2230,DMO-04324,2016-01-16 23:09:18.0000000,4644
2231,DMO-04328,2016-01-16 23:09:28.0000000,4644
2232,DMO-04351,2016-01-16 23:09:29.0000000,4644
2233,DMO-04352,2016-01-16 23:11:12.0000000,4644
2234,DMO-10112,2016-01-16 23:13:06.0000000,4644
2235,DMO-10120,2016-01-16 23:13:07.0000000,4644
2236,DMO-04310,2016-01-16 23:13:24.0000000,4644
2237,DMO-04324,2016-01-16 23:13:29.0000000,4644
2238,DMO-04328,2016-01-16 23:13:34.0000000,4644
2239,DMO-04351,2016-01-16 23:13:59.0000000,4644
2240,DMO-04305,2016-01-16 23:14:32.0000000,4645
2241,DMO-04317,2016-01-16 23:14:36.0000000,4645
2242,DMO-04330,2016-01-16 23:14:38.0000000,4645
2243,DMO-04341,2016-01-16 23:14:51.0000000,4645
2244,DMO-04325,2016-01-16 23:15:28.0000000,4645
2245,DMO-04328,2016-01-16 23:15:28.0000000,4645
2246,DMO-04320,2016-01-16 23:15:29.0000000,4645
2247,DMO-04305,2016-01-16 23:15:30.0000000,4645
2248,DMO-04317,2016-01-16 23:15:34.0000000,4645
2249,DMO-04311,2016-01-16 23:16:13.0000000,4646
2250,DMO-04309,2016-01-16 23:16:20.0000000,4646
2251,DMO-04308,2016-01-16 23:16:32.0000000,4646
2252,DMO-04305,2016-01-16 23:19:24.0000000,4647
2253,DMO-04317,2016-01-16 23:19:28.0000000,4647
2254,DMO-04330,2016-01-16 23:19:29.0000000,4647
2255,DMO-04341,2016-01-16 23:20:06.0000000,4647
2256,DMO-04325,2016-01-16 23:20:08.0000000,4647
2257,DMO-04328,2016-01-16 23:20:08.0000000,4647
2258,DMO-04330,2016-01-16 23:33:15.0000000,4648
2259,DMO-04328,2016-01-16 23:33:23.0000000,4648
2260,DMO-04329,2016-01-16 23:33:54.0000000,4648
2261,DMO-04343,2016-01-16 23:33:57.0000000,4648
2262,DMO-04344,2016-01-16 23:34:00.0000000,4648
2263,DMO-04318,2016-01-17 04:15:43.0000000,4649
2264,DMO-04319,2016-01-17 04:16:00.0000000,4649
2265,DMO-04321,2016-01-17 04:16:20.0000000,4649
2266,DMO-04328,2016-01-17 04:16:57.0000000,4649
2267,DMO-10116,2016-01-17 04:17:02.0000000,4649
2268,DMO-043050,2016-01-17 04:18:11.0000000,4649
2269,DMO-04318,2016-01-17 14:09:33.0000000,4650
2270,DMO-04319,2016-01-17 14:09:40.0000000,4650
2271,DMO-04321,2016-01-17 14:10:12.0000000,4650
2272,DMO-04328,2016-01-17 14:10:16.0000000,4650
2273,DMO-10116,2016-01-17 14:10:18.0000000,4650
2274,DMO-043050,2016-01-17 14:10:19.0000000,4650
2275,DMO-04318,2016-01-17 14:10:24.0000000,4650
2276,DMO-04318,2016-01-17 14:52:38.0000000,4651
2277,DMO-04319,2016-01-17 14:53:45.0000000,4652
2278,DMO-04328,2016-01-17 14:54:01.0000000,4652
2279,DMO-04342,2016-01-17 14:54:02.0000000,4652
2280,DMO-10116,2016-01-17 14:54:28.0000000,4652
2281,DMO-04319,2016-01-17 14:54:29.0000000,4652
2282,DMO-04328,2016-01-17 14:54:31.0000000,4652
2283,DMO-04321,2016-01-17 15:07:28.0000000,4653
2284,DMO-04310,2016-01-17 15:12:27.0000000,4654
2285,DMO-04324,2016-01-17 15:12:43.0000000,4654
2286,DMO-04328,2016-01-17 15:13:00.0000000,4654
2287,DMO-04330,2016-01-17 15:18:36.0000000,4657
2288,DMO-04328,2016-01-17 15:18:44.0000000,4657
2289,DMO-04329,2016-01-17 15:19:27.0000000,4657
2290,DMO-04310,2016-01-17 15:23:39.0000000,4658
2291,DMO-04324,2016-01-17 15:24:09.0000000,4658
2292,DMO-04328,2016-01-17 15:24:23.0000000,4658
2293,DMO-04351,2016-01-17 15:24:49.0000000,4658
2294,DMO-04352,2016-01-17 15:25:15.0000000,4658
2295,DMO-10112,2016-01-17 15:25:52.0000000,4658
2296,DMO-04330,2016-01-17 15:36:26.0000000,4659
2297,DMO-04328,2016-01-17 15:36:39.0000000,4659
2298,DMO-04329,2016-01-17 15:36:41.0000000,4659
2299,DMO-04338,2016-01-17 15:36:57.0000000,4659
2300,DMO-04342,2016-01-17 15:37:08.0000000,4659
2301,DMO-04305,2016-01-17 15:43:42.0000000,4660
2302,DMO-04310,2016-01-17 15:46:21.0000000,4661
2303,DMO-04330,2016-01-17 15:52:55.0000000,4662
2304,DMO-04330,2016-01-17 15:58:04.0000000,4663
2305,DMO-04319,2016-01-17 15:58:36.0000000,4664
2306,DMO-04328,2016-01-17 15:59:02.0000000,4664
2307,DMO-04342,2016-01-17 15:59:16.0000000,4664
2308,DMO-10116,2016-01-17 15:59:35.0000000,4664
2309,DMO-04319,2016-01-17 15:59:50.0000000,4664
2310,DMO-04324,2016-01-17 16:05:22.0000000,4665
2311,DMO-04318,2016-01-17 16:05:43.0000000,4665
2312,DMO-04328,2016-01-17 16:05:56.0000000,4665
2313,DMO-04333,2016-01-17 16:06:36.0000000,4665
2314,DMO-04342,2016-01-17 16:06:37.0000000,4665
2315,DMO-04324,2016-01-17 16:07:40.0000000,4665
2316,DMO-04318,2016-01-17 16:07:40.0000000,4665
2317,DMO-04328,2016-01-17 16:07:42.0000000,4665
2318,DMO-04333,2016-01-17 16:07:44.0000000,4665
2319,DMO-04310,2016-01-17 16:16:55.0000000,4666
2320,DMO-04324,2016-01-17 16:17:08.0000000,4666
2321,DMO-04324,2016-01-17 16:17:44.0000000,4667
2322,DMO-04318,2016-01-17 16:17:54.0000000,4667
2323,DMO-04328,2016-01-17 16:18:13.0000000,4667
2324,DMO-04333,2016-01-17 16:18:43.0000000,4667
2325,DMO-04342,2016-01-17 16:19:25.0000000,4667
2326,DMO-04324,2016-01-17 16:19:49.0000000,4667
2327,DMO-04330,2016-01-17 16:42:30.0000000,4669
2328,DMO-04328,2016-01-17 16:43:09.0000000,4669
2329,DMO-04329,2016-01-17 16:43:11.0000000,4669
2330,DMO-04343,2016-01-17 16:43:24.0000000,4669
2331,DMO-04344,2016-01-17 16:43:32.0000000,4669
2332,DMO-04351,2016-01-17 16:44:34.0000000,4669
2333,DMO-04352,2016-01-17 16:44:35.0000000,4669
2334,DMO-04330,2016-01-17 16:59:41.0000000,4670
2335,DMO-04328,2016-01-17 17:00:00.0000000,4670
2336,DMO-04329,2016-01-17 17:00:25.0000000,4670
2337,DMO-04343,2016-01-17 17:00:38.0000000,4670
2338,DMO-04344,2016-01-17 17:00:48.0000000,4670
2339,DMO-04351,2016-01-17 17:01:40.0000000,4670
2340,DMO-04330,2016-01-17 17:13:48.0000000,4671
2341,DMO-04328,2016-01-17 17:14:28.0000000,4671
2342,DMO-04329,2016-01-17 17:14:42.0000000,4671
2343,DMO-04343,2016-01-17 17:14:56.0000000,4671
2344,DMO-04344,2016-01-17 17:16:30.0000000,4671
2345,DMO-04351,2016-01-17 17:16:33.0000000,4671
2346,DMO-04330,2016-01-17 17:22:22.0000000,4673
2347,DMO-04328,2016-01-17 17:27:03.0000000,4674
2348,DMO-04304,2016-01-17 17:27:33.0000000,4675
2349,DMO-04324,2016-01-17 17:27:58.0000000,4676
2350,DMO-04328,2016-01-17 17:31:11.0000000,4677
2351,DMO-04338,2016-01-17 17:31:29.0000000,4677
2352,DMO-04342,2016-01-17 17:32:09.0000000,4677
2353,DMO-04328,2016-01-17 17:40:51.0000000,4678
2354,DMO-04319,2016-01-17 17:41:36.0000000,4679
2355,DMO-04338,2016-01-17 17:41:52.0000000,4678
2356,DMO-04342,2016-01-17 17:42:05.0000000,4678
2357,DMO-04328,2016-01-17 17:42:17.0000000,4679
2358,DMO-04342,2016-01-17 17:42:18.0000000,4679
2359,DMO-04351,2016-01-17 17:42:23.0000000,4678
2360,DMO-10116,2016-01-17 17:43:13.0000000,4679
2361,DMO-04319,2016-01-17 17:43:26.0000000,4679
2362,DMO-04328,2016-01-17 17:44:47.0000000,4679
2363,DMO-04342,2016-01-17 17:44:49.0000000,4679
2364,DMO-04330,2016-01-17 17:47:30.0000000,4680
2365,DMO-04328,2016-01-17 17:48:28.0000000,4680
2366,DMO-04329,2016-01-17 17:48:43.0000000,4680
2367,DMO-04338,2016-01-17 17:50:03.0000000,4680
2368,DMO-04342,2016-01-17 17:50:06.0000000,4680
2369,DMO-04344,2016-01-17 17:50:08.0000000,4680
2370,DMO-04351,2016-01-17 17:50:53.0000000,4680
2371,DMO-04330,2016-01-17 17:51:00.0000000,4680
2372,DMO-04328,2016-01-17 17:58:40.0000000,4683
2373,DMO-04330,2016-01-17 17:58:59.0000000,4682
2374,DMO-04328,2016-01-17 17:59:17.0000000,4682
2375,DMO-04329,2016-01-17 17:59:28.0000000,4682
2376,DMO-04338,2016-01-17 17:59:37.0000000,4682
2377,DMO-04338,2016-01-17 17:59:40.0000000,4683
2378,DMO-04342,2016-01-17 17:59:50.0000000,4683
2379,DMO-04351,2016-01-17 18:00:02.0000000,4683
2380,DMO-10112,2016-01-17 18:00:05.0000000,4683
2381,DMO-04342,2016-01-17 18:00:10.0000000,4682
2382,DMO-04328,2016-01-17 18:00:23.0000000,4683
2383,DMO-04338,2016-01-17 18:00:55.0000000,4683
2384,DMO-04342,2016-01-17 18:01:05.0000000,4683
2385,DMO-04344,2016-01-17 18:01:30.0000000,4682
2386,DMO-04351,2016-01-17 18:01:30.0000000,4682
