Symbol,Name,Url,Date_Published,Description,Sentiment,Positive_Score,Negative_Score,Neutral_Score
PG,Upcoming Mortal Kombat Movie Gets R Rating,https://www.gamespot.com/articles/upcoming-mortal-kombat-movie-gets-r-rating/1100-6488697/,2021-03-11T16:56:00.0000000Z,"By itself, this may not seem like major news, but as the recently tweeted insight also indicates--both 1995's Mortal Kombat and 1997's Mortal Kombat: Annihilation received PG-13 ratings. This new version is due both in theaters and HBO Max on April 16.",negative,0.04,0.93,0.03
PG,"165 lightning strikes hit Fresno/Clovis area during storm, NWS Hanford says",https://abc30.com/weather/165-lightning-strikes-hit-fresno-area-during-storm/10404746/,2021-03-11T16:11:00.0000000Z,"Forecasters with the National Weather Service in Hanford say 165 lightning strikes hit the ground in the Fresno and Clovis area, all within the span of an hour.",neutral,0.01,0.49,0.5
PG,Sons of Anarchy Creator Details Why His Punisher Movie Never Happened,https://comicbook.com/marvel/news/the-punisher-kurt-sutter-script-details-reaction-war-zone-thomas-jane/,2021-03-11T17:04:00.0000000Z,"The mid-2000s were a tricky time for comic book movies, as the success of X-Men and Spider-Man resulted in an onslaught of adaptations that failed to resonate with critics or audiences at large, which includes the 2004's Thomas Jane-starring The Punisher,",negative,0.0,1.0,0.0
PG,"Major thunderstorm sweeps through Fresno, warning issued for rain, hail",https://abc30.com/weather-central-california/10404746/,2021-03-11T12:55:00.0000000Z,Thousands of homes across the Valley lost power as PG&E crews worked to fix outages. RELATED: Thousands of PG&E customers without power as storm moves through Central CA In various parts of the ...,negative,0.02,0.96,0.02
PG,More Details About That Time Paul Bettany’s Vision Was Almost Given A Penis In The MCU,https://www.cinemablend.com/news/2564155/more-details-about-that-time-paul-bettanys-vision-was-almost-given-a-penis-in-the-mcu,2021-03-11T21:16:00.0000000Z,"Avengers sequel, Paul Bettany’s involvement in the Marvel Cinematic Universe went from being a voice in Tony Stark’s armor to becoming a full-fledged synthezoid who is born midway through the movie. Paul Bettany recently offered more details about the creation of Vision in Age of Ultron,",neutral,0.19,0.04,0.77
PG,How Disney+ Changed Streaming in 16 Months,https://www.vulture.com/2021/03/how-disney-changed-streaming-in-16-months.html,2021-03-11T19:45:00.0000000Z,"Prior to launch, I wondered whether Disney+ was limiting its upside with its emphasis on G and PG-rated TV shows and movies. After all, not everyone has kids or cares deeply about the Marvel Cinematic Universe, and in theory, it seemed a service stuffed ...",mixed,0.27,0.68,0.05
PG,DraftKings NBA DFS Strategy Advice: Thursday (3/11),https://www.fantasypros.com/2021/03/draftkings-dfs-nba-strategy-advice-thursday-march-11/,2021-03-11T13:34:00.0000000Z,"Thursday nights in the NBA are typically light on games, usually with three or four games on the docket. However, this Thursday night, we’ve got a fully loaded 11-game slate coming out of the All-Star Break.",negative,0.0,0.79,0.21
PG,‘Revolutionary’ federal stimulus bill could cut California child poverty by half,https://www.santacruzsentinel.com/2021/03/11/revolutionary-federal-stimulus-bill-could-cut-california-child-poverty-by-half,2021-03-11T16:45:00.0000000Z,The $1.9 trillion federal stimulus package includes a temporary expansion of the child tax credit. Some California experts are likening it to a universal basic income and say it’s urgently,neutral,0.05,0.02,0.93
PG,Lyft Stock Still Raises Far Too Many Red Flags,https://www.msn.com/en-us/finance/companies/lyft-stock-still-raises-far-too-many-red-flags/ar-BB1euHTT,2021-03-11T23:08:58.0000000Z,"Lyft's operating expenses, future revenue projections and mediocre profitability plan make LYFT stock an unattractive investment.",negative,0.0,1.0,0.0
PG,"IISc Begins Application Process For UG, PG, Research Programmes",https://www.ndtv.com/education/iisc-begins-application-process-for-ug-pg-research-programmes,2021-03-11T13:03:00.0000000Z,"IISc has started the application process for admission to four-year Bachelor of Science (Research) Programme, Research Programmes (PhD/ MTech - Research), course programmes (M Tech/M Des/M Mgt), Integrated PhD Programmes and to PhD under external registration programme.",neutral,0.01,0.01,0.98
PG,"Allahabad University Releases Odd Semester UG, PG Exam Dates",https://www.ndtv.com/education/allahabad-university-releases-odd-semester-ug-pg-exam-dates,2021-03-11T11:50:00.0000000Z,"Along with the undergraduate and postgraduate exam dates, the Allahabad University has also released the admit cards for the students appearing in the odd semester UG, PG exams.",negative,0.02,0.53,0.45
PG,Is Fred VanVleet ready to be starting PG? | Group Chat,https://ca.sports.yahoo.com/video/fred-vanvleet-ready-starting-pg-151601681.html,2021-03-11T15:16:00.0000000Z,"We know Fred VanVleet has leadership qualities and can play lockdown defense, but is he capable of handling full-time point guard duties?",neutral,0.18,0.11,0.71
PG,"Maryland Capital Management Purchases 5,309 Shares of The Procter & Gamble Company (NYSE:PG)",https://www.modernreaders.com/news/2021/03/11/maryland-capital-management-purchases-5309-shares-of-the-procter-gamble-company-nysepg.html,2021-03-11T22:18:00.0000000Z,"Maryland Capital Management boosted its position in shares of The Procter & Gamble Company (NYSE:PG) by 7.5% in the fourth quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission.",neutral,0.0,0.01,0.99
PG,"The Procter & Gamble Company [PG] stock Downgrade by Stifel analyst, price target now $141",https://dbtnews.com/2021/03/11/the-procter-gamble-company-pg-stock-downgrade-by-stifel-analyst-price-target-now-141/,2021-03-11T15:22:00.0000000Z,"PG] surged by $1.16 during the normal trading session on Wednesday and reaching a high of $128.42 during the day while it closed the day at $127.34. The company report on March 5, 2021 that Gillette® Announces the Return of the Gillette Gaming Alliance.",neutral,0.01,0.08,0.91
PG,"CNB-W Vs PG-W Dream11 Prediction, Top Picks, Playing 11, Westfield W-League Match Preview",https://www.republicworld.com/sports-news/football-news/cnb-w-vs-pg-w-dream11-prediction-top-picks-playing-11-westfield-w-league-match-preview.html,2021-03-11T18:20:00.0000000Z,"We look at CNB-W vs PG-W Dream11 prediction, playing 11 alongside other match details of the Westfield W-League clash between Canberra United and Perth Glory.",positive,0.5,0.06,0.44
PG,Pacific Gas & Electric surpasses Californiaʻs renewable energy standard,https://dailyenergyinsider.com/news/29468-pacific-gas-electric-surpasses-california%CA%BBs-renewable-energy-standard/,2021-03-11T14:34:00.0000000Z,"Pacific Gas and Electric Company (PG&E) delivered more than 35 percent renewable energy to customers in 2020, exceeding the goal of 33 percent established by the California Renewables Portfolio Standard (RPS).",neutral,0.03,0.01,0.96
PG,"Fitch Rates Modesto Irrigation District, CA's Electric Sys Ref Rev Bonds 'AA-'; Outlook Stable",https://www.fitchratings.com/research/us-public-finance/fitch-rates-modesto-irrigation-district-ca-electric-sys-ref-rev-bonds-aa-outlook-stable-11-03-2021,2021-03-11T22:23:00.0000000Z,"Fitch Ratings has assigned a 'AA-' rating to the following bonds issued by the Modesto Irrigation District, CA (MID)",neutral,0.0,0.0,1.0
PG,Raya and the Last Dragon (Disney),https://www.catholicherald.com/News/Arts/Movies/Raya_and_the_Last_Dragon_(Disney)/,2021-03-11T21:02:00.0000000Z,"To defeat the dark force that has brought turmoil to her once-tranquil world and turned many of its inhabitants into stone statues, a teen (voice of Kelly Marie Tran) teams with a dragon (voice of Awkwafina) on a quest to reunite the five fragments of a magical gem that,",negative,0.38,0.41,0.21
PG,Microgrid Supporters and Utilities Duke It Out Over Standby Charges in California,https://microgridknowledge.com/microgrid-standby-charges-california/,2021-03-11T18:11:00.0000000Z,California utilities and microgrid advocates are at odds over whether microgrid customers should be spared paying standby charges.,negative,0.0,0.83,0.17
PG,"Snapshot of PG&E’s solar energy, battery storage portfolio at year-end 2020",https://leedpoints.com/snapshot-of-pges-solar-energy-battery-storage-portfolio-at-year-end-2020/,2021-03-11T02:42:00.0000000Z,"Pacific Gas and Electric Company (PG&E) reports that it exceeded California’s Renewables Portfolio Standard (RPS) goal requiring energy providers to deliver 33% renewable energy by the end of 2020. PG&E estimates that it delivered over 35% from specified eligible-renewable resources to its customers last year,",neutral,0.08,0.01,0.91
PG,Hart District Provides Guidance for High School Sports Spectators,https://scvnews.com/hart-district-provides-guidance-for-high-school-sports-spectators/,2021-03-11T22:50:00.0000000Z,"The Hart District has provided guidance for spectators as Foothill League sports will resume on Friday, March 12, with boys and girls soccer.",neutral,0.01,0.0,0.99
PG,New Movies,https://siouxcityjournal.com/weekender/new-movies/article_caaae0a8-f858-540c-a4a2-b503c0532a8a.html,2021-03-11T12:52:00.0000000Z,"COMING 2 AMERICA' (Rated PG-13 for crude and sexual content, language and drug content )",negative,0.0,0.95,0.05
PG,WPIAL Class 4A girls basketball championship breakdown: Beaver vs. Quaker Valley,https://tribhssn.triblive.com/wpial-class-4a-girls-basketball-championship-breakdown-beaver-vs-quaker-valley/,2021-03-11T17:28:00.0000000Z,"32, Payton List, G/F, 5-11, Jr. 0, Corinne Washington, G/F, 5-11, Sr. 3, Bailey Garbee, G, 5-11, Sr. 10, Nora Johns, PG, 5-7, So. 13, Lily Johns, G 5-6, Sr. 34, Claire Kuzma, F, 5-11, Sr. Title-game history: Beaver and Quaker Valley each are searching for ...",neutral,0.0,0.0,1.0
PG,‘Revolutionary’ federal stimulus bill could cut state child poverty by half,https://localnewsmatters.org/2021/03/11/revolutionary-federal-stimulus-bill-could-cut-state-child-poverty-by-half/,2021-03-11T18:45:00.0000000Z,"“I haven’t paid the light bill, PG&E” and several months of rent, said Jimenez in Spanish from the one-bedroom they share in Concord. “It would help me pay them. Maybe my car insurance. I’d distribute it.” Alma Jimenez, right, stands in her ...",positive,0.99,0.0,0.01
PG,PG RCMP looking for owner of gold plated rose,https://www.myprincegeorgenow.com/137684/pg-rcmp-looking-for-owner-of-gold-plated-rose/,2021-03-11T18:17:00.0000000Z,The Prince George RCMP stumbled across a rather unique item following a stolen vehicle investigation last week (March 2nd). Officers recovered a ... more ›,negative,0.23,0.58,0.19
PG,Julius McDougal Tabbed as Associate Head Coach,https://guhoyas.com/news/2021/3/11/baseball-julius-mcdougal-tabbed-as-associate-head-coach.aspx,2021-03-11T11:00:00.0000000Z,WASHINGTON – University Baseball Head Coach Edwin Thompson has announced the addition of Julius McDougal to the coaching staff as associate head coach.,neutral,0.0,0.0,1.0
PG,Sexual Assault and Bud Possession Top Wednesday Booking Report,https://sanangelolive.com/news/crime/2021-03-11/sexual-assault-and-bud-possession-top-wednesday-booking-report,2021-03-11T18:51:00.0000000Z,"Steven Hedrick was arrested for THEFT PROP <$1,500 2/MORE PREV CONV and POSS CS PG 1 >=1G<4G at 5:45 p.m. Hedrick’s bond has been set at $60,000.00. Out of the 556 beds available, there are currently 497 in use by inmates at the TGCDF as of Thursday morning.",negative,0.0,0.89,0.11
PG,‘Chaos Walking’: Enjoy The Ride,https://www.journal-topics.com/articles/chaos-walking-enjoy-the-ride/,2021-03-11T21:42:00.0000000Z,"\"Tom Holland in \"\"Chaos Walking.\"\" “Chaos Walking” (108 min",Rated PG-13 for sci-fi action violence,"some sexual references and language). 6 out of 10 All signs for “Chaos Walking” to have succeeded and released in 2019 all but fell apart when just ...\"",negative,0.0
PG,"Florida basketball score, takeaways: Gators edge Vanderbilt late to open SEC Tournament",https://www.onlygators.com/03/11/2021/florida-basketball-score-takeaways-gators-edge-vanderbilt-late-to-open-sec-tournament/,2021-03-11T21:33:00.0000000Z,Another Florida Gators basketball game that was far closer than it should have been ended on a positive note this time with No. 5-seed Florida defeating the No. 12-seed Vanderbilt Commodores 69-63 […],negative,0.1,0.79,0.11
